,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1850,-0.09780320058751477,-0.2579048780417344,0.11167943945255442,-0.13331921305129682,-0.08768726029868099,-0.04742197848845676,-0.39122409109303125,0.02399217915387343,0.3168506898400998
1851,-0.16811446968524296,0.8293646985460529,-0.11649258761386463,-0.020685664215728383,-0.01570435546502088,-0.09330986534791628,0.8086790343303245,-0.13219694307888552,-0.7512866955887657
1852,-0.16025865928212316,-0.0023461291287709355,-1.3495634920658899,-0.027824556955452703,-0.00025061457494524373,-0.005416058952566064,-0.030170686084223637,-1.3498141066408351,1.2251421923955017
1853,0.0015245919709560795,0.4032180370987498,0.09404192024661591,0.03736272247430618,0.051357102148498764,0.02985983415931346,0.440580759573056,0.14539902239511468,-0.6143150241565281
1854,-0.2547520621542332,-0.2401310630177101,0.04521632795768891,-0.22568865970949556,-0.09454553613199974,0.12739678867281098,-0.4658197227272056,-0.049329208174310836,0.1330000800744723
1855,0.02054167584451203,0.19414726210963568,0.948988143531054,-0.005789208084254398,-0.06586944429820157,-0.11014276678305844,0.18835805402538128,0.8831186992328524,-0.9407923106306632
1856,0.05882920649889361,0.43984722277659133,-0.010396904456103346,0.03676578051073008,-0.005539275232817457,-0.4003119020288729,0.4766130032873214,-0.015936179688920804,-0.0015357150706341027
1857,0.009408528323941285,-2.1676244071967967,0.6313476348915236,0.029624764234967585,0.02912964132973277,-0.02284414491478613,-2.1379996429618293,0.6604772762212563,1.5097750399793002
1858,0.013304877852869228,0.4265339391124547,-6.030066388541231,0.14402879364235432,0.06495360498038319,-0.3350044025065817,0.5705627327548091,-5.965112783560848,5.74285933116549
1859,-0.4772922596022718,-0.18449166311140142,-0.7487253743164702,-0.039377940983499046,-0.059491379429268014,0.0766914226503755,-0.22386960409490048,-0.8082167537457382,0.4781026755879914
1860,0.08309519192402072,-0.01792979802432414,-1.964101259242059,0.045298367536775914,-0.024631524082759898,-0.021706146268940206,0.027368569512451774,-1.988732783324819,2.066165552005328
1861,-0.16709245623390764,-0.16065710695181562,0.0972893475440957,-0.06735976936908256,-0.08794874067338183,0.0231846236335793,-0.22801687632089818,0.009340606870713863,0.028399189582697368
1862,-0.038665757183009485,0.25210886976794006,0.24000148857619427,-0.045003500878103946,-0.025274016137755897,-0.03151417491412403,0.2071053688898361,0.21472747243843837,-0.42898442359715994
1863,-0.3264303356317412,0.32479062189619257,-0.09603803220105482,0.10618495735009785,-0.026102295156858715,-0.6305640912238913,0.43097557924629043,-0.12214032735791354,-0.004701496296226737
1864,0.13881940842778054,-0.8436228335220392,0.02450284259696231,0.04787813416952635,-0.024124320418467852,-0.10044908099314781,-0.7957446993525128,0.000378522178494458,1.0346346665949466
1865,-0.1359855025958956,-0.06587882756792511,-0.7342281130163559,0.16040003409299514,0.1319733159752728,-0.03919687597059414,0.09452120652507003,-0.6022547970410832,0.4109449638907117
1866,0.12637526253886217,0.18286243617837947,0.13819887262218267,-0.043058189452578007,0.052893888577190185,0.05936474347320132,0.13980424672580147,0.19109276119937285,-0.2638864888595135
1867,-0.2568340662603108,0.2611430866156286,0.03428786481429272,0.0628745159310999,-0.008977981822944611,-0.03294013714078196,0.32401760254672846,0.025309882991348107,-0.5732214146576055
