year,co2,ch4,n2o,other_wmghg,o3_tropospheric,o3_stratospheric,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
2078,4.213358772212191,0.5132028650422593,0.31869573435038184,0.2788784441587343,0.2702634116159421,0.04249619495082465,0.04689616188560444,0.15318106814254956,-0.08442264687188619,-0.3287312969828434,0.021649066345960494,-0.20685935635552014,0.0,-0.041456649033742486,5.2386084184941994,-0.041456649033742486,5.197151769460457
2079,4.2322432381523925,0.5103572351191771,0.3198051544406971,0.2777919303618442,0.2670766822201495,0.04199511390234159,0.04663612997497122,0.1556911638274281,-0.08360120353545542,-0.32064873235408803,0.020628022768902143,-0.20591726926721168,0.0,-0.022094654973389517,5.262057465611148,-0.022094654973389517,5.239962810637759
2080,4.2503027104122495,0.5075170986253511,0.32085552565796555,0.2767195236411472,0.26389478750092926,0.04149479305797537,0.04637660005052174,0.15820125951230657,-0.0827797601990247,-0.31248815676428615,0.019606979191843798,-0.20494109999064725,0.0,-0.008484703217610103,5.2847602606963315,-0.008484703217610103,5.276275557478721
2081,4.267563571070377,0.5046862416954682,0.32185286127154067,0.27566036921637227,0.2608444707898143,0.04101516152797195,0.04611791808691297,0.15983995556646197,-0.08144661149986307,-0.304195176191077,0.018719378703567217,-0.20393850247863418,0.0,-0.0067239319157968575,5.306719637758914,-0.0067239319157968575,5.299995705843117
2082,4.283889437764452,0.5019302244686409,0.32280199614479116,0.27462659024477576,0.25782797879320796,0.04054084859308771,0.04586607492929895,0.16147865162061736,-0.08011346280070142,-0.29557954536700953,0.017831778215290636,-0.2029094767311725,0.0,-0.007807809337145271,5.328191095875278,-0.007807809337145271,5.320383286538132
2083,4.299165471537954,0.49931523729546773,0.3237047771470813,0.2736257919392155,0.2548726796141741,0.04007615761142903,0.04562711901117131,0.16311734767477282,-0.07878031410153977,-0.28702880356049365,0.01694417772701406,-0.20185402274826217,0.0,-0.02222326363938491,5.348785619147985,-0.02222326363938491,5.3265623555085995
2084,4.313418328260617,0.4968344237073145,0.32456735438107476,0.2726508435822664,0.2519753605110124,0.03962058341177497,0.04540042379264703,0.1647560437289282,-0.07744716540237812,-0.27848398443986566,0.016056577238737484,-0.20077214052990322,0.0,-0.028900414267179257,5.368576648242227,-0.028900414267179257,5.339676233975048
2085,4.326664352254348,0.4944770118382589,0.3253899533978737,0.27169874590436327,0.24913119499874053,0.03917336707805358,0.04518500494724917,0.16639473978308358,-0.07611401670321644,-0.27006056296943654,0.015168976750460904,-0.19966383007609562,0.0,-0.05054708908886405,5.387444937203683,-0.05054708908886405,5.336897848114819
2086,4.338909094180756,0.49223599263211204,0.32616975478435495,0.27076887247957854,0.2463369523141593,0.038734000605345015,0.04498022199173789,0.168033435837239,-0.07478086800405481,-0.26131442293244783,0.014281376262184323,-0.1985290913868394,0.0,-0.062495513746398765,5.4058253187641245,-0.062495513746398765,5.343329805017726
2087,4.350168148989479,0.4901080957885019,0.3269098518034583,0.26986114310138987,0.24359101871398725,0.038302230248798357,0.04478577608807835,0.1696721318913944,-0.07344771930489315,-0.2530091193613592,0.013393775773907744,-0.19736792446213455,0.0,-0.06346681050099945,5.422967409270608,-0.06346681050099945,5.359500598769609
2088,4.360455980084348,0.48807841309014255,0.32760753855590763,0.2689734895904317,0.24088697035314108,0.037877045923580585,0.04460030493255229,0.1713108279455498,-0.07211457060573148,-0.24429808970001893,0.01250617528563117,-0.1961803293019811,0.0,-0.06177583591005745,5.439703756153553,-0.06177583591005745,5.377927920243495
2089,4.369776944808668,0.4861512867587793,0.3282657703998217,0.2681063985104821,0.2382263996767678,0.03745869802562585,0.04442420531470978,0.1729495239997052,-0.07078142190656982,-0.23536870427768644,0.011618574797354588,-0.19496630590637898,0.0,-0.04508564451213374,5.455861370201278,-0.04508564451213374,5.4107757256891444
2090,4.378134776301166,0.48431157697521604,0.3288849017199637,0.26725845324945197,0.23560287137155772,0.03704617466683821,0.044256093767192584,0.17458822005386063,-0.06944827320740818,-0.2267949097666481,0.01073097430907801,-0.19372585427532824,0.0,-0.017354855034934686,5.470845005164942,-0.017354855034934686,5.4534901501300075
2091,4.385553056445621,0.4825557328245062,0.32946802073275555,0.2664300059290343,0.2337730834741264,0.036758458979601935,0.04409564580957879,0.17664967316446614,-0.06892128967658781,-0.2228022426779021,0.010298793843929262,-0.19247152575745602,0.0,0.003058789482941484,5.481387413091673,0.003058789482941484,5.484446202574614
2092,4.392274425158075,0.480888109305802,0.3300114683290836,0.26559584549492604,0.23198033794785822,0.036476567831532754,0.04394325939901003,0.17871112627507169,-0.06839430614576744,-0.2185514013589463,0.00986661337878052,-0.19120332035276233,0.0,0.029576719762027283,5.491598725262664,0.029576719762027283,5.521175445024691
2093,4.398520685650548,0.47930122637169215,0.33051501227367996,0.26473524076258836,0.23022141713609862,0.03619999527858275,0.04379825101335849,0.18077257938567726,-0.06786732261494706,-0.21461688568318468,0.009434432913631774,-0.18992123806124714,0.0,0.0186150099185144,5.501093394426479,0.0186150099185144,5.5197084043449935
2094,4.404292911990166,0.47779533389182177,0.3309846223443883,0.2638521147118444,0.22849631940052934,0.03592874106314291,0.04366064348555855,0.18283403249628277,-0.06734033908412666,-0.2107711413539438,0.009002252448483032,-0.1886252788829105,0.0,-0.003651599536734374,5.510110212511235,-0.003651599536734374,5.506458612974501
2095,4.4095824776708215,0.47635894212352314,0.3314176199890355,0.26294799891467063,0.22680020842625997,0.035662044723487385,0.04352938688999816,0.18489548560688832,-0.06681335555330627,-0.20679911055481415,0.008570071983334286,-0.18731544281775236,0.0,-0.021327362593256433,5.518836327402146,-0.021327362593256433,5.4975089648088895
2096,4.414360574937904,0.47499230588950836,0.3318140565574533,0.26202372877593,0.2251330825749725,0.035399906002007216,0.043404504512219916,0.18695693871749383,-0.06628637202248588,-0.202962725960012,0.00813789151818554,-0.18599172986577275,0.0,-0.04199003048611962,5.526982161637404,-0.04199003048611962,5.484992131151285
2097,4.4186479961121465,0.47368778864357663,0.3321740876578597,0.2610816139002411,0.22349173074328432,0.03514181998509038,0.04328529852933293,0.18901839182809937,-0.0657593884916655,-0.19902201422655683,0.007705711053036798,-0.18465414002697164,0.0,-0.0490450304817286,5.534798895707474,-0.0490450304817286,5.485753865225745
2098,4.422425905382713,0.47244553776999343,0.3325007210527128,0.2601231370757588,0.2218761431012872,0.034887785127082974,0.04317178240922068,0.19107984493870495,-0.0652324049608451,-0.19530099413375218,0.007273530587888051,-0.18330267330134908,0.0,-0.05560090958864411,5.541948315049416,-0.05560090958864411,5.486347405460772
2099,4.425684999653785,0.4712578835787453,0.3327912130373252,0.2591489888393761,0.22028310526896228,0.03463729599915499,0.04306325530033109,0.19314129804931046,-0.06470542143002472,-0.1912921629872311,0.0068413501227393095,-0.18193732968890505,0.0,-0.046094639120970525,5.548914475743568,-0.046094639120970525,5.5028198366225975
2100,4.428436166355883,0.47012102002144734,0.3330455803798805,0.2581601564263236,0.21871100350302813,0.03439009885645552,0.04295936940830572,0.195202751159916,-0.06417843789920434,-0.1876564360855532,0.006409169657590562,-0.1805581091896395,0.0,-0.024190006000785337,5.555042332594434,-0.024190006000785337,5.5308523265936484
2101,4.430649982747503,0.4690350228394084,0.3332699353005026,0.2571627708860501,0.2177029710396218,0.03423159592102099,0.042860131654338746,0.19390139948551657,-0.06363784996265663,-0.18595243434448275,0.006297919688470298,-0.17920647310035928,0.0,0.0016533690259855575,5.556314972154935,0.0016533690259855575,5.557968341180921
2102,4.432764101027959,0.4679442999250972,0.3334706020546127,0.2561516180602498,0.21669331991797974,0.03407283846790858,0.04276046206586584,0.19260004781111711,-0.06309726202610891,-0.18418291176987406,0.006186669719350033,-0.17788242142106436,0.0,0.0002273045059623655,5.557481363833093,0.0002273045059623655,5.557708668339055
2103,4.435155710161311,0.46679688517550105,0.33366898092289177,0.25511787776545636,0.2156611271782557,0.03391053657276166,0.042655612012383465,0.19129869613671768,-0.06255667408956121,-0.18238276433574463,0.006075419750229764,-0.17658595415175476,0.0,-0.0007976326194716875,5.558815453098449,-0.0007976326194716875,5.558017820478977
2104,4.437784977715908,0.4655966133264862,0.3338620621748639,0.2540638210247017,0.21460799837214076,0.03374494269238622,0.04254593190969445,0.18999734446231825,-0.0620160861530135,-0.18057488937637967,0.005964169781109498,-0.17531707129243046,0.0,-0.011960309166648177,5.560259814637786,-0.011960309166648177,5.548299505471138
2105,4.440641541030255,0.4643472891045739,0.33404977310408906,0.2529907707445058,0.2135355390513265,0.0335763092835883,0.04243176943136615,0.18869599278791882,-0.06147549821646579,-0.17876194382097843,0.005852919811989234,-0.17407577284309148,0.0,-0.0331907320014277,5.5618086894690775,-0.0331907320014277,5.52861795746765
2106,4.443715429172578,0.46305280128459264,0.33422909137863177,0.2518998006053365,0.21244536951236642,0.033404891121654734,0.042313479931248524,0.18739464111351936,-0.060934910279918104,-0.17692380981890865,0.0057416698428689695,-0.1728620588037378,0.0,-0.04528840938799603,5.563476395060231,-0.04528840938799603,5.518187985672236
2107,4.446966472621277,0.4617168933477369,0.3344059641025771,0.2507918432287801,0.21133909203031584,0.03323094014817359,0.042191405486348664,0.18609328943911993,-0.06039432234337038,-0.17502836512969586,0.005630419873748705,-0.17167592917436947,0.0,-0.05522324718496356,5.565267703630642,-0.05522324718496356,5.510044456445678
2108,4.450394571824489,0.4603394586523938,0.3345774166443635,0.24966836415242386,0.2102167082434928,0.03305445662075384,0.04206553635182164,0.1847919377647205,-0.0598537344068227,-0.1732300759236429,0.005519169904628435,-0.17051738395498642,0.0,-0.056274540764034466,5.567026425873636,-0.056274540764034466,5.510751885109602
2109,4.453969543146716,0.4589243202972993,0.3347464184222217,0.2485295672458721,0.20907983189517892,0.032875694284246436,0.04193622188007648,0.18349058609032104,-0.059313146470274976,-0.17145962942195986,0.00540791993550817,-0.1693864231455887,0.0,-0.04985707303577373,5.568800904159616,-0.04985707303577373,5.518943831123842
2110,4.457701376235903,0.4574754134361756,0.3349068562458766,0.2473763753684793,0.20793007017538326,0.03269490585306632,0.04180382166303789,0.1821892344159216,-0.05877255853372725,-0.16965315477741993,0.005296669966387906,-0.16828304674617625,0.0,-0.02916804612010824,5.5706659633029085,-0.02916804612010824,5.5414979171828005
2111,4.461559978732319,0.45599659723133545,0.3350617287560315,0.24621001247580318,0.2067690384657057,0.03251234532967346,0.04166868834858236,0.18088788274152215,-0.058231970597179564,-0.16782167660053354,0.005185419997267641,-0.16720725475674916,0.0,0.014065836317820005,5.572590790123777,0.014065836317820005,5.586656626441597
2112,4.465545047143734,0.4544876872661127,0.33521400250322486,0.2450312112667959,0.2055967252979198,0.03232801091080494,0.04153080508482845,0.17958653106712272,-0.057691382660631854,-0.16603261961713356,0.005074170028147375,-0.16615904717730734,0.0,0.016014439888829834,5.574511141113618,0.016014439888829834,5.5905255810024475
2113,4.469646557393387,0.4529486352717583,0.33536073762177815,0.24384043852228643,0.20441314541688793,0.032141904914941614,0.04139016746100757,0.1782851793927233,-0.05715079472408413,-0.16420307872814927,0.004962920059027111,-0.16513842400785086,0.0,0.018513371032617486,5.5764973885937135,0.018513371032617486,5.595010759626331
2114,4.47384455969016,0.45138735461021956,0.33550176338487575,0.24263865614683108,0.2032215082876748,0.031954531998086545,0.04124749859526311,0.17698382771832386,-0.05661020678753643,-0.16235890991347648,0.0048516700899068465,-0.16414538524837968,0.0,-0.0063382341418443955,5.57851686857195,-0.0063382341418443955,5.572178634430106
2115,4.4781487783869816,0.4497996963613102,0.33564016203362346,0.24142612028457958,0.20202021163522502,0.03176564021865166,0.041102419361822476,0.1756824760439244,-0.0560696188509887,-0.160475405851445,0.004740420120786587,-0.16317993089889382,0.0,-0.01366349995411865,5.5806009688455775,-0.01366349995411865,5.566937468891459
2116,4.482539236448675,0.44818964580376475,0.3357698903486628,0.24020395262753994,0.20081085773459387,0.031575481518225,0.04095529393300314,0.17438112436952496,-0.055529030914440974,-0.15868879232918734,0.004629170151666323,-0.16224206095939325,0.0,-0.03483140751929263,5.582594768732634,-0.03483140751929263,5.547763361213342
2117,4.487005951409012,0.4465570566603764,0.33589698934999823,0.23897277146055507,0.19959345641568974,0.031384057442460506,0.04080610894208397,0.1730797726951255,-0.05498844297789328,-0.15680082943812926,0.004517920182546057,-0.161331775429878,0.0,-0.045914612633372084,5.584693036711946,-0.045914612633372084,5.538778424078574
2118,4.491558597605655,0.4449059118841971,0.3360182907667972,0.237732480224688,0.1983696132302038,0.03119162044816416,0.040655228348863,0.17177842102072607,-0.05444785504134557,-0.15492516319912777,0.004406670213425793,-0.16044907431034805,0.0,-0.053041473185594296,5.586794741191899,-0.053041473185594296,5.533753268006305
2119,4.49618704421799,0.4432360754631044,0.33613687344229837,0.23648420752759106,0.19713932162486394,0.030998169504900027,0.04050263972463622,0.17047706934632664,-0.05390726710479786,-0.153075404829715,0.004295420244305528,-0.15959395760080342,0.0,-0.052798787906294636,5.588880191560702,-0.052798787906294636,5.536081403654407
2120,4.500881622370989,0.44154756922469945,0.33624674679503447,0.23522869107719668,0.19590259470621438,0.03080370667353997,0.04034834506399637,0.1691757176719272,-0.05336667916825015,-0.15123219746822572,0.0041841702751852635,-0.1587664253012441,0.0,-0.033024765893702165,5.590953861921063,-0.033024765893702165,5.557929096027361
2121,4.505632154142888,0.43984428244198304,0.33635382177489026,0.23396569107069135,0.19466103147267447,0.030608483380454094,0.040192699766316085,0.16787436599752775,-0.05282609123170244,-0.14950099695987998,0.004072920306064999,-0.15796647741167008,0.0,-0.002284347088649929,5.5929118847502375,-0.002284347088649929,5.590627537661588
2122,4.510438425021847,0.4381261682973147,0.3364581297820776,0.23269616503381824,0.1934146401158343,0.030412500913687298,0.04003569955342819,0.1665730143231283,-0.05228550329515473,-0.1477351423807028,0.003961670336944735,-0.15719411393208138,0.0,0.030437604096598892,5.594901653770142,0.030437604096598892,5.625339257866741
2123,4.515310207245858,0.4363890941317955,0.3365566964645202,0.2314205201382963,0.19216180525409424,0.030215505270779656,0.03987696678550652,0.1652716626487289,-0.051744915358607035,-0.14586313213483562,0.0038504203678244643,-0.156449334862478,0.0,0.01160051632638483,5.596995495951484,0.01160051632638483,5.608596012277869
2124,4.5202279955561995,0.43464525494580175,0.33664932714685925,0.23013942763344505,0.19090735828739075,0.030018256140630077,0.03971761583417835,0.16397031097432943,-0.05120432742205933,-0.14409313417346262,0.0037391703987042,-0.15573214020285994,0.0,0.016002334516133573,5.5989851151191585,0.016002334516133573,5.614987449635292
2125,4.525191343831443,0.4328864168250097,0.3367361964515491,0.22885248099098016,0.18964807828243282,0.029820247063972617,0.039556894289421496,0.16266895929992997,-0.05066373948551162,-0.14211166514282147,0.003627920429583935,-0.15504252995322715,0.0,-0.010791667160362929,5.601170602882763,-0.010791667160362929,5.5903789357224
2126,4.530190538410195,0.431112490248321,0.3368203135416791,0.22756088764247356,0.18838397179249278,0.029621479071243236,0.03939479397085309,0.16136760762553054,-0.050123151548963935,-0.14020921126588748,0.0035166704604636706,-0.1543805041135797,0.0,-0.034268454671045716,5.6032558858348205,-0.034268454671045716,5.568987431163775
2127,4.535244874655884,0.4293316426846253,0.336898459248576,0.22626448173427383,0.1871182499209532,0.029422457076053947,0.03923206121675247,0.1600662559511311,-0.04958256361241621,-0.13839500279323105,0.0034054204913434058,-0.15374606268391755,0.0,-0.046152211694274914,5.6052602738900275,-0.046152211694274914,5.559108062195753
2128,4.5403250677343765,0.42753558444120127,0.33697390590526294,0.22496391955332415,0.18584769992611327,0.029222675907183727,0.03906793852010179,0.15876490427673168,-0.04904197567586853,-0.13655950906809983,0.003294170522223136,-0.15313920566424075,0.0,-0.05588209651613815,5.607255176378309,-0.05588209651613815,5.551373079862171
2129,4.545450804089601,0.425732529605133,0.337043386101053,0.2236597295476378,0.18457554110294605,0.029022641766289544,0.038903176479122316,0.15746355260233225,-0.04850138773932083,-0.13464535003972777,0.003182920553102871,-0.1525599330545492,0.0,-0.0533457914647031,5.60932761101362,-0.0533457914647031,5.555981819548917
2130,4.550602151397198,0.4239182926604838,0.33710704623585463,0.2223518155141602,0.18330015643153372,0.02882210039330247,0.03873739262394429,0.1561622009279328,-0.0479607998027731,-0.13279218378590432,0.0030716705839826065,-0.15200824485484302,0.0,-0.03345380489578528,5.611311598324872,-0.03345380489578528,5.577857793429087
2131,4.555788889739109,0.4220969474261826,0.33716778055188545,0.22104051784219605,0.18202316457011208,0.028621306305900412,0.03857095921763365,0.15486084925353333,-0.04742021186622541,-0.13098384629430881,0.002960420614862342,-0.15148414106512212,0.0,0.01807035713331188,5.613242636295757,0.01807035713331188,5.631312993429069
2132,4.561001159094642,0.4202684775524169,0.33722259859639525,0.21972667402461482,0.1807445589654088,0.028420258473647403,0.03840387476615459,0.15355949757913392,-0.04687962392967769,-0.1292441588011948,0.002849170645742077,-0.15098762168538654,0.0,0.026184487436215702,5.615084865281897,0.026184487436215702,5.641269352718113
2133,4.566248625036636,0.4184286708455075,0.33727459419388,0.21840998322507202,0.17946273406573282,0.028218704439737476,0.038235754361841685,0.1522581459047345,-0.04633903599312998,-0.12757061999334543,0.0027379206766218124,-0.15051868671563626,0.0,0.03588105457286055,5.616846790047652,0.03588105457286055,5.652727844620513
2134,4.5715116822253234,0.416581634829632,0.33732369166960824,0.21709095551932292,0.17817930033772936,0.02801689743380356,0.03806697334772574,0.15095679423033506,-0.04579844805658226,-0.1258379194566985,0.0026266707075015476,-0.1500773361558713,0.0,0.018984337762588482,5.618640896631829,0.018984337762588482,5.6376252343944175
2135,4.576800290641279,0.4147274018474988,0.33736388870398093,0.2157696277248342,0.17689425778139856,0.027814837455845676,0.037897534679263545,0.1496554425559356,-0.04525786012003455,-0.12405305114091521,0.002515420738381283,-0.14966357000609162,0.0,-0.006557625395594413,5.6204642208613755,-0.006557625395594413,5.613906595465781
2136,4.582114104134719,0.4128699865898143,0.33740407522700677,0.21444647954215534,0.17560920703347743,0.027612776189842855,0.03772780521642044,0.14835409088153617,-0.04471727218348685,-0.12227460829588857,0.002404170769261013,-0.14927738826629727,0.0,-0.037061950311950566,5.622273426838561,-0.037061950311950566,5.58521147652661
2137,4.587443511856577,0.4110011496694648,0.33743546176567457,0.2131219737928408,0.17432094354385577,0.027410209752619052,0.03755703204907407,0.14705273920713674,-0.044176684246939144,-0.12036220513823707,0.0022929208001407483,-0.14891879093648824,0.0,-0.04643430448108042,5.624178262115721,-0.04643430448108042,5.577743957634641
2138,4.592798070765539,0.40912908998205466,0.3374668598476511,0.21179576361692629,0.17303267841591607,0.027207643057786265,0.037385964387257574,0.14575138753273728,-0.04363609631039145,-0.11858491323416077,0.002181670831020484,-0.14858777801666453,0.0,-0.055612449748105926,5.6259403408756725,-0.055612449748105926,5.570327891127566
2139,4.598158362793117,0.407245466745057,0.3374924773001134,0.2104683130545791,0.17174119235468538,0.027004569903687537,0.03721384005539818,0.1444500358583379,-0.043095508373843724,-0.11676026785353004,0.002070420861900219,-0.14828434950682612,0.0,-0.060050837818001815,5.627704553192675,-0.060050837818001815,5.567653715374673
2140,4.603543761820903,0.40536282231160237,0.33751196536457556,0.20914021328904467,0.17045131020682802,0.026801748948785842,0.037041805166004,0.14314868418393845,-0.042554920437296015,-0.11496972782302607,0.0019591708927799547,-0.14800850540697302,0.0,-0.05673066609221969,5.629428328517167,-0.05673066609221969,5.572697662424948
2141,4.608944696314221,0.4034685194268796,0.3375286942395402,0.2078110730872392,0.16915821204063383,0.026598422307445167,0.03686870493450975,0.141847332509539,-0.042014332500748305,-0.11312760052512569,0.0018479209236596898,-0.14776024571710522,0.0,-0.036164759318424236,5.631171397040687,-0.036164759318424236,5.595006637722262
2142,4.614351179302438,0.4015709326068203,0.3375424307414429,0.20648167214635113,0.16786511551275773,0.02639509592371348,0.036695304619026,0.14054598083513956,-0.041473744564200596,-0.11128438414018672,0.0017366709545394252,-0.14753957043722274,0.0,-0.01477742453138717,5.632886683500618,-0.01477742453138717,5.6181092589692305
2143,4.619782487882636,0.3996700700636726,0.3375501701451044,0.2051513885803654,0.16657201734656363,0.02619176928237282,0.03652160496998294,0.13924462916074012,-0.04093315662765288,-0.10950216418759576,0.0016254209854191604,-0.14734647956732555,0.0,-0.011871612379211274,5.634527758034283,-0.011871612379211274,5.622656145655071
2144,4.625219531547313,0.39776164793037855,0.3375550430669319,0.20382090335252315,0.165277307075406,0.025988189153790205,0.0363472145302459,0.13794327748634067,-0.04039256869110517,-0.10760214949990166,0.0015141710162988955,-0.14718097310741368,0.0,-0.007137682133475163,5.636251593860808,-0.007137682133475163,5.629113911727333
2145,4.630662292944516,0.39584991669266445,0.33755393533273426,0.2024903811054517,0.16398260008088442,0.02578460954042555,0.036172521706584,0.13664192581194123,-0.03985198075455748,-0.1057973862364823,0.0014029210471786257,-0.14704305105748713,0.0,-0.010709817510854829,5.637848686213854,-0.010709817510854829,5.627138868702999
2146,4.636120040756774,0.3939348108917135,0.33754982636646924,0.2011601050393645,0.16268788980972687,0.02558102941184295,0.03599752051741086,0.13534057413754177,-0.03931139281800977,-0.10400070843092428,0.0012916710780583613,-0.14693271341754588,0.0,-0.029158087389911495,5.639418653342422,-0.029158087389911495,5.610260565952511
2147,4.641583316089827,0.39201207317024866,0.3375428719962307,0.1998297677743586,0.16139157234855991,0.025377196568845347,0.035821821928039295,0.13403922246314234,-0.03877080488146206,-0.10219931825303408,0.0011804211089380965,-0.14684996018758995,0.0,-0.031250489265432266,5.640958180126104,-0.031250489265432266,5.609707690860671
2148,4.647061860815725,0.39008593723153806,0.3375298747398465,0.19849991914185078,0.16009524833412075,0.025173362695411802,0.03564581281166771,0.1327378707887429,-0.038230216944914325,-0.10040084157906244,0.0010691711398178318,-0.14679479136761933,0.0,-0.043696461790546835,5.642473207807126,-0.043696461790546835,5.598776746016579
2149,4.652536186795031,0.3881563884428266,0.3375139842619238,0.19717079791505093,0.15879893087295371,0.024969529852414185,0.03546949183116396,0.13143651911434348,-0.037689629008366636,-0.098657581209448,0.0009579211706975671,-0.146767206957634,0.0,-0.05041796752690807,5.643895333080957,-0.05041796752690807,5.593477365554049
2150,4.658025739178579,0.3862233941480596,0.33749506548662134,0.1958422756585461,0.1575026134117868,0.02476569700941659,0.035292856002437874,0.13013516743994402,-0.037149041071818927,-0.09691804775400936,0.0008466712015773023,-0.146767206957634,0.0,-0.053552189353730906,5.645295183753507,-0.053552189353730906,5.591742994399776
2151,4.663520547482295,0.38428267084080586,0.3374702736647988,0.19451436039713835,0.15620468220733824,0.024561610421568042,0.03511551390130864,0.1288338157655446,-0.03660845313527121,-0.0951331851970362,0.0007354212324570377,-0.146767206957634,0.0,-0.05308216293303066,5.646730050623313,-0.05308216293303066,5.593647887690283
2152,4.668963260462705,0.3823384571866811,0.33744263040711053,0.1931872496579194,0.1549067526412078,0.024357524091328492,0.03493785285443095,0.12753246409114513,-0.036067865198723514,-0.09336479149990268,0.000624171263336773,-0.146767206957634,0.0,-0.03489943630387779,5.648090498999607,-0.03489943630387779,5.613191062695729
2153,4.6742961130410725,0.3803950410635976,0.3374121789260484,0.1918611602950253,0.15361043518004083,0.02415369124833089,0.03476026468544886,0.1262311124167457,-0.035527277262175805,-0.09157210255521446,0.0005129212942165083,-0.146767206957634,0.0,8.565973391955593e-05,5.649366331375504,8.565973391955593e-05,5.649451991109423
2154,4.679529160877234,0.3784437908744901,0.3373790784731347,0.190536002003794,0.15231250397559226,0.02394960466048234,0.03458196064433606,0.12492976074234625,-0.0349866893256281,-0.08987458137164749,0.0004016713250962436,-0.146767206957634,0.0,0.0267529166635029,5.650435055921596,0.0267529166635029,5.677187972585099
2155,4.684643451913938,0.3764890301654322,0.3373402746025849,0.18921224120815067,0.1510145744094619,0.023745518330242802,0.03440333581407123,0.12362840906794681,-0.0344461013890804,-0.0880701690490551,0.0002904213559759789,-0.146767206957634,0.0,0.02571780710121702,5.651483779472035,0.02571780710121702,5.677201586573252
2156,4.689667657275127,0.37453503499619434,0.33729860789431576,0.18789003091526577,0.1497182553099769,0.023541685229636216,0.0342247809383639,0.12232705739354735,-0.03390551345253269,-0.08629585314709882,0.00017917138685570908,-0.146767206957634,0.0,0.020767120032580258,5.652413707782017,0.020767120032580258,5.673180827814598
2157,4.694583358899772,0.3725731783667316,0.33725128778784336,0.18656874567010015,0.14842032902048247,0.02333759941461462,0.03404550768726064,0.1210257057191479,-0.033364925515984994,-0.08460952272609235,6.79214177354444e-05,-0.146767206957634,0.0,0.0042582822055630895,5.653131978783977,0.0042582822055630895,5.65739026098954
2158,4.69939973774662,0.3706076716348199,0.33720422771052105,0.18524938840461733,0.14712239453939785,0.023133512311548112,0.03386590089204256,0.11972435404474849,-0.032824337579437285,-0.08280613640988856,-4.33285513848203e-05,-0.146767206957634,0.0,-0.01960334825248087,5.653866177785972,-0.01960334825248087,5.6342628295334904
2159,4.7041269140497475,0.36864294087024235,0.33715130139446425,0.1839310690905281,0.14582607380159476,0.022929678953332533,0.033686365004241804,0.11842300237034903,-0.03228374964288959,-0.08109800561992575,-0.000154578520505085,-0.146767206957634,0.0,-0.03921341299992305,5.6544138047935455,-0.03921341299992305,5.615200391793622
2160,4.708746058910824,0.36667024597084774,0.33709572245694913,0.18261492683706493,0.14452814751210044,0.022725593138310955,0.03350610135870409,0.11712165069594958,-0.03174316170634188,-0.07935269101347238,-0.00026582848962534967,-0.146767206957634,0.0,-0.049854686527996725,5.654879558713678,-0.049854686527996725,5.605024872185681
2161,4.71326656126627,0.36469827181180126,0.3370342797173266,0.18130029779770865,0.14323182185934324,0.022521759007268428,0.03332590357397571,0.11582029902155017,-0.03120257376979416,-0.07754856949576741,-0.00037707845874561434,-0.146767206957634,0.0,-0.04867219784849367,5.655303765373304,-0.04867219784849367,5.60663156752481
2162,4.717698512799026,0.3627226416532884,0.3369730918742091,0.17998745301995564,0.14193550603649424,0.022317926421879793,0.033145371706266684,0.1145189473471507,-0.03066198583324645,-0.07581372172050398,-0.0004883284278658791,-0.146767206957634,0.0,-0.030733404638939237,5.65556820791902,-0.030733404638939237,5.6248348032800815
2163,4.722022813974825,0.3607433658069642,0.3369061484422287,0.17867652203182005,0.14063918857532728,0.02211409357888219,0.032964506697849706,0.11321759567275128,-0.030121397896698737,-0.07395139769443007,-0.0005995783969861437,-0.146767206957634,0.0,0.0053770365532772296,5.6558446538349,0.0053770365532772296,5.661221690388177
2164,4.726258620285859,0.35876039651913466,0.3368364128473115,0.1773680078728319,0.13934286947584237,0.021910260478275618,0.032783304185021615,0.11191624399835183,-0.02958080996015102,-0.07218141604529818,-0.0007108283661064084,-0.146767206957634,0.0,0.0404094085907836,5.65593585433344,0.0404094085907836,5.696345262924224
2165,4.730406378588542,0.35677811675829013,0.33676381348061785,0.17606099772134395,0.13804815920468466,0.02170668034969299,0.03260216468074494,0.1106148923239524,-0.029040222023603353,-0.07031894102551756,-0.0008220783352266784,-0.146767206957634,0.0,0.0293441098757135,5.656032754765889,0.0293441098757135,5.6853768646416025
2166,4.7344565060795185,0.3547921321564867,0.3366884624204787,0.17475613048613525,0.13675345057184507,0.021503100478719357,0.032420686630382105,0.10931354064955297,-0.02849963408705563,-0.06843973325580685,-0.000933328304346943,-0.146767206957634,0.0,0.034708146958323416,5.656044106868275,0.034708146958323416,5.690752253826598
2167,4.738409120254469,0.3528024156653527,0.3366103200707386,0.17345354355415343,0.1354587403006874,0.021299520350136738,0.03223886756226955,0.10801218897515352,-0.027959046150507913,-0.066687892853789,-0.0010445782734672076,-0.146767206957634,0.0,0.0009203124522238797,5.6558259924975625,0.0009203124522238797,5.656746304949786
