year,CanESM5,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1761,0.11442135561548578,0.1383134988898826,0.03659474024989737,0.09066463160186264,0.18949305504665237,0.05961369938724813,0.015986034572686988,0.10626072309072007,0.06610187650470262,0.04295234624653928,0.053032474339030536
1762,0.12114027928221481,0.14629497159505722,0.03817147627844074,0.0953955026053033,0.20106685047691036,0.06240135527827127,0.017134064210733206,0.11260637649910928,0.06964673301767743,0.045242529709185686,0.05459124791042989
1763,0.12084642019532127,0.14601387250006426,0.03814327447907043,0.09572680000008732,0.2013439510863978,0.062167470233987034,0.016776146993159456,0.11251483484493452,0.06948112633128763,0.044943450895028096,0.054257842530868905
1764,0.14257384243811727,0.17166559656420557,0.044420634327117896,0.1189780444495767,0.24967133990698165,0.07022064843804778,0.015258879742452292,0.1348712329127518,0.08050342471212897,0.04918332040491005,0.057567845743161795
1765,0.11507820992067788,0.1390804488547015,0.036571024543765485,0.09005932703190755,0.18925345728947734,0.059976379255517756,0.016775098153928414,0.10663303194476953,0.06647820784819054,0.043566889850051464,0.05334746998415518
1766,0.12679197608104686,0.15318681488709096,0.040081671584538285,0.10367727418224305,0.21662065720806845,0.06419337818888311,0.01543599585834452,0.11909122267088605,0.0724985062770501,0.045565676075058265,0.05475182662593794
1767,0.1253158593930035,0.15139902134044878,0.0396564201667234,0.10195294666590778,0.21311365199819443,0.06369061999901834,0.015605930925039571,0.11750197567810676,0.07174534077929298,0.04532505983133241,0.05464472689692713
1768,0.10004478524921977,0.12098845003981348,0.03259484621883871,0.07713435328487263,0.16068514145401608,0.05380193647145633,0.015545942694625553,0.09184020385551597,0.058469388837285016,0.03913663958695457,0.05001842410772245
1769,0.11232530603724335,0.13595994427487199,0.035844230856917986,0.08847826946968398,0.18525189998823388,0.05860770393173632,0.016154002546401244,0.10427650756574178,0.06501228749872748,0.042474445725869406,0.05213233819550249
1770,0.11191241242516646,0.13550066027082594,0.03572475388163017,0.08822989244035254,0.18465418847042797,0.0583913729547676,0.0160726015115034,0.1039302365029739,0.06479250507750142,0.04231325972242756,0.05191992810099443
1771,0.12863460935010473,0.15525056450533675,0.0405476370155225,0.10470487342765088,0.219318719038245,0.06508284634533623,0.015852795536205624,0.1206603346339857,0.07345867367222231,0.04628232900598281,0.0555163799709658
1772,0.1366450172874271,0.16468480125561552,0.04285150566937592,0.1131538586646263,0.23696442190219935,0.06807431614458175,0.015358789263491043,0.1288573972463042,0.07752016042213433,0.04788588374657517,0.05679404019654111
1773,0.1332338718922471,0.16065049740969078,0.04188067182332405,0.1094751968485384,0.22928763840733407,0.06684243223365986,0.015613189756436763,0.1253244587949942,0.07579800286307631,0.04724139365875285,0.05635031424243041
1774,0.1075919457500796,0.1300371708387067,0.03466339176457029,0.08363303037703401,0.17486892933091613,0.057007441081128964,0.016144470867117303,0.09920561341718137,0.06251247881615782,0.041391495506680975,0.051948172270083096
1775,0.11823570332952957,0.14284909024597542,0.038049193389766166,0.09640463895381568,0.19986843152938302,0.061012932325261185,0.014686832811216813,0.11052320056071753,0.06804033953120875,0.04315425694556376,0.05363918334258816
1776,0.1266904192871463,0.1529562776392294,0.040120668957291064,0.10341568417029814,0.21601221236682278,0.06429817655779717,0.015481643695446478,0.1188379592671766,0.07244738994993304,0.04561068863732061,0.05511070366786841
1777,0.11478821167735878,0.13874651628617216,0.037282219652957575,0.09424238668450816,0.19428410193687398,0.05955476761213497,0.013922421894986312,0.10732544232369895,0.06620723390917853,0.041874471791615846,0.05279229464186287
1778,0.10613852775125754,0.12831141507558175,0.03490837367464296,0.08607637536737314,0.17682245455760334,0.05611742427025182,0.013671836844463062,0.09861304934766947,0.06163126365180727,0.03960986738891106,0.051118371775757496
1779,0.11674125590920928,0.14104567008300364,0.037752453856454114,0.09553240561877527,0.19748095682823846,0.06041020322813571,0.014300747708387098,0.10912359965492663,0.06724449904467827,0.04257979923476239,0.05335487919044657
1780,0.10227277030670726,0.12348356244466056,0.03352291240265418,0.07997672333768632,0.16575338826322739,0.054894816062335934,0.015036675195615232,0.09403478989165068,0.059631637394809686,0.039481144083149664,0.05105632834430618
1781,0.10954693070140757,0.1324659740144179,0.035878414395952206,0.08962122820297183,0.18414727356146865,0.05742019176384438,0.013585884112752964,0.10215269964044832,0.06343436726095691,0.04038960037395486,0.05165316143857555
1782,0.11347692564194732,0.13715538659793883,0.036689444292902135,0.09162244749835635,0.1898639587866572,0.05914757690481983,0.014765366548974259,0.10568908182667178,0.06555481258980864,0.04203934281349864,0.05273841077154366
1783,0.11731162367497866,0.14181945317541825,0.03774959445319851,0.0956283963050231,0.19823606157730317,0.06055464243028771,0.014645662564567036,0.10969463357198618,0.06755775233293229,0.0428781700225533,0.05321321113988892
1784,0.13151543851708758,0.15875003771400728,0.04214068474574114,0.11228630753593713,0.23144227953749602,0.06579703164154202,0.012829537078876036,0.12468152648421248,0.07482355975725,0.045231515210789344,0.05530772176499426
1785,0.11257647963358806,0.1361079368582828,0.03647271857842924,0.09110650322131422,0.18851884372163594,0.05872788631970603,0.01454675426147892,0.10489240645351998,0.06507302694612031,0.04168203098897276,0.05241862245057384
1786,0.12209234698392596,0.14765307829211669,0.03939762049751211,0.10265618816495997,0.21133211717688638,0.06211548045973304,0.013201471125598266,0.1151670225920922,0.06998761317224958,0.04316693702360956,0.05345015571754906
1787,0.11281827747775017,0.1365259562438554,0.03683955661976758,0.09362289015919206,0.19209371626924315,0.0585209012437171,0.013156357086827148,0.10576592218578795,0.06514264005766143,0.04090293070485783,0.051816257475549674
1788,0.08931827963322082,0.10774363715831799,0.030218340385209957,0.07020770286580874,0.1433160282747716,0.049255746210185164,0.012983200885166572,0.0816037416509357,0.052541108113093274,0.03498488845164432,0.04760604845311537
1789,0.10198643612796589,0.1233842488700417,0.03364823367411118,0.08207330003575108,0.16856516848067848,0.05431988649176233,0.013643584278021922,0.09452097563693361,0.059419507392337395,0.03851943450336978,0.04993302648952346
1790,0.09989429918928301,0.12081248120007668,0.03310551779166205,0.08021029982957491,0.16448926953942117,0.05348970315045267,0.013481149478928032,0.09240923729383878,0.058290691934061056,0.03791205913759349,0.04956122695727497
1791,0.11604099651824976,0.14052926226876605,0.03762861651963915,0.09678347263452405,0.1989912577470098,0.05962921024497855,0.013233568513729541,0.10916924357832791,0.06683860333783387,0.041681337063712895,0.051993761861492176
1792,0.12226318328844914,0.14804284097174716,0.03943510347997109,0.10365596984953218,0.21304571718216686,0.06190715582480131,0.012767934738585618,0.11571363176761763,0.07006092824159993,0.0428909642313287,0.0527988703487868
1793,0.12128191488907132,0.14683782922772617,0.03898287010053255,0.10154038047959837,0.20949639060833136,0.06164089563418788,0.013491239209935054,0.11443547521534014,0.0695802897220768,0.04307695815739251,0.05284592761806162
1794,0.09554124164481702,0.11563976524329518,0.03154532934017153,0.0748030773982197,0.15437413194707558,0.05164913670307362,0.01421847190724156,0.08786682635557833,0.05598817706012711,0.037187570492262526,0.04836645139457941
1795,0.10586060340782387,0.128252817849454,0.034793467497386085,0.08692881389464822,0.17810809086621854,0.05560583183699504,0.013098322715623915,0.09886114482464173,0.06146357486809767,0.03910918290832996,0.05005988790396134
1796,0.11561026222344473,0.1400757115763791,0.0371259786888349,0.0945398768385278,0.19591564863834995,0.059504776304216474,0.014432976123139887,0.10840201223223386,0.06666414540818208,0.04223202671030257,0.05189738092009694
1797,0.10340379240489822,0.12537150248851753,0.03412283563128437,0.08514198953404203,0.17400492492085765,0.05446370266454069,0.012727358285919378,0.0966013564139781,0.06014024778898998,0.038249769757380064,0.04918937022655229
1798,0.0961350029293534,0.11656186598705318,0.032013610938003215,0.07805932965755939,0.15928325033255103,0.051462796071499894,0.012619814484858551,0.08926359684902341,0.056235674617121895,0.036345928166833276,0.047538971082489126
1799,0.09964379642381697,0.12086908409626573,0.03273403283178934,0.07997042976870392,0.1645285629829331,0.052978381066583334,0.013669392612966333,0.09252001831054042,0.058174869086947176,0.03782340693116903,0.04838968595933871
1800,0.09197400760097257,0.11152281245963942,0.030281847651273987,0.0711365037252513,0.14727824943705953,0.04991979689134942,0.014395919189838353,0.08444701462634338,0.054074833141218796,0.03629286022623191,0.04685699970257996
1801,0.09826045114202897,0.11927629025393759,0.032439702202669674,0.079647393603408,0.16315870858755505,0.05223338413574036,0.01303694767256119,0.09143585095717176,0.057404206697483404,0.03707831413873948,0.047684345282214255
1802,0.09721846904394264,0.1182749936347302,0.03170852015696896,0.07741638884200117,0.15989490676999177,0.05159870586248281,0.013942253953367702,0.09037786027503115,0.05689511177449498,0.037236585998597964,0.04679137256075157
1803,0.10661018049454304,0.12963827396677002,0.034477327965466334,0.08695410646635734,0.17950152099276762,0.05540433179827893,0.013817179188134522,0.09995334546566897,0.061904388639301686,0.03952533429624033,0.048789005217115294
1804,0.11172382995150293,0.1359509221278939,0.03641246778357803,0.09542542453744567,0.194649430227174,0.05702697281252951,0.011709787540677422,0.10604665117759929,0.06451696274522732,0.03953031396594313,0.048943116313672666
1805,0.09652845912387606,0.11738982470210137,0.03169979759890828,0.07763109203858942,0.15955929777460393,0.05129732894215933,0.01333643077268365,0.08983071707051826,0.05649298316910566,0.036730160779084114,0.046663579645222435
1806,0.10132926954786337,0.12335606188142673,0.03340200821536742,0.08478606497204091,0.1726568071303699,0.05292798929037854,0.011899529238986505,0.09537449021606323,0.059005182891596356,0.03706951732862809,0.04699371511399951
1807,0.09493394726735958,0.11559163997922199,0.03152317923624186,0.07843372839715534,0.15955278423307473,0.05029198657445688,0.011872974393863044,0.08888561951446977,0.05556493480410683,0.03542926772458027,0.04555296386742988
1808,0.07299466494226377,0.08804913885741684,0.02530014889355857,0.05617044239234024,0.11390052281476046,0.04158867585723621,0.011524992711033985,0.06591914272913728,0.04346720590472639,0.029683195544192277,0.04183182760633299
1809,0.08349459398412695,0.10130307282605316,0.028153792828121617,0.06591181710228472,0.13443636646131593,0.045891694149765516,0.012331134343280238,0.07671614168042717,0.04934398083634268,0.032837689817735286,0.0438451899311991
1810,0.08025761039827865,0.09729432015554915,0.027233226694422838,0.06292796788482918,0.12818657169199796,0.04450878577885972,0.01211513956292992,0.07345528294119899,0.04754746688141427,0.031868991844917254,0.04305728928969091
1811,0.09201560847956801,0.11207174696371647,0.0307247280668873,0.07610105112736751,0.15438061363819178,0.04898834277076454,0.01150741481835494,0.08608682493726647,0.05396727600915695,0.03445576655987452,0.04468107918466676
1812,0.10127103573164924,0.12356268499386025,0.033368423661619684,0.08596148971069395,0.17452566517080131,0.05249728535305877,0.011258513023371094,0.0958682956495901,0.05895078092111917,0.03658458995889163,0.04597126182265014
1813,0.09639880649321284,0.11757101978070354,0.03181707540612975,0.08003167709220468,0.16302084347170032,0.050667217837298155,0.011896872080408573,0.0906017691124551,0.05636245509399648,0.0357448551162703,0.04526693362140598
1814,0.07262376278326062,0.08795784918126172,0.024710411056227958,0.05465900927297314,0.11215121265939958,0.041144557280659466,0.012452526939760056,0.0656361774887262,0.043330513805047655,0.02999894710702239,0.04084788578463389
1815,0.08058890741764034,0.09802978431850956,0.027358859405745173,0.06498903122362075,0.1315280021469991,0.04414790507689918,0.01118666140637715,0.07450443232727211,0.04769273351965788,0.031300381832918826,0.04191014897842235
1816,0.08350021328135031,0.10190074691614753,0.027837564050592196,0.06686116366614474,0.13647440051651288,0.04517319931358319,0.012046552808410403,0.07751525952949911,0.04935435169974693,0.03246363034016064,0.04194835275659588
1817,0.0786355036885187,0.09587088774431832,0.02673051471026194,0.06404444103157864,0.12922402499105776,0.04294890154357881,0.010647080505945455,0.07298880845787563,0.046592843306139775,0.030381138555287773,0.040513110351912705
1818,0.06658602001615244,0.08067403084343018,0.023187005674061113,0.051872610698580054,0.10460561391390528,0.03793799969575862,0.01035134365663338,0.060445545084819544,0.03982875682211465,0.027058121015831382,0.03798415965833986
1819,0.07342534618400537,0.08930654360263804,0.025069532147745165,0.057868045248615094,0.11733795726076537,0.04089935803408934,0.011114133182311338,0.06734586453235748,0.04371724185010042,0.029307334041784455,0.0396395692785228
1820,0.06294924735587948,0.07601969552745859,0.021694905508506668,0.04545713619769655,0.09361583951873362,0.036702274556874505,0.011982896237007724,0.05598856121917834,0.03786574772426907,0.027065347204846067,0.03775673455461682
1821,0.06615666219329225,0.080164225730703,0.02299255015979002,0.05118945445842895,0.10345223157272332,0.03774499834085045,0.010518048503193787,0.05997391941650551,0.0395978257268976,0.027030621138553812,0.03783339497125798
1822,0.06846772386433042,0.0832044886032191,0.023266744028898615,0.051507496746769105,0.10566579908687321,0.03879437131893336,0.01194324110685024,0.062025492255784326,0.04099215119697166,0.02844003010625163,0.03836068872695196
1823,0.0772256007360972,0.09447751170495292,0.025889375099050267,0.0618199070836604,0.1257918406821521,0.0420418681820245,0.011338418488074216,0.0717060667525487,0.04586470644383998,0.030288303807219676,0.03925486901218102
1824,0.07885105363565383,0.09657944499453937,0.026887821348198383,0.06695344931801618,0.1337297605702128,0.04232963132799324,0.009160986939869624,0.07425148576659299,0.04664813781641402,0.02941631078034989,0.03885100953566897
1825,0.06681352988320417,0.08145824742509404,0.02288827883175733,0.05222022036835818,0.10583806284828735,0.0375104421983438,0.010553979065670962,0.06118377540348558,0.039994399138294064,0.027068164511773848,0.036597422913928354
1826,0.07322597584960495,0.08960626636867744,0.02507579414837648,0.06073232641398198,0.12161820302439466,0.039953840125017806,0.009439646539119642,0.06837135439687132,0.04353460354334099,0.02808407812657225,0.03750025332765464
1827,0.06620747768501736,0.08090539349808437,0.022975962146971382,0.054327264215446716,0.10841507308111095,0.03677007266063488,0.008904834811643855,0.06138421371156075,0.03956394403281039,0.025864235411281602,0.035381009207378564
1828,0.042633841517906335,0.0503870777335694,0.01581388926150949,0.029028943061466448,0.05882914088465782,0.026972801461414342,0.008748430500824142,0.036151593179923384,0.025961605103859874,0.019464850903159865,0.030783066042291255
1829,0.0524059289970492,0.06321470932497744,0.01863213309537668,0.03879400380791519,0.07839982108695434,0.03108323559927961,0.009392111514515172,0.046544287986753835,0.031704065670506626,0.022467996390667024,0.03267627241587664
1830,0.04516258433772069,0.05492620645543697,0.016029458759578254,0.03404947852754503,0.0684823478740625,0.026600691956657072,0.007984372948314555,0.040546266781025825,0.02747264222025416,0.019300805139059615,0.027515758575743395
1831,0.06062749962043173,0.07479608248063056,0.02090427656368604,0.05092558086846615,0.10122065965178643,0.03317280250398054,0.007827353757616172,0.057018629841133706,0.03638212554647732,0.023408496898509743,0.030950697289741303
1832,0.06517862762894919,0.08070635478855313,0.02234499364285352,0.05662453024655126,0.11204597818778528,0.034873111668389245,0.007333702395389157,0.062136990041290224,0.03894370233772872,0.02428980648884698,0.03143544412092981
1833,0.06064829842843514,0.07500426611637925,0.020778958130236138,0.050996515943853876,0.10154872165185229,0.0329921416825781,0.007895785943073491,0.05722422543353145,0.0364081364794043,0.023393305746850574,0.030437121251312906
1834,0.04024394859552792,0.04856683929783742,0.014379209916078928,0.028267331050609242,0.05764249929757663,0.024489927175247526,0.008268079589792648,0.035217323190663466,0.02461290131918014,0.018101009864495317,0.026378147427499526
1835,0.049376316765547996,0.06060374092035179,0.017502219682217275,0.040669810491997874,0.08028022866085058,0.027966990280277475,0.006789477337659339,0.04573213913442395,0.029859357142908355,0.019669859113060066,0.02745205724440613
1836,0.04527748116323801,0.05603344123038646,0.01575704933731501,0.036830948096374806,0.07328455556551637,0.025429127304332663,0.006801822257877172,0.04218094535307099,0.027522404807242596,0.018315845993450826,0.024422090377713916
1837,0.041072394159869165,0.05045327729981907,0.014823903288401673,0.03433268821440749,0.0670648024961111,0.0234994230699106,0.005388340560373957,0.038065072386143664,0.024956061977797914,0.016347690965331833,0.023352442656230356
1838,0.030739795677466316,0.03700540440079556,0.011572160016997284,0.023867671256707707,0.04662801842189507,0.018806156479858196,0.004831391267034534,0.027249540045317693,0.01880108805124599,0.013093668304760126,0.020500958098240256
1839,0.03492126813265601,0.042770894553806026,0.012648285391542299,0.027948726464852677,0.05498855659631785,0.020446050043976937,0.005339229834928544,0.031872730037782036,0.02134623290425082,0.014490729835333116,0.020899941622321238
1840,0.031756452460537744,0.03899588397107937,0.011229179005729815,0.02362070914454014,0.04761129249560955,0.018802262441889664,0.006083245144099915,0.028611101385187597,0.01954684357719755,0.013930408342509856,0.019337169286175793
1841,0.025244746420160457,0.030479197008972145,0.009489085211416528,0.019353979308729136,0.03790850791396253,0.015516756846508724,0.004193780111984418,0.022350624855791736,0.015515877965669233,0.010922170196718784,0.016930995715869653
1842,0.029508688850589763,0.03667593394205519,0.01026588209768008,0.022664733034908055,0.04555927032376924,0.017042872310899893,0.005444147527708646,0.027129343180478896,0.018208118634352993,0.012712040637417484,0.016812246845234566
1843,0.041242870209967725,0.05250019660678526,0.013820593137806049,0.03643416341831596,0.07194270013055482,0.021605293347507236,0.005164922382409551,0.04038131619087041,0.025164671392205795,0.015675005420873748,0.018133920575797467
1844,0.04056759666815971,0.05218033203539804,0.013880144258488571,0.04025648534361699,0.07714429350073504,0.020273038144723723,0.0025328678113135865,0.04124704018826489,0.02462527862191073,0.013733444122118814,0.015574034810808914
1845,0.024728549054890928,0.03198798443589588,0.00828186658991561,0.02240683833980131,0.0438181748943363,0.012841293643248685,0.003071947220745882,0.02463157463090914,0.015294674348157806,0.009420171292834064,0.010384088798503175
1846,0.031219365924460448,0.04059018747528942,0.010660109978392913,0.031651549918854494,0.06028953670936327,0.0154143097318276,0.001794076593996266,0.03217296782228669,0.019088698219735363,0.010474180608534535,0.011378016537627197
1847,0.017620889921109547,0.02296930458045165,0.006217239942100036,0.018451983208330996,0.034527280932362736,0.008817580143102598,0.000696952036489567,0.018251729592564186,0.010850982636677567,0.005812891051406744,0.0066798293799214155
1848,-7.627672148137249e-05,-0.0010716760113847678,0.0003723726818023765,-0.0019769898818814613,-0.003525242117984459,0.0010420134030641015,0.0006767652307092725,-0.001384821633205195,-8.392495644333006e-05,0.0006735259816723992,0.0027773969394548994
1849,0.006022484386544394,0.0077983567520179,0.0021552295609674867,0.005942045155209663,0.011172926954777663,0.003174334826525623,0.000453778427074223,0.006075582717385773,0.003748637172613382,0.0021654466919576974,0.0026502395504044126
1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.015582056327142628,0.021462038215825693,0.005129933225090365,0.01926273023123809,0.03551290591909741,0.00643419918601059,-0.0006396212371963892,0.01785872661841911,0.009608325068548262,0.004043457715363265,0.002431042243735404
1852,0.022503836647301094,0.031232487606873232,0.007253202529943915,0.028654945252984027,0.05290726088042198,0.008807117621596163,-0.0013518977944597865,0.02627867461343879,0.013798418829855344,0.005432818552278131,0.002352837295881338
1853,0.015557832937929053,0.022304710691119462,0.004846672344499342,0.021620578412482556,0.03948222348187781,0.005344900642551759,-0.0016915072706136052,0.019185006795373962,0.009586271291624603,0.003132289259562173,-0.00029696357148577913
1854,-0.010877295763353976,-0.01211035634369031,-0.004552312294289501,-0.004950312385960434,-0.010562287930128419,-0.008338469810616042,-0.0034731351368515496,-0.007790240447042872,-0.006869833172686575,-0.006191594809080631,-0.011272279637366569
1855,-0.0004846564975615026,0.002435757496795306,-0.0008834066863425521,0.00957820916928556,0.015263420658343387,-0.004203460368211457,-0.004821746720744259,0.00462671500660343,-0.0004074509508564027,-0.004004615425741397,-0.010027368304626352
1856,-0.0013902404209173377,0.0021963273909888143,-0.0018293858137733718,0.008779542178746172,0.014530711311611655,-0.0054938802908459225,-0.004424586187698662,0.004549007784553013,-0.0008457638740559789,-0.004317117561603451,-0.012668607267642141
1857,-0.012613653687982939,-0.01332358528964743,-0.005245289083704527,-0.0017815184060980308,-0.006311909215984505,-0.010825471647983963,-0.006189689932677718,-0.007438302827996316,-0.00808779640937892,-0.0087300389330745,-0.0157905371208163
1858,-0.01911458893522741,-0.022182029135093435,-0.007509917564382003,-0.008770136197922688,-0.019266108801676687,-0.014031423476518756,-0.0065897470071636394,-0.014428560538831098,-0.012267159511897156,-0.010997118449020186,-0.017961093792759737
1859,-0.02062365948086779,-0.023159008361183314,-0.008617030407889843,-0.009408653258010932,-0.020089626369408226,-0.015796150133721935,-0.0067072771394240905,-0.014890179601975242,-0.013127849399719754,-0.011841537510100881,-0.021189181503727148
1860,-0.02651425558573331,-0.02976902767091374,-0.011440621567557104,-0.014235502476624404,-0.028623660274028996,-0.020120551772487078,-0.007249311843898003,-0.019628515263774425,-0.016807110093402973,-0.014431003190319126,-0.026882896134717314
1861,-0.02611512230594766,-0.028456068049872774,-0.011231706754001761,-0.009414501304411564,-0.021303334084753586,-0.021158256255513937,-0.00963748884427134,-0.01746518527018349,-0.01668173256661406,-0.01600325331835432,-0.029625842973308784
1862,-0.025736846576091852,-0.027651920702730908,-0.011456737484532395,-0.01038155338670477,-0.022189415822502934,-0.020998818023851777,-0.008555604650396063,-0.01715804744536717,-0.016307874548584934,-0.015286731437862784,-0.02975689161767227
1863,-0.018927472153822695,-0.016719580289520208,-0.009505590876257124,0.0017199744503684387,-0.0008302574139991328,-0.019603326238160183,-0.010288795203024864,-0.007263027079922917,-0.011920711711295762,-0.014680426576475107,-0.03234775255788907
1864,-0.022581648763283578,-0.020543554385174394,-0.010816924926552514,0.0033859091262221806,0.00033505483769115645,-0.023131461253965303,-0.013489636112517292,-0.008831919211010163,-0.014418363243695238,-0.018133079200765227,-0.03761624311899833
1865,-0.04258159617074381,-0.04784155870159409,-0.018345063115341356,-0.01986812069976322,-0.041543306638386686,-0.03321270067671425,-0.013690670171394666,-0.030630839831896073,-0.027420928427088563,-0.024718114343853306,-0.04478913517719455
1866,-0.03664905359807268,-0.03841098658151002,-0.01641019942485231,-0.009034893402876278,-0.022902987578038853,-0.03175234010798055,-0.015412745308409186,-0.022106820895914606,-0.023542970596076795,-0.02419991209358124,-0.04642531066068998
1867,-0.051929475697421956,-0.058665010278223184,-0.022392839657231857,-0.023861206218235075,-0.050112675613648044,-0.04066458996917332,-0.017182042650905723,-0.03740302244315277,-0.03369616296205011,-0.030560477619635117,-0.05465841482192524
1868,-0.06909373477492695,-0.08322917350709699,-0.02877516658166823,-0.04391183155950421,-0.08583243084846989,-0.04935131916748947,-0.018090777943514463,-0.056693657294537673,-0.04545272875592014,-0.03681795717803412,-0.06035497493862498
1869,-0.06142063817057534,-0.06980744202885168,-0.02675698519945039,-0.030014925120964205,-0.061671620563989824,-0.04792177213137692,-0.019470940831293772,-0.044886510364830955,-0.0400257867548284,-0.035729725027083825,-0.06398464649793206
1870,-0.07387085574808883,-0.0874636589125516,-0.03152231369145092,-0.0440559801213766,-0.08667910950060095,-0.05455209934234165,-0.020388441772306358,-0.05857200639678271,-0.04862208435171529,-0.04054457628648521,-0.06886792011377035
1871,-0.06405717492631295,-0.07083711586908813,-0.028529417202616737,-0.025803380044729506,-0.05545009582099082,-0.05236795529114536,-0.022770470176401065,-0.043794659352643275,-0.0417927639513164,-0.0393863255685612,-0.07243577051142308
1872,-0.05974953356887353,-0.06111374382289724,-0.02813887587924155,-0.012799018095608645,-0.03310973028445871,-0.05401981294309327,-0.025671733905956232,-0.03403782496695776,-0.038697592123190204,-0.04070105202231984,-0.08039453230222487
1873,-0.08107143144683539,-0.09046461575312369,-0.03667030108373738,-0.03554546217172265,-0.07398979074323417,-0.06614509158843729,-0.02757810052936907,-0.05649648029980412,-0.05333828915723991,-0.04938325320124537,-0.09067025950813688
1874,-0.08826417879862283,-0.10281808323520385,-0.03891014236486668,-0.0489585865196957,-0.09681509352592976,-0.0678316194952961,-0.02594271921084232,-0.06738714344818292,-0.05846874350993267,-0.05036259715183299,-0.08822455380957106
1875,-0.07832652547928194,-0.08520806254891922,-0.03597160864273833,-0.028818493342240778,-0.06267246394030203,-0.06616947369699198,-0.028939947717819103,-0.05148215597955403,-0.05139637577700164,-0.04962812176040455,-0.09317359824181426
1876,-0.08730329749607144,-0.09758142997086997,-0.039904030015338536,-0.040388537600738676,-0.08241805879938686,-0.0711168702832395,-0.02848081014209306,-0.06138683935333671,-0.05751036958818817,-0.05256204324113641,-0.09723302515058091
1877,-0.09264715857064844,-0.10445903609212769,-0.04204663703597784,-0.042509494462633954,-0.08728204042776341,-0.0752440420693951,-0.0310494219580475,-0.06565265649018166,-0.06141828734880919,-0.05628728962341202,-0.10213668313346996
1878,-0.09732538187230091,-0.11125495533827484,-0.043842602856151054,-0.04736596295107743,-0.09604437246568046,-0.07788959911732309,-0.03180098693533595,-0.07074378539986646,-0.0648105109222053,-0.05842608406662046,-0.10418924306725867
1879,-0.1104626100960924,-0.12828444502985897,-0.05006536826890533,-0.06010469501423193,-0.1180907075259368,-0.08697973518611604,-0.03331808321389606,-0.08314378324441635,-0.07404529977194389,-0.06461190969809805,-0.11425742107201473
1880,-0.11742384188413778,-0.13313302802241161,-0.054827823601279364,-0.0585492345534164,-0.11616273944898625,-0.09590262946254682,-0.03709650906775244,-0.0843518929765058,-0.07865959406573989,-0.07079126563430391,-0.12948232282246483
1881,-0.12177747703586217,-0.13799012612616518,-0.05680040906629382,-0.057113935442230625,-0.11524229352139864,-0.10046437541737266,-0.04085937331819138,-0.08637039028574942,-0.0820180737617853,-0.07519067403857654,-0.13605881236914857
1882,-0.12339144095612317,-0.13717354114114583,-0.05863422272812781,-0.053676362567224994,-0.10957411873586614,-0.10424945232497744,-0.042594455154867705,-0.08438031294680291,-0.08287696536859743,-0.07760897904155378,-0.14372898863074102
1883,-0.1188118084594535,-0.12618174022483747,-0.058029850955681764,-0.03854315878757811,-0.08445429194596135,-0.1059771213298955,-0.046040034976016955,-0.07344398825411774,-0.07926439055947344,-0.07910170778026657,-0.15186577514172545
1884,-0.12880541729962472,-0.14104225891258562,-0.0619126065567499,-0.0483688997592836,-0.10247821089833879,-0.11186425929089405,-0.04829208760578583,-0.08432838441159334,-0.08683690657637116,-0.08423502267062745,-0.1564980445769168
1885,-0.13502741320433528,-0.15020133103857566,-0.0647110930196014,-0.05717092409519167,-0.11721677123864116,-0.115201857211699,-0.04789251653141785,-0.09169124895619736,-0.09136384661528812,-0.08631596850667282,-0.15886358350430752
1886,-0.13292290547647026,-0.1462736393698566,-0.063824874105044,-0.05043618571758574,-0.10664988427133777,-0.11522674158677629,-0.04999655793007672,-0.08760074455762286,-0.08992801156249935,-0.08707814943199518,-0.16057536156919963
1887,-0.14552110823964748,-0.1632700355280192,-0.06974865950571335,-0.06154883960716793,-0.12634646512998174,-0.1242343518888112,-0.052695695464411815,-0.09954247776365091,-0.09933000910962461,-0.0940043756063113,-0.17023294147045245
1888,-0.17037929697008067,-0.19630063302417133,-0.08211640052884629,-0.08256855010498587,-0.1630838202067795,-0.14311809743381212,-0.05846265499721761,-0.12223281307044681,-0.11819619309486536,-0.10844755457327963,-0.19155109139689228
1889,-0.1648533926986439,-0.18710182895147545,-0.07982059486617499,-0.07350364638925903,-0.14814454146193248,-0.14066084215055719,-0.05892530475343541,-0.1147116200841263,-0.11384464838083597,-0.10671396960834659,-0.19083555413353764
1890,-0.1832485862266766,-0.2101509029217489,-0.08963647267048666,-0.08570558699878164,-0.16988480651959245,-0.15634074716024943,-0.06464079240076478,-0.12948607033730275,-0.12793589334331434,-0.11885648288572238,-0.21023272860127576
1891,-0.17711783249925664,-0.19533918387259067,-0.08834473936385837,-0.06579311598138823,-0.1378488239313041,-0.15775269076452864,-0.06880219706353119,-0.11525612992771064,-0.12265470818471881,-0.12017582792910235,-0.21886328586434994
1892,-0.17472059966776232,-0.18922120846048335,-0.08795940734811926,-0.05731550910683628,-0.12410155295366551,-0.15864335252360204,-0.07069107610414326,-0.10924800041662579,-0.12057760720320024,-0.12094527672814145,-0.22296353017507617
