Rate,Weight
0.012439582273243443,1.9241212957058834e-133
0.5736260484503498,4.2498008046569773e-14
0.1397928318677033,6.5111346102181136e-09
0.0034261334017993365,0.0
0.16951527161970373,1.1688565463055985e-08
0.25716923500911637,6.418462484785643e-06
0.12207802023749172,2.7023522032768445e-05
-0.00463477805438738,0.00018478337070813072
0.2246934034201391,1.7342877621151464e-51
0.21358164900932566,2.595396870789938e-10
0.16319857471992733,6.394901215699111e-30
-0.04697867453864372,5.016680527972134e-32
0.04810566789023753,2.384627067678583e-72
-0.012277235917159651,4.111951374182697e-13
0.08011206365870496,2.2325053911187533e-17
0.03786823076346982,6.487919591911692e-12
0.951656283970161,6.804694389473641e-13
0.08883614737838359,0.0002828103680138641
0.08024754369226691,2.8195886360245397e-33
0.03492438404706132,5.038789892677537e-58
0.13441118259920115,9.618607094638561e-08
0.3585778375992059,6.618436676312207e-09
0.23519781177553856,1.4200146800710708e-05
0.3452018916870308,1.4999023546501992e-65
0.17888779140456126,2.3814669354281098e-05
2.238791772568256,5.843485493352106e-79
0.3372256975312731,2.4696711078019765e-07
0.11235848174391783,2.1115604142984373e-49
0.15135136023215218,1.4761374639525068e-51
0.21486693944235652,7.522546376226444e-09
-0.12066977603350976,8.087936470439799e-14
0.47959428142606036,6.679045295309819e-157
0.07505213870580656,5.500712554335599e-08
0.23712617909681744,2.1273585957288324e-31
0.25585924152754475,2.141810794385447e-119
0.03961649092206321,2.4278870532206586e-05
0.012204187529385766,0.00010678696557075754
0.23154896041086978,2.8886825158793305e-12
0.23543873933697,4.484858421449076e-10
0.15298893778988518,2.1614572476187536e-27
0.07108183745263724,9.370291879921274e-05
0.11645879528886954,1.266316323269065e-10
0.36609828921361787,7.423994471658114e-13
0.09383265564955993,1.2999230095189292e-15
0.23431987357549894,1.1072284326643179e-36
0.23819675443808996,3.1649102459890806e-13
0.2324563034482305,4.020454756958592e-14
0.14345539714964112,4.892497074834178e-13
0.9013533197184093,1.7900374757496032e-131
0.034610013853944355,0.00010225899362858101
-0.005430645712907354,2.846517346959441e-56
0.061434371051420314,2.4077108520952246e-11
0.11815647813130162,1.506556459007518e-36
0.4324777773834559,1.3915590807350057e-204
0.25841349838653577,3.297128409790441e-07
0.09809948170355506,6.785103704145375e-17
0.07476558338259323,1.6427628296073036e-15
0.09411257480673901,0.00028138458554042824
0.06112586519964558,0.0001669410006387268
0.16246163935976335,8.541941937633478e-07
0.5283965126785464,1.0651859569203333e-12
-1.775640460904491,3.257421259849934e-144
0.24645865767467554,9.880225865346576e-11
0.22367212905431813,1.4209468911139359e-61
0.3388582348987068,4.459840643946447e-47
0.037722795191744436,4.650092051873194e-13
0.3107119291835576,4.6336213811403406e-11
0.13316958079917296,8.375840042023234e-06
0.09196766331025814,1.1891656566782979e-09
0.4004098257488417,2.1379875770538994e-11
0.23761305473802485,2.306142317169298e-07
3.0177632646404797,5.3437486002989055e-67
0.11005584511342316,5.667402485120695e-12
0.1604027645634103,4.803332058952602e-16
-0.13559362702318095,0.00018618299664297994
0.03696430760997586,3.579305181133574e-16
0.03594546681053534,1.8721683042455628e-72
-0.3881910220199434,1.8978329279374962e-50
0.6879976233966989,1.0306698182573416e-24
0.22007790412810246,1.3145552904863006e-14
0.3381071436520188,8.911849527934604e-49
0.19375729363337202,4.849856788565172e-10
0.2198627323577673,5.579109969639638e-06
0.21498494737384838,3.6920038790845864e-36
0.06006636149632834,8.111965829243552e-11
0.11948302457259073,4.470694084296551e-27
0.2671753883720903,1.829983745920097e-36
0.010222168041269308,2.7247619550304813e-33
1.902176454844322,2.3815794208692722e-82
0.20534369317952952,2.647882003860073e-08
0.604021862104278,1.0311765637617622e-44
0.23531773035983983,9.713585333701776e-11
0.07153489348713171,1.3359393558369292e-96
0.33810578133025004,1.3599538057041266e-15
0.24293613541031295,5.688172736316218e-06
0.2681862651243162,2.055741948240869e-05
0.23071111670684413,2.2434010541438454e-38
0.15768046463643137,1.5664372348786868e-27
0.11875403828716022,0.0004058743987844994
0.029041764151322442,5.027810103456702e-09
0.23127695699484152,4.578277632694849e-17
0.08071473545540156,5.332504255963691e-10
0.07289036356359531,0.00013579379949102362
0.12003114166770154,5.06693785458838e-38
0.38894690528237064,3.837736797088267e-50
0.25118036536200955,1.1636773035531397e-09
0.03070723293636385,1.0062419208349551e-84
0.13504148031799537,1.2946165713194465e-07
0.3172093414979935,8.638690824222866e-07
0.16027416163589842,9.201553395592883e-14
0.06871121561142578,9.356444723980191e-25
0.05237278010580048,7.692657689473105e-169
0.10591009131441496,3.0930837907512854e-90
0.057024023299560286,6.177428837638147e-71
0.17419746050874985,2.830463623077213e-20
1.4171676500871073,6.535360956576045e-15
0.1197325151050904,3.470401481678865e-29
0.3149522454271187,8.658795190870039e-06
0.43198640492133844,1.534785538960598e-162
0.003564500438981137,5.504293793501545e-22
0.06336090989583526,1.6279665067815346e-12
0.4800347998412374,1.7764377310895662e-114
0.16839169934054732,0.00011861310008347556
0.25645470464172004,2.6253917673111055e-29
0.09712154978956772,2.47518709475908e-06
0.04768620754976673,5.844669720533829e-40
0.0706329671249474,2.011699064135736e-07
0.37298286742570785,1.0996752593657174e-18
0.1436828176700016,7.621584056730032e-06
0.05312138846425518,2.8981587089697294e-113
-0.11125212583255437,1.8760883949756196e-34
0.3504010897026849,1.6647991592962823e-91
0.2628089069291075,1.5995853166470274e-10
0.04565975723740184,4.445053869762956e-06
0.14429554813814832,8.353176982038692e-17
0.04166252745111383,5.521779985827761e-05
0.20999387347181747,1.2346571656184182e-27
0.2000642622469206,5.988137892869352e-05
0.12136857398679932,6.948171240085561e-37
0.11005770950236249,8.406220062539875e-05
0.008844484826586136,1.7806239898239978e-08
0.3367010318080332,5.50857511987779e-25
0.16525166677279682,1.4294169918700184e-39
0.36938376365245895,2.5238268489372214e-36
0.23851312671023459,8.970599791965522e-06
0.00512275734242851,9.687237430196374e-92
0.10843276328498938,1.7589558125461995e-05
0.006758044803099876,8.355065099204343e-42
0.18499642080209708,1.449684634021334e-07
0.3031406822642522,2.412415190025195e-59
0.6487765336984602,4.3365788204211057e-162
0.36750024520740193,1.1033619805952968e-27
0.18764564137066025,2.0693091534794102e-14
0.17846866136361056,2.015787891149419e-05
0.2766061794621247,2.3392651905950683e-33
0.19526964700493377,2.8353247670674654e-21
0.13409889235361427,4.985556872754722e-16
0.0824495937175076,0.000123295166248412
0.07756210632948621,3.1169931569886304e-09
0.10232973875783427,2.4192682193387187e-10
0.1490291515778428,3.0177773023134233e-57
0.08717119905563492,3.522872340184034e-05
0.2312951524433784,1.4960421218178862e-09
0.1315908700844557,2.6904963274951566e-07
0.12491272495505559,0.00022362893774062717
0.3408228196829618,7.764055544418436e-31
0.18656721136549578,1.389255557963516e-07
0.3153981126898233,2.7134402541037634e-103
0.20535274932128378,8.232213461351699e-11
0.1423793120236958,1.322360820301198e-14
0.05916683445030277,0.00017429226007851037
0.3341373406353487,4.510321811260976e-48
0.2498401268115203,4.83224119337314e-25
0.18207429825039773,2.0448014466333372e-07
0.05061610591580264,4.44648116195835e-46
0.1472955252781908,9.477734375179844e-16
0.05202250848351968,1.2306937222763956e-69
0.03665967837830953,4.428569482075182e-35
0.3936531682281036,2.173946890460638e-05
0.14506769470735809,3.6833447953797877e-22
0.04253524402588895,0.0
0.19620970880477562,9.394690452233413e-18
0.0032920437535365653,3.666322596988931e-12
0.06938334385020173,7.965697293882974e-22
0.38302707706025785,1.3470711559363844e-05
0.1513523880900182,2.3945758855678545e-07
0.6090338732326108,4.0232067607015895e-78
0.017890428438710745,3.7138698417378672e-06
0.36772066211247784,1.6962265446638435e-14
0.19016714161198836,2.667619155365064e-16
0.09602334798425526,3.066780153786866e-59
0.0802407589868242,0.00018430854443678564
0.19949753998896758,1.478856223547201e-15
0.14904486148701043,5.345139875556643e-06
0.227956577445675,1.3770375242905914e-101
-0.0028532339152416816,7.763914765432212e-29
0.024744356626250463,3.8331824187107325e-05
0.3057224428254198,8.318805780834598e-06
0.2566454854588844,2.0596662485796383e-15
0.27383482045423996,5.89773275911989e-93
0.156250537220756,2.992285979267923e-08
0.1822376901118762,7.492282695367118e-10
0.04239722988011153,5.106968270154974e-07
0.047949013655445405,2.362169300705985e-13
0.37480317013422504,1.9407464278334396e-06
0.0715311492651426,1.7297462769059575e-06
0.1087132860071244,1.1060547764612686e-08
0.038533226445621585,1.2982691557996953e-17
0.2710633647868166,2.5722366028678714e-06
0.1967875545558052,2.1152376576638956e-30
0.13293131513076184,2.4115059637572446e-08
0.2192110753161727,7.204949538001045e-09
0.11952763978203308,1.1657150978250747e-07
0.025719700425228066,1.0858534823832892e-62
0.18491813113356517,7.334287025969817e-06
0.02958196237016901,4.36729836053248e-06
0.34392072676370244,3.4843811058828114e-81
0.5313176415998337,7.553218887613495e-11
0.1580765974006716,5.379192938960627e-07
0.22023825213260012,1.9752748264104732e-15
0.3734411994869063,1.000204902503314e-06
0.1708407077480767,1.0108320971971672e-12
0.03759721827212368,3.605921287393883e-11
0.0745276826332622,1.0444380845167991e-10
0.1298428876938176,9.191520790531207e-11
0.1046453835578856,1.6856730175468551e-06
0.43544535892366093,8.880025668251153e-11
0.17294796229417722,1.7143320176210173e-09
0.0046663385936805205,2.2344785593327977e-33
0.025020631112268498,5.109843838301993e-05
0.5098497940429604,0.0
0.061095763551533004,3.251125047064489e-10
0.061066928323857746,1.3058814504296053e-21
0.6344004125832864,1.2669212575503245e-06
0.2580883388198723,7.415607535034667e-22
0.4258501544349563,3.6538773558974703e-67
0.39856192477924224,4.69828390606604e-11
0.19447903820349166,1.3917095084614645e-05
0.0593299835757015,0.0001815388988380588
0.47345981475687127,1.2160996695547466e-21
0.07601028528145026,2.1005780964281618e-89
0.03861543622487539,9.84635391917072e-27
0.14783508554940075,0.00010358880932944985
-0.22906314902472907,2.0740652350075978e-07
0.7333434921810187,7.109528197693852e-08
0.0020917072283166394,4.4515717127547425e-73
0.08808219410974952,2.8868903311212436e-07
0.1979048028270364,2.4205455833140845e-05
0.3952724620800541,1.6703031685955363e-31
0.31330119462549877,3.745265443024444e-27
0.18748208278257944,8.480426664641588e-07
0.2988646828876062,4.860256691566309e-10
0.10426472826922398,5.1554322806891794e-126
0.12066205642428302,8.765303731830431e-07
0.22374261915243004,2.579860222726178e-17
0.36254675838388106,2.4463746051622002e-110
0.1011493276392275,0.00024248809317515093
0.10324323090908612,1.7367716207912772e-23
0.3569300186156271,1.9573644938359862e-05
0.15881448842370208,6.827863508131299e-23
0.9229342152487036,4.7937714589245097e-29
0.5326973230349421,4.377093347166627e-140
0.21236166669047066,3.580759576901741e-05
0.08077389782620553,2.0649871886704385e-11
0.08632393812881331,3.184159005489603e-52
0.07196537604843944,1.7007341353696284e-15
0.4804572761244822,2.244571319114835e-25
0.17863922101565732,4.808235952000179e-05
0.14902930323470612,5.667437379231348e-06
0.2649741553880631,9.170945430213621e-07
1.0813548293776407,2.3067709247943013e-59
-0.5270494493202981,6.934619481248144e-39
0.3178914041053111,2.5988654423868374e-08
0.07873127737368849,6.127978759259121e-55
0.009746837612907747,4.4053297413246e-20
0.46576688182056214,3.3709680945558153e-20
0.1531324432695546,6.623280810934894e-08
0.7359237585935912,3.8016652131199185e-16
0.1489445496080254,4.6767565630039705e-08
0.2014592361391643,4.152203765723843e-08
0.030615287885911707,9.33278798377211e-05
0.047567798030630944,9.360431019458568e-09
0.3498556348843588,2.651217875483886e-27
0.4906702407107868,2.0661267842960648e-139
0.05526573280981221,4.3020763913327394e-10
-0.33438255633346187,2.4580029563716525e-05
0.31683582390319665,1.9885060487699907e-38
-0.4006490264757104,7.552206584328961e-71
0.3520915183719948,1.1019309994344795e-27
0.49262293490196807,2.0886172614197974e-91
0.18207975495220863,1.3141649908494525e-08
0.15044988219208766,9.914153358770585e-72
0.2408010978424952,4.382485815417069e-59
0.17406463328041377,2.7799106899238187e-44
0.13526412470905114,3.919132291509046e-21
0.5271230698765093,2.08665995800259e-151
0.15168342039481994,2.1525443743517658e-08
0.09564895387792763,1.890655411909679e-18
0.18756736501295226,7.262593328422932e-44
0.11111675894354452,1.0523770263701357e-16
0.10730194004255594,3.274886102828476e-09
0.10640613059185956,6.745364459517569e-06
0.04627155563056126,2.9835737974202372e-64
0.2616030836737031,3.305774722596726e-73
0.25636824090479615,2.4390621802343403e-25
0.1372662399109283,3.6171997172205163e-07
0.3401424103557566,1.9597856468375915e-05
0.17105457519250258,6.194408475305829e-07
0.11583362152911947,7.197825145242243e-37
0.3247656265929446,1.2431441112320488e-29
-0.07857209813359375,1.8461738746458345e-43
0.0732822921046397,4.249553977690361e-05
0.20041933648617893,1.3817006227742128e-05
0.1404992200245756,2.549117086750429e-06
0.17547202721458074,1.862172337787123e-05
0.053216747358009575,1.1034944306667895e-73
0.12932541981786028,6.322786110681067e-35
0.20072290799005665,1.8505212737761488e-07
3.7127271863429048,5.249898739915361e-113
0.1607457279552381,2.165296657896889e-06
0.21957930534647813,1.0104317098314587e-13
0.17436789107392503,3.636285674653136e-05
0.2952247863070101,1.9430750330561315e-13
0.11285825076882872,1.0561737556148564e-12
0.12630194730523905,1.3806286941942208e-08
0.30636323258629156,2.8615115358642037e-24
0.06805982960959038,1.1971493993094326e-35
0.08573074854653819,3.941187703267419e-05
0.12572119599384327,2.75216826259754e-06
0.14630833443958446,4.987707622598466e-09
0.17237140583488803,3.585848587542383e-71
0.20030538052443383,1.180637945993768e-139
0.0882664274273035,1.4266664555904485e-13
0.17715937162921985,2.3253026535825925e-30
0.2669493009627408,3.540490360555338e-39
0.28735144689462194,6.178672942911752e-07
0.12328829771297621,6.084114134225599e-14
0.2166710056657759,3.749618356900077e-06
0.04902118385030996,2.5659613446868262e-11
0.12214638732442286,0.00011808219489193306
-0.47814218556118115,7.483856960028568e-09
0.2855259517250352,7.114040084805926e-27
0.5043662522474777,1.0452337558656516e-38
0.25989881549328736,1.975806644767041e-09
0.05525102155363966,3.2253211252052253e-09
0.04848619199451766,1.2526979743924471e-93
5.354598666834299,0.0
0.228258872829932,2.424331198731061e-07
0.5857203033238724,5.758871414530227e-142
0.10837244534414466,2.853782619592357e-18
0.08720761375564379,4.156296590951991e-34
2.5835533879278056,7.972127788335668e-75
0.16379383496424732,0.0001226428321581623
0.24917188443332125,1.3772841497785702e-05
0.08094188564240412,1.4303653085509361e-127
0.37797475303494893,5.212125788211669e-20
0.35467587413960344,2.2713096968233656e-24
0.2120043256434492,1.2612727486366274e-09
0.45688500774852936,2.7006565887342708e-08
0.1622596927549912,1.6770319803794772e-20
0.5050749127532571,7.223063486507643e-14
0.1743145855649378,5.7531015472366425e-05
0.5261127775756931,1.9304945086960464e-99
0.3480771135708929,9.342500728938095e-07
0.17474753449286734,5.109550203684e-18
0.4135775923839652,7.795377673912793e-38
0.5804634125911005,2.690598181508637e-07
0.09500453765047523,1.3365904179488007e-06
0.36826071167886615,9.613576957770006e-10
0.37927413183056924,2.2279974038774978e-57
0.6027802930506174,5.55919450254439e-23
-0.11901888605929878,3.725295172222007e-11
0.1668566903186333,0.00015576260279870742
0.17048870015548745,9.928418990160611e-11
0.055774553416495634,1.7761485510704967e-74
0.01543488088262126,3.919723327153504e-95
0.2745030909599359,6.406831976447643e-37
0.10272553071669538,3.6608304759107435e-77
0.5554235488962623,3.62954758167979e-11
0.21921659670475355,8.479656417966919e-05
0.18950584425679662,6.025466524025317e-20
0.2160586859274349,8.670490663574181e-13
0.05221696774574811,1.3963525883131477e-63
0.15709150024726767,2.777522888850501e-10
0.23214165296459932,4.031587151328541e-133
-0.16106081541113432,7.409330461067303e-14
0.40209418983884976,7.988307485925172e-06
0.17223684813259577,2.4401092237095676e-21
0.0740499654000651,5.1596165517872566e-08
-0.6600956295999344,6.799586316283058e-06
-0.019978154274567648,1.999784886853968e-30
0.08776757194139992,4.810118707930154e-05
0.32418866517618045,3.0255073339844262e-05
0.11724990810119475,3.2539153935815573e-06
0.10318823972214909,2.491114308179497e-08
0.13636319584879308,1.927060216423066e-11
0.23588144532424493,1.520966753848263e-132
0.27806986779117193,7.90990647541115e-12
0.12410764466919867,6.502904492664112e-11
0.4030672199298855,2.0807519371693036e-30
0.0667519609951598,6.116175160011888e-48
0.07447528108632488,5.111827683574302e-40
0.04202264500521628,1.969304120475207e-156
0.08735873771962369,1.1404391751712791e-09
0.12625994167745566,2.3081992007941923e-20
0.7802897864580038,1.3620734992567994e-06
0.6606738561952009,2.52921175826056e-36
0.345067515773149,7.628020537498706e-12
0.08439424145902116,7.346471528840545e-05
0.07960749101052751,6.205138155762102e-09
0.1867502859530078,9.551124838948922e-06
0.18407906766659446,3.2357855465280166e-07
0.6774054994881318,3.3654224286755556e-25
0.35003394567140933,5.953248995883352e-07
6.299069017153136,2.9764469418727946e-264
0.150440787270659,3.560775724179793e-39
0.04392307315112837,4.421064164957255e-31
0.03185795376537395,4.504930789611612e-73
-21.972670236643516,0.0
0.21428169085344956,4.408890924384468e-35
2.2602892593382045,7.655301015820474e-81
0.05303537832483579,0.00012258829330481753
0.19587256903725384,2.3319916110135325e-27
0.2355633403818071,4.712627864256922e-18
0.047213495530628244,1.2942496020514308e-115
0.21948412974087794,1.701744868292744e-05
0.294646326798455,4.016517992786801e-20
0.30728827826517324,5.278786423186262e-08
-0.06649125539136938,2.017988204556982e-08
-0.2540030923269906,6.519820266788674e-23
1.1411339761628065,2.7952314503482333e-179
0.14695162402299256,6.027019601930162e-19
0.2533418818885746,4.666853866204735e-10
0.27259259856257456,2.3182426507569066e-12
0.10126391542960686,3.084271178544463e-39
0.12515087096330585,0.00010278591394131343
0.22718130704709377,1.5173532430066366e-17
-13.843833177260091,0.0
0.07315597924216952,6.682682702735439e-13
0.20288320012434063,1.2202865758292474e-08
0.017322656876102998,6.075283894682861e-05
0.287871832092593,1.7479856162847336e-89
0.11754528175504564,2.1502052867103647e-08
0.13603001146817917,1.984610814930681e-07
0.3762505559228493,1.4296865975627525e-24
0.340511299763458,7.678734857699583e-07
0.5965068799858396,1.1240861820271319e-13
0.2379798623769958,3.3063160428740964e-29
-1.8131902563383946,7.674957330507e-312
0.0773426271111556,1.3824591833895324e-20
0.2723122316181417,1.4409039065616722e-27
0.18175361102792198,2.015835472467428e-16
0.32628140938405403,2.2904984721616523e-06
0.2586895539978028,5.964729083387649e-12
0.25923507703783816,5.4680051475789e-13
0.8712211736826121,1.1707716279773237e-31
0.1362771467903544,7.931394030450421e-06
0.2736913802111978,4.075232418093341e-54
0.13035669376880799,6.940021344678384e-05
0.017709338353014574,1.1980918566060243e-23
0.25042863483555683,9.590307010593987e-12
-0.21232285780155072,2.1236495940589086e-06
0.8015975709680583,5.534031165678913e-08
0.15542605775749174,3.936918432318937e-52
0.0841942108241028,3.878381934795044e-18
0.5698996235536411,7.1800815686644315e-59
-4.647518039630615,1.5572825724322852e-50
0.48799589336697874,4.6511664537464894e-05
0.2575727142826912,2.035038321789472e-11
0.5378478914034379,1.1333142190301308e-104
0.20394690936941684,6.754507357512039e-06
0.04958838500630058,9.7171880163015e-53
0.04759845924168276,6.001426884579818e-23
0.31512636898161667,7.320906403848863e-16
0.19831770607858792,1.2772235639642026e-24
0.045347973397695696,2.3933724193678508e-39
0.17811548204222635,3.934570143183301e-10
0.3655571034346366,1.8597739265387672e-06
0.4775124251091722,4.743764339915217e-11
0.11110316783646582,8.347788281085884e-10
0.2753400628977305,1.4897186825075792e-05
0.049258549492916144,9.924574372729171e-16
0.12423556640357832,6.205766193004177e-06
0.6061982183108474,9.288123154861758e-20
0.19075134927481446,8.438147428907704e-20
0.08640289298048273,5.167923770171204e-06
0.22476314997540336,1.1602571563700472e-11
0.1125079193841878,4.3542199020821706e-47
0.29612244615179906,1.9601052784595228e-05
0.2273826122811481,9.115033183112828e-05
0.034753688066739896,5.396040500164338e-24
0.6689566634878054,2.685714641703866e-115
-0.25852090364232855,1.0052382482438285e-08
0.0618014586196354,3.55225420456613e-11
0.11139173170828577,3.9361324148703724e-13
0.08752313800837025,9.580228064198246e-18
0.27893893619816396,4.5753702179712806e-12
0.0807925485608505,1.619444096264748e-05
0.10190440695926359,7.475075057705988e-45
0.03823231485615753,1.1038288962612685e-60
3.97198295640482,4.111969461951139e-117
0.04611907875677609,1.0110580320514283e-08
0.35074713776501765,3.116185534301532e-15
0.09881419907900205,7.802171368255726e-05
0.37489145012243846,5.087318227746379e-125
0.10631719582656676,8.790332995055722e-05
0.15956255894056567,1.6750064500025682e-06
0.10718144141015526,2.077689836527366e-09
0.2513328552057649,1.1481516507215678e-08
0.16582665693639287,1.4943060535985172e-10
0.1259882424506509,1.9710039902023393e-08
0.30330347461008345,2.488919949681192e-41
0.13492076007972098,5.66140087930431e-10
0.15146979319248682,1.78245513903855e-23
0.333315529033966,3.230649194648511e-113
0.18188797800568557,5.664598137185079e-09
0.17450831119542576,1.1860379825651922e-08
-0.08639259797439067,1.0641019521026838e-05
0.18190456862881874,0.0002211627708200118
0.29557512737184793,1.0477270887509467e-06
-0.004965662237503939,3.3402383005987188e-133
0.23451611804905872,4.289151689928493e-05
0.17878627669637526,1.666144796139765e-05
0.20390793020446846,5.082076079345219e-10
0.13284135873870448,4.4275826978498595e-06
0.5172692577292727,1.2578078124166218e-138
0.382866090930594,8.064594514787928e-85
0.5246391863711768,3.642315209662129e-08
0.22574556470539653,2.025312289986564e-05
0.2775084592491748,2.7950957390875185e-09
0.19042097524470541,5.646517005164179e-26
0.17992834585917,5.035294207199374e-07
0.02504096694147591,1.3658515081640854e-11
0.1600722521540205,1.4541390097236509e-13
0.33866007675010934,6.288408501272709e-46
0.1854837957039651,1.3791225621621906e-07
0.10709096959956613,1.1236778815572175e-06
0.17269582138788223,1.1223851601441661e-07
0.1466928576820911,4.802000374626863e-18
0.21680696446664183,1.712313371124368e-10
0.6112295319776725,2.0542501174741925e-06
0.10811284745245947,8.719101865010617e-11
0.2870963954703829,4.9863123967565495e-08
0.20055063585362407,1.0736603686768692e-48
0.5035987023138053,1.6153195132762124e-44
0.31116165375630317,8.876348083214706e-38
0.16737205074646427,4.470590998326491e-26
0.22782577078797062,2.6592145163095136e-23
0.13382025284196897,2.271190014308071e-05
0.3027794317206536,3.297280553233434e-17
0.45841446324285406,1.357160327892414e-66
0.21141159531206083,3.038622341207678e-06
0.3797797719972657,3.486456238827048e-78
0.12937956169595943,1.9603834922266544e-22
0.5010322647016243,5.776694038546577e-165
0.09320307224118096,5.783891042672388e-05
-0.035254619204433194,1.8770881486900987e-28
0.40778193471176305,1.4417943111365393e-11
0.1796332677369332,9.66139699606779e-10
0.34624628273327435,2.20759334e-315
0.07636779222155236,8.104265465231068e-15
0.14789009450060808,1.274197231567412e-06
0.18130683482217091,3.8802598896498826e-05
0.12134740059861548,2.438906850404136e-37
0.0169770275027955,1.070912749438708e-21
-0.008501533691848214,1.5160482960134324e-20
0.302460968886227,2.610795603199528e-41
0.08276960675948031,8.976501447611534e-05
0.21915052410930666,3.026559232308139e-32
0.26308849639425436,2.9025288667799704e-09
0.08807278268911518,0.0002218489412028891
-0.08095915344859272,1.9042474361291084e-06
-0.05119497910291936,5.4819215153834e-05
0.10171774304271992,1.3531970541934663e-12
0.5182805902432179,1.7258786285855627e-12
0.26749409874248387,8.158211776296703e-08
0.06152208921516869,1.1949084322601343e-57
0.4888325680411338,1.1410740608057855e-37
-0.06397391431688605,4.8490832972687254e-08
0.546266043521138,0.0
0.17483737446871084,1.7306921121749374e-05
0.12745658273176605,0.0004000456954029017
0.22434817568085108,3.273723489516367e-13
0.12962623134555012,4.970738572732492e-10
0.1753069918666591,2.8378513794366853e-05
0.03932224521276242,2.3016145074218794e-39
0.1745491581758006,7.578420265616847e-09
0.34141645788823943,0.00021107411806048042
0.1088790137478989,5.1639297163976924e-12
0.057537380120726074,1.611033441184827e-21
0.16237682691539546,6.943059836340891e-16
0.07116351833782204,2.7844526839018185e-17
0.10867690006492173,7.25920404304914e-10
0.19929196535764745,1.3930589071250502e-07
0.09819687792973973,1.6270435835398245e-53
0.16740077187313362,0.00010417318044742764
0.36292328650903727,1.1712243895635765e-07
0.1633894896956461,6.944928449095505e-05
0.11533435424297174,1.0267712389884358e-33
0.09632001218886653,3.007297859692152e-14
0.22812057033644975,0.00010915827768851318
0.27676275100113346,3.904416870930762e-12
-0.037802508782578806,5.9376820873903734e-146
0.25032566673612483,2.0277873932709588e-24
0.31055638669312374,1.736955643304821e-30
0.0833190071974209,3.053527808691716e-11
0.38069821500112594,5.822912425086832e-10
0.13836591417358296,5.508558518662023e-05
0.11049917784620167,3.4833461378239163e-06
0.0552957168986148,1.7846786922979582e-10
-10.21002971039126,0.0
0.2093240637031933,9.222278924820114e-27
0.12657058842189514,1.2583194598855015e-14
0.09757077458370762,4.055580862533836e-12
0.12754835652218266,3.8073828081437936e-07
0.1909692101920289,2.0627326882320263e-10
0.004175009746084765,6.403489586637999e-11
0.09009539700804103,1.3631741172292447e-111
0.2178085171369869,1.1680353867686781e-22
0.22726436245288673,3.5850433598220706e-10
0.13327946595162957,5.58957342556679e-10
0.012089112698145492,6.5937555906093525e-15
0.2472719687927168,7.98636041339758e-16
1.7594296117288297,1.025307596791689e-30
0.17215047342843684,9.122151587414943e-05
0.3736207766595568,8.96469211711836e-09
0.0645785769314167,5.474903196965406e-53
0.530893540234831,3.717917321765011e-47
0.40050170909279653,3.023987067186881e-34
0.094022202841417,2.528042734662681e-11
0.12245966532450846,0.00028441217761743264
0.29359754905495605,1.2968293807545997e-08
0.3231891571865026,4.3851513942032735e-05
0.3045431269373821,2.7715583293141065e-17
0.029950584028144205,1.2464709171784325e-129
0.0679388407298691,1.6724996765209598e-13
0.083303812489014,1.553059866706889e-07
0.14813128541292722,1.6296135788179314e-06
0.2433108281903451,2.6887519575946836e-20
0.11844881426604524,9.286993547884683e-71
0.48655987273507173,4.875655446608512e-126
0.9574922097771049,8.897524559713179e-56
0.2129872100361433,7.98972878900581e-07
0.3002885538853438,1.3441688221635842e-42
0.2457507186708212,2.3017816490735714e-13
0.15080711912483952,2.025600535075057e-47
-1.121878540646084,1.7617469832690107e-27
0.21514583790011962,5.580724539864896e-13
0.31838526405551065,3.861195115304397e-21
0.17350823199116253,4.276144582393516e-06
0.5908539312587918,2.1860689045877158e-17
0.4758921203876431,2.3040087214433763e-12
0.12437268407205758,1.0616819853280805e-102
0.17430546574339814,1.553902017136075e-20
0.04123083804990041,4.413499732320597e-08
0.285660042084511,1.0639260487020727e-23
0.10510983341619176,4.681904011441323e-50
0.13793663454261096,1.0336145464047988e-09
0.05723642395682625,1.2553766276591677e-36
0.2092667352866811,7.410051390448806e-16
0.08975561542615859,0.00013313994884500994
0.15303826005186857,7.4362297121639225e-09
0.3951886001136816,1.3055008543722808e-49
0.2806881172284182,6.934715140860103e-09
0.2440752252663404,1.4763648003731822e-17
0.02311838100530405,6.240948125037366e-20
0.11493703023736349,2.6506664386677815e-49
0.271191331417495,4.336661659989626e-16
0.1855062223504585,1.583311327823413e-08
0.2956618632481237,5.526837132434746e-08
0.19517372081440137,2.5863859258003863e-05
0.2518859525919058,4.1081186688426476e-07
0.28958151241867247,6.029501940891314e-09
0.46632667358905056,6.26150964424776e-16
-0.026734525000598895,1.3126957165210274e-09
0.34878601321129515,2.0638991960704436e-34
0.18427220328783445,3.540368717606176e-11
0.23495671751831218,8.463716550820891e-07
0.15139819049696152,2.1584426313417035e-05
0.17398343665992355,2.526160915895987e-43
0.5587268159921182,1.3014847786984022e-89
0.5681753077220641,1.6216137638592247e-26
0.09964813752531695,7.730585638187131e-32
0.06684542201187109,3.658767618832471e-41
0.09264279452679478,9.109422123252873e-36
0.38722386552292254,9.901889147322702e-28
-0.08932607413901375,1.0993082352313534e-63
0.023016867862827344,9.300108834021426e-07
0.20939391912143074,5.110467852089404e-26
