SO2,BC,OC
-0.002101687856845664,0.04340318162066509,-0.004140781908180775
-0.006723446478325199,0.16088524208057223,-0.0404917032299611
-0.005196371298904727,0.07751366372470267,0.0001752211965715156
-0.0007662534262512781,0.009240310096952885,-0.013109174397206437
0.0002900415099694319,-0.01984277184713934,0.012419563002275867
-0.0041056964112722305,0.1518574185342579,-0.04521474863648362
-0.0018332239458408366,0.03463523308049478,-0.009775910689958455
-0.004719719420966958,0.013136364260749536,-0.015465904860696565
-0.0031240496088558826,0.03648876623984811,0.011715102164470487
-0.002596768232955152,0.06543018901020096,-0.017640978166941487
-0.002809639600542915,0.016932510204100436,0.011179803471649074
-0.0005144786092911812,0.026414916911021324,-0.00718980210655822
-0.0018273355195132022,0.10627525361375573,-0.027907813646508156
-0.0013994652020434708,-0.004944311338653792,-0.005879559360831878
-0.0030314269247926308,0.16574264071469502,-0.039134230738452486
-0.0013819960060296515,-0.04386417687218657,0.006280436092890311
-0.0022188146860848243,0.1429538073083448,-0.03706310034968702
-0.0032805707711716678,0.0056013086611434795,-0.008203326819969457
-0.0041840348619593655,0.14763861721474447,-0.026813352800571785
-0.002208759029860447,0.08188492532205152,-0.021815704412266497
0.0003218996389751905,-0.01953601847876503,0.024983887395663762
-0.005874087142119122,0.10146965936911899,-0.032330298953548574
-0.0039929609145067215,0.03101832390823847,0.014575731117297232
-0.0021330014047161202,0.16525318118157073,-0.047965590738809114
-0.004588902968477199,0.0029184385924965247,-0.0026009433383520526
-5.881938706901095e-05,-0.07398936554308284,0.003721217536598342
-0.001915887312388032,-0.042746357009512286,0.0030476045102809293
-0.0044244083466454115,-0.0007694830494689923,0.011480172048461563
-0.0019204060229671739,0.05673427859860351,-0.023772438193707
-0.004013660677715371,0.20813000918432334,-0.04513674404419228
-0.0020886853233595443,0.003964079339973098,0.01790179412483607
0.0009494717247203139,-0.034186947587837496,0.007467624448848579
-0.006881486924929797,0.1573981578424021,-0.040712798602183055
-0.0028286029686891466,0.060014323384184345,-0.012912182677143669
0.001487315373037828,-0.11164471428652958,0.014274230158298552
-0.0007612459445836932,0.015714170280899678,0.003558353299117009
-0.001673454645888746,-0.02550146257382942,0.014632685645828501
-0.0016060195028143184,0.03573831685226808,-0.0025462677633602097
-0.004359179844803093,0.13061647935770992,-0.03643198159964703
-0.002202127157270511,0.0020822672480814222,0.020702067934772576
-0.0036336648575308614,-0.006343741411764057,0.013555314027207006
-0.006326640135543097,0.17930370598436235,-0.04861388260936587
0.0010865486941812952,-0.01679148167908933,0.014038329307913117
-0.0055064710619657665,0.048923051197454874,-0.019393557769783354
-0.002170743513165777,0.09531265387097226,-0.016724227866580225
-0.005303897082318659,0.08618597879588275,-0.007280316945525953
-0.0007339187450843679,-0.05848583129181366,0.008407956070339206
-0.003937114018031404,-0.010974197800539338,0.025100654697221232
-0.00312528954426325,0.07953208043240256,-0.007365151165913427
-0.0009753614291491654,0.0693241705654235,-0.006797743300850214
-0.0024046771668094304,0.02411960569976164,-0.005525625738269551
-0.0037768736392342498,-0.0009988608535209088,0.009034931573665597
-0.0029708302889639815,0.11951116130686935,-0.026384589217763977
-0.0043050006622034395,0.024880057450369638,0.00938653602490919
-0.0025412517261146047,0.05331694230897896,-0.009900092639230449
-0.00893527662276835,0.1981222298390009,-0.05221354461440837
-0.004985189326225643,0.014082982507140664,-0.004721031077709154
-0.0029446355383786534,0.04173561427008148,-4.017474167075652e-06
-0.001287463522772129,-0.0861851040205679,0.029757088959947928
-0.0016662339659573927,0.002338011030432901,0.0064628361502085405
-0.002692972898492945,0.08863192184552474,-0.008591154006245992
-0.003135849783549878,0.021375557043248037,0.006517884257904588
-0.00852676221938071,0.15386867287057582,-0.045328161496006006
-0.001362755071643421,0.022829604131852928,-0.008044668409233437
-0.003703205943585195,-0.0319843257469824,0.01008605036995884
-0.008369379952898192,0.20164314574801215,-0.050260531758835846
-0.0015769778523220793,0.021913831519913968,0.005410630046148285
-0.0033990170719594417,0.07077029799959239,-0.02288651268208771
-0.0030903196857346854,0.16233652929932427,-0.04091260344315828
0.0008399561847367321,-0.11391280564700912,0.015089959764667612
-0.0013445255541632243,-0.04950088857906636,0.017132540567704427
-0.005783667951078516,0.06708873966186722,0.0008266159188257301
-0.009180545138736075,0.2322709609838913,-0.06438122527383403
-0.004678683813847926,0.09753749673216777,-0.005448252232253259
-0.0031355802666732766,0.16121283667718309,-0.03337226204307861
-0.0015169572967127943,0.055166686757366114,-0.014609739432504676
-0.0033183774269487844,0.12215695170666517,-0.028317310930182263
-0.004593041493042195,0.07723576773817935,-0.009394660339570574
-0.0006651587020431981,0.0030889348611683742,-0.008056527522251552
-0.0018783768924914453,-0.04348319507075499,0.023747435257501517
-0.0023559492053703266,-0.055399075944737655,0.018255505677609297
-0.001107532359979361,0.0009361909963321868,0.018056669424600436
-0.002520036820279062,0.09082217322984285,-0.016573875772142428
-0.0025030267566613015,0.05753005877436783,-0.010888306562698439
-0.0017145798996935184,-0.01509820615477088,0.005368294017145626
-0.0014532980897366881,0.028756769331976784,-0.0035854339650866233
-0.0031101172924769597,0.038537043575601525,0.006058962102093855
-0.0031309069346115333,0.025914133942565733,0.010943949582202154
-0.0013134953580529996,-0.03105365995177198,0.02317849787102006
-0.001212642664797793,-0.007439179609222554,0.01079685889628912
-0.004458153942574388,0.08251180298752384,-0.010340474412532592
-0.0024604323619937477,0.004683292160923707,0.006565862851992583
-0.0030894806224084246,0.04424001997399854,0.0005113391615754435
-0.002561347748335126,0.00644408838904463,0.0005021805714755957
-0.0027227189164801017,-0.007723664052404841,-0.0016267161048926504
-0.005105638950181879,0.14139886903887677,-0.0262190191027259
-0.0005553227126782044,-0.06069598496626999,-0.006106390821059861
-0.002393453550917524,0.10667485957095751,-0.021940571457434624
-0.0038201630900396503,0.052366288517586866,-0.013082467306254866
-0.0013363267474714286,0.00014374753132596896,0.004933407284169541
-0.0030076344583803444,0.08364006646894356,-0.022056423502885947
-0.0020503281865801187,-0.015743089926431825,0.008178350378949331
-0.0008201953584510658,-0.0739399423387017,0.020726065358860846
0.0017278471967417468,-0.07346336611367286,0.014496127446478158
-0.000455162562694132,0.01882831885964542,0.0013668851391254039
0.0010259462537943538,-0.02189176895105585,0.023469921518799508
-0.003034480931249815,0.041092518956633795,-0.0019754385035851865
-0.0030145656578318652,0.07583916735922935,-0.013468290903849399
0.0001736454402962137,-0.07289266911020806,0.02042137721308067
0.00045356104741180506,-0.014232789480928272,0.006275957135183422
-0.006116848687153624,0.07947736811016176,-0.018136551281618864
-0.0017706919571478168,0.009365020283492662,-0.0034746413009020313
-0.005830843450515454,0.043345385737186964,-0.020590607219864995
-0.002294310973929339,-0.02669864908742815,0.020973619105214183
-0.003743405712859213,0.10812048212730409,-0.012990969576410945
-0.001999570996239875,0.03122601354673729,-0.004289139507219011
-0.004009569490118664,0.08157106374040067,-0.010708743115363191
-0.006896418694217655,0.11224267784805377,-0.02714119252579697
0.0009995775704385824,-0.056026388489833795,0.007514920581432236
-0.0049660214007477355,0.014797664679713636,0.002570408835453916
-0.004515286006905039,0.07809150677705445,-0.006387733291226024
-0.002226845973294691,0.0469878551679621,-0.007747263382237201
-0.0018657805809743418,-0.011968719957985739,0.01750115642793609
-0.001935975047737892,0.09484365168528688,-0.012334940606016042
-0.003861991996881106,0.03679502768035148,0.006403684040782884
-0.0014889359804702944,-0.025816243293171483,0.022665741946551632
-0.0015692131231374315,-0.04905552453492351,0.026604365756978332
-0.007451578971551373,0.21849547397953611,-0.06694802685480346
-0.0014687004990862123,0.08756429275352076,-0.020031877845141464
-0.007484037007157436,0.12782462115780163,-0.031327592147143805
-0.003685410967382022,0.029363616912885644,0.0026721859866269716
-0.0033218185656654093,0.16456986555490558,-0.03828134588698516
-0.0014916253778929555,0.06975665737917264,-0.00380949372625514
-0.004647151623069818,0.13017571488065605,-0.011265216361094956
-0.0023531186441301056,0.08494142165451166,-0.02768891234107951
-0.0025902281449445294,0.08095132521762519,-0.016275337028217776
-0.0011253470639781622,0.05335159696546592,-0.01258826171668034
-0.000507456158508181,-0.04918044502964295,0.008349069411900343
-0.0015199723985975383,0.07820330252479707,-0.024681499990804403
-0.0035338808416136847,0.1426666678008582,-0.0307289768453909
-0.0003338864887264336,-0.10084052097029425,0.02188689864966681
-0.0010720968562467114,0.05540959761313662,-0.022622757256263386
-0.0019119632501501933,-0.007883122071538344,0.0016386879076776707
-0.003405634912925272,0.12816665274817618,-0.03180366540242075
-0.0014867933454774393,-0.0017840797147880454,0.01557869128994871
-0.003579532677660232,0.08841774749556647,-0.014004406157852157
-0.0024528264177863966,0.05632523473204258,0.004982481310398667
-0.0021948580602186877,-0.039567449951839154,0.0011649965017801927
0.0002642731800723062,0.01708522570592873,0.006536040242260222
-0.0027806856658514657,0.04856993516249791,-0.007729525276320482
-0.0017009353343855722,0.060289338780861165,-0.009227214156051433
-0.0001267310683384871,-0.034925564955987844,0.00046503698317587985
-0.0016409385290237653,-0.041997363698156744,0.012425726096681853
-0.0019042485459819694,0.09154475928451444,-0.02251863383196314
-0.0028664009746045454,0.03826996118303407,-0.008527735292806237
-0.0011164710413157015,0.01835637045220024,-0.005527425719375189
-0.005972651674734899,0.04928745203041457,-0.008469247018300034
-0.004720162414140661,0.0896986340660242,-0.035378106719766544
-0.004128232121418184,0.0707241345576686,-0.016330147979855072
-0.0009549781215024975,-0.0743804155637465,0.017554215120720827
-0.00711889582171693,0.15024394542610814,-0.04652168876501161
-0.004133084026708875,0.013042875726831117,-0.007662448600432469
-0.0030906018613173275,0.04143474092953826,-0.011776376808550534
-0.0024344376823168907,0.1362359066555116,-0.030627642035946617
-0.0016227677680684487,0.0023344925625346027,-0.001597335818861523
-0.004919935736887623,0.1125288281461915,-0.008041187451765727
-0.007661696931543513,0.13198020180176132,-0.021913069214782487
-0.0013099074512251258,-0.024114581481773964,0.023432980368820112
-0.003007571316128449,-0.04364808513523609,0.01931200596860651
0.0006935633846026215,-0.04067685222419098,-0.0035163690215324166
-0.001978078957569463,-0.007885729128100184,-0.0011636046608788485
-0.0023104158497992563,0.0560154680059632,-0.01695778778891232
-0.002727615958888165,0.04560816628036689,0.008855050877432734
-0.005660549015884014,0.051256438434216255,-0.021980714678442995
-0.004316305693128639,0.03221512453470786,-0.006707688226860029
-0.0020747996277768084,0.010395796686193566,0.0022356283402790765
-0.0001567274650846294,-0.07171872204542167,0.02783738735348654
-0.002650989614533384,0.032045093728824775,-0.016454851132439982
-0.005237225875891845,0.11559639543293754,-0.02841587391382435
-0.0028592087917552566,-0.026650470428331983,-0.001867764047088662
-0.0013252703616093069,-0.0026117224467421805,0.0104688381994172
-0.0013674469162251546,0.03986561011715503,-0.007829080484022179
-0.0016145297161299658,0.03188922656292857,-0.0132946169620979
-0.005481432105361523,0.07974424495477302,-0.027540748989502206
-0.0036969866102336407,0.009714853778154928,-0.004130937078814358
-0.002609064384662417,0.009549158759101228,0.0006781413915973242
-0.0036988133767356947,0.022265593870048783,-0.010188919687170379
-0.0010929384711744362,0.07112742904165806,-0.0028618397891774497
-0.0016908524689285048,0.1148785198052257,-0.031093011552674743
-0.004199994390904778,0.09078835713439848,-0.00835270628348829
-0.002643755298063577,0.04218626759141211,0.005945584532466658
-0.0016225826097911711,-0.0012665806363377254,0.010676277720031936
-0.0023632778501556195,-0.002065144049958327,0.003468919243087753
-0.0018009568533349542,0.04700543341981475,-0.0061279114554610705
-0.004097105319185726,0.014223260790783725,0.016295829320340852
-0.004618712620865195,0.03636558134504092,-0.0011863972763888012
-0.0014922623729258892,0.08411917837264477,-0.024909821228129462
-0.0003797254647733992,-0.05542589532539744,0.0065676110940287025
-0.007284961913356645,0.14140109205527893,-0.0381790136553702
-0.0014136953926588542,-0.008602186093463256,-0.0022161653061325655
-0.003119884166238331,0.08693494151488657,-0.024235993477485646
-0.0017521165367559806,0.12267650128531453,-0.02767453008736041
-0.0018565957785992443,0.06031875846179693,-0.015669252100348856
-0.0034208370959338107,-0.011559373973140784,0.014793641821533856
-0.0023991840805573667,0.022195029686710555,0.005366759279180254
-0.005605626413582013,0.09021120850164577,-0.0036502942490942956
-0.002126757796885211,-0.04465299539585606,0.018748299535946488
-0.0016884285678034317,0.11764651741446785,-0.02566298847318538
-0.002712753868591265,0.031151409812129806,-0.015132334487641763
-0.002570373877723668,0.06703526946590775,-0.019431227991976927
-0.006713670811676477,0.0760472644565264,-0.030199759960797885
-0.006672406578011727,0.1561069140742072,-0.041185855433869066
-0.00420135057125654,0.09238376207354093,-0.011729400953823263
-0.0024060252829219714,-0.004515270994333222,0.007483362963611623
-0.0019752020183447863,0.0618318428462243,-0.008422521314760522
-0.004142865616615755,0.014643834241405689,-0.008889245412415881
-0.002422018780979866,0.025809381381964522,0.0224436099688466
0.0009956021550345748,-0.01968825369569922,0.012229913090325954
-0.008624157931176296,0.16696762758252653,-0.038219229951907824
-0.0009889005318689254,-0.06591831174370773,0.005348049983231162
-0.002499828845284282,0.03611363233641592,-0.012857223901987975
-0.0030722748421271573,0.12857438842251867,-0.025855598482099174
-0.008702495180036811,0.18853707533152653,-0.052450105517438034
-0.0005789074815153047,-0.006966292634627325,-0.014208555467511545
-0.0009370720845938382,0.01039813329071454,0.003767390269301325
-0.003244848013027046,0.03653565562202782,0.006816753592218903
-0.0021863421426487843,0.036307707168665264,-0.006659860114943245
-0.0003232518910224973,-0.057518756768945536,0.01803573246806433
-0.00013859042706637235,-0.04380764930451008,0.00814311329179099
-0.0037021360546298236,0.11174221324408766,-0.03135327926773452
-0.006258303341761104,0.14099466844223874,-0.02868295473177643
-0.0023782361375523017,0.08237967342108167,-0.0048522847420682455
-0.0028674119836331812,0.10016755387413742,-0.00786289036063386
-0.005659484741115649,0.03793619223897545,-0.0009818329244566434
-0.004144499905687855,0.08789029386584611,-0.018960450749379392
-0.0012304080410329614,0.06970437333409255,-0.01615239283554688
-0.004546022566582235,0.004787740390414904,-0.011723916155295127
-0.00218136237409138,0.11542201393546737,-0.019638925565098185
-0.004693186013525185,0.19298754916838956,-0.03765006020125629
-0.005183886150606472,0.09469304503760752,-0.0046326091064749185
-0.0014174835425656632,-0.015042072738323583,-0.001133660476319108
0.0006744787715454167,-0.08965579564727372,0.01650963210502247
-0.0025614879945442884,0.08936099036201832,-0.02608845791931853
-0.0032413746008651883,-0.03114049554029496,0.0039048915979412093
0.0006557340929843931,-0.04882931418878285,0.004118366196406857
-0.0011270044620159407,-0.05159314942651819,0.007008280759624727
-0.002511809537623175,-0.05656684676972647,0.01954390475710062
-0.005611415478769659,0.14387501684915965,-0.03911111040885978
-0.0032065862896355074,0.11069751223872978,-0.022197578523089668
-0.00062915619427876,-0.04743388440854775,0.008962064680045411
-0.005773490802913927,0.12551567836836802,-0.01725463182262509
-0.0045121796100488845,0.10190993597156697,-0.02620274511846307
-0.0026291068015657235,0.05657634658007908,0.0013752998988195706
-0.0036750125603316843,0.02353132157333944,0.003291464584069222
-0.007625793959190661,0.1815278389440958,-0.055385857960644505
-0.00014823754540034626,0.04382075402386761,-0.006313013371997722
-0.0006045403972451484,-0.030529912745360238,0.00658745261907979
-0.007527109713745996,0.15328598318268158,-0.023739087734816186
-0.002426980132483055,-0.009012008149282304,0.0014781508209062008
-0.00582554618943504,0.026880044058590756,-0.023155247241804684
-0.00508953475756051,0.046831782744883726,0.005276952593895523
-0.0027167575041811736,0.049437955445973146,-0.017787265073221953
-0.005794457081550903,0.14882997151457683,-0.04440455969494317
-0.0017648572376031783,0.060644997676215534,-0.01700958096551588
-0.004275159660433724,0.11536357169943162,-0.01792804944907997
-0.004096162050849063,0.08479164323246205,-0.014019957034634925
-0.00013952665407570766,-0.03880834198102551,0.0035218736841368375
-0.0031223365338708944,0.1062574181607183,-0.012063762589792543
-0.003977970469954436,0.061837433595349135,0.003338947474393387
-0.00518407245181279,0.010716688886434397,0.004811925777343885
8.061624006249076e-05,-0.06779626517358389,0.004815357920009389
-0.000800668268704637,-0.022206030138963766,0.012299034081262684
-0.008266932619400648,0.18434255852466494,-0.047248888596440886
4.350790118680533e-05,-0.03480778706448318,0.011402452167901912
-0.0008571314387163468,-0.00275795013306894,-0.004233346257022895
-0.0042857215604893235,0.09551626105547581,-0.014461113962421954
-0.003128553564717698,0.03597330092320409,0.00940941654866499
0.00034071054580629375,-0.02733906355099171,0.013956190958613423
0.0010794515407902966,-0.027497138046012195,0.00469818552403593
-0.003739725673543256,-0.030754013295252142,0.01334933689576558
0.0006801248845568381,-0.07719967468293376,-0.00037198683447744736
-0.0006390171187706383,0.04866399109419457,-0.010906899671985774
0.00017698843879454225,0.027989571987906248,-0.009872859757744469
-0.0036601287584416063,0.0061016188585913365,-0.0046433873146990105
-0.003624271958131878,0.056405492188988646,-0.0003416729562204998
-0.004419951895006209,0.07906747419737845,-0.018839024770863754
-0.00141235132992416,-0.048432604871982296,-0.00013554327829052616
-0.003213154404338591,-0.00468195182375914,0.012485635585271791
0.0001410462808257248,-0.06120482567379344,0.004021158472112091
-0.001335989226341996,-0.029830280819606227,-0.004373617540467824
-0.0035183598265928553,0.14919735617809668,-0.036750550950203055
-0.004311775184486441,0.013863189791602892,-0.010667464037529797
-0.004863095992624594,0.11611904461263983,-0.020707803582844336
-0.0006485103544242804,0.0029160805966473857,-0.006976455233158047
-0.00034900152924482184,0.01198750769097242,-0.002685492432784488
-0.004969964413787513,0.13366857532686158,-0.02476697323535257
-0.005800405786979789,0.07310755840712989,-0.032899188234448096
-0.0042306590480554705,-0.009430018216704575,-0.0063948303794996875
-0.00399877137061576,0.09934142903062407,-0.0055676154722641945
-0.0010171080447265051,0.06107147225434936,-0.014472062993829604
-0.0024391171113976083,-0.01007644253450281,0.00897349111455373
-0.00474463360200449,0.19300443556069788,-0.04027914907737169
-0.007746108300684156,0.17857292981043602,-0.05380863813653729
-0.001384067998956513,0.0010652753886517125,-0.005786646531991008
-0.0015501183748247904,0.11231056220762926,-0.00756956422875887
-0.003253844350695598,0.07031835698919732,-0.017864892451801957
0.00043579743487924224,-0.060598310564163815,0.015038401486354592
-0.001864445868931932,0.047930670647142,-0.018111529030899076
-0.006602158048657522,0.12299677741056933,-0.03907255781157849
-0.00457731753594322,0.10991473159885409,-0.01656190800544657
-0.0022011924641152135,0.020908194611208627,-0.0017436611945857612
-0.00036440632403912545,-0.01870208654402085,-0.001996301914793391
0.001575388775744548,-0.07328900389419607,0.018641159022246986
-0.00333083273372644,0.019801905205981723,0.002548907455756064
0.000489672643195986,-0.08214082809643947,0.016676285018568333
-0.0028324857765016473,0.13198247250446493,-0.031444913088739514
-0.002935593542164481,0.048248910195129384,-0.006482065326905902
-0.0003985064445859547,0.0075114398475878705,0.007510275984453427
-0.0009808389515152663,-0.029735986713467746,0.003802100755045855
-0.002125360715823906,0.0010395962725942426,0.002978488052978744
-0.007914576689119397,0.14077077985327527,-0.04270564461587567
0.0004900840282473505,-0.08186530580221044,0.023647438508025535
-0.0031179569178854723,0.06541944197962435,-0.0034629960425906748
-0.003179581880399695,0.1382979878535985,-0.04751022501208644
-0.0039718872570766355,0.0894287745369004,-0.023401220471990163
-0.002139616517625991,0.01579684205621905,-0.016076530140962993
-0.0028276904490582592,-0.032952661817287406,0.001255620969253737
-0.0026567305797938674,0.019885178782601647,-0.008923896906515785
-0.0007215859987464354,0.0532026185926785,-0.012951648310119773
-0.0007450117511230768,0.09009107077364942,-0.004914318293773982
-0.0055544272048025905,0.017364020739312307,-0.025445770616888012
-0.003419448274059895,0.05947265095721837,-0.004359676112683545
-0.0010309100106955771,0.025456992211965266,0.0008789108105826862
-0.0023645512547121684,-0.0022391747544715616,-0.00940631471131698
-0.002447455138084421,-0.030015983940658,0.009925551523074604
-0.003334146909424571,0.07689044930457067,-0.012745915619527273
-0.0005692641545455076,-0.06338104475682116,0.005913298883533272
-0.002234224275761249,0.04535811395483561,0.0008038379573921997
-0.0031287271570266473,-0.03192095933968546,0.004929718391930949
-0.0018641199466502782,0.04912367929929371,-0.004592911558461291
-0.00440543386071629,0.07972284041814902,-0.00976521736867945
-0.0027726055771200094,0.061318053677069065,0.006919832667646758
-0.00021375481748088602,0.0021774132611579525,-0.0032579336687221907
-0.004720657980687117,0.11150609174862275,-0.013406993989586509
-0.00287313198574586,0.08272066022708749,-0.02815300864762476
-0.0012783572761095666,0.019585462942797453,0.011259548438405162
-0.0004227306438594762,-0.120863403599345,0.015492733207749803
-0.0017209558957864471,0.003551512252147777,0.0003097071754905676
-0.0036309035655889867,0.1039381945501855,-0.03026319289702142
-0.00030174353882383347,-0.07205429647956846,0.013774791449457646
-0.0036109203751939845,0.1536967467592853,-0.03460318937126924
-0.002753031249234587,0.012218241537984495,0.005090276070159709
-0.006105725778849731,0.029773072319114212,-0.005130294130622234
-0.002012339008185441,-0.03350196586714714,0.030311044338793416
-0.0017232239805914688,0.06904973594819878,-0.012118029852042442
-0.0031016242449460885,-0.03737088044551235,-0.00022592870429860058
-0.0016643040836446165,0.05073568930138011,-0.010239538651830398
-0.002632127183897595,0.22800745898602426,-0.04815672064884466
-0.0046746936198677844,0.07185089340889207,-0.004478866609006701
-0.005269197408447373,0.11429305331646031,-0.026133956561751083
-0.002426188149216854,-0.007944272087644866,0.003913935113201312
-0.0016701456584812503,0.06804553926936781,-0.0017358881335493973
-0.003170385492529309,0.04462050548307157,0.008366319839289317
-0.0017794022325965503,0.011933830734450375,-0.0017117236306832396
-0.0031958490450994135,0.05020012750720981,-0.0019472706405193076
-0.003858047894556059,0.05252899664059919,0.007751341664384824
-0.0036290909524198563,0.031560604442971416,0.004337454833346017
-0.0043993017141564115,0.07517497379123425,-0.013289079720162881
-0.003449017080085008,0.05069052689954156,-0.00441191207197159
-0.0029596279816792226,-0.010115617383231933,0.009171082397569131
-0.0022760298513096197,0.040803588081012226,-0.0060112244815071925
-0.002488458913319017,-0.019530624913885748,0.00889490257462263
-0.0028739540540286754,-0.0005632576100190768,0.0010246667734840845
-0.004875035009717647,0.062485668130784516,-0.011740019382209182
-0.0035041760205191327,0.12314420633299109,-0.0015602564856492082
-0.0028922044449420205,-0.016702172982801154,0.012621031754043862
-0.0037856918608850753,0.0527767021090541,-0.02812973723140038
-0.0021782019739829293,0.09033361424554395,-0.004671896122699122
-0.002213195869509685,0.08992120045215823,-0.02498351696763653
-0.003618250095725236,0.06624845015692116,-0.008782709807670023
-0.0032479058583183354,0.036272882496879356,-0.002855647178076839
-0.0016543775316459836,0.05274112291128465,-0.010824729028012542
-0.0023787521633952774,0.05595614925047249,0.0015027173526526434
-0.003214226619182212,0.0805268139256684,-0.001220091348282207
-0.003884664612716293,0.11215063002962918,-0.013559299446728809
-0.0030682343663259067,0.07496477115236849,-0.0033363557828923235
-0.0022120664845609456,-0.007372331918360404,-0.008647510241060082
-0.0014507149694312658,0.11786950624023332,-0.02140580956359784
-0.0006362405236766439,-0.04523468999534794,-0.001083902241560987
-0.006434667206842402,0.1595505692969542,-0.03847683916380846
-0.0020669278823316414,-0.029227990987321116,0.004351345788165619
-0.0026362066420618784,-0.01144016572524818,0.006366264721977493
-0.004659213247241808,0.17663926163997903,-0.04859605146797437
-0.0022130400721534767,0.06647066107228611,-0.010862169560178936
1.2777227586025603e-05,-0.01217180730176614,0.0004820765175395144
-0.0033810689728716635,0.1018105308553178,-0.025845976552548673
-0.0009199456612769252,0.00675343109653756,0.0024691412960379834
-0.0021719319770037906,0.052324575843194956,-0.003683213446216977
-0.004001226400362135,0.07040930215077428,-0.014952280737115376
-0.0019715209183903933,0.018983750679851818,0.002089587490597961
-0.00016050787868396505,0.008471390248172034,0.008154173668520191
-0.0029813776660181836,0.037563623529304514,-0.00880610223415268
-0.0015781273926623795,0.0342546521931451,-0.0037047842039896143
-0.005441131468559742,0.1528751552107068,-0.039429114808536725
-0.0018485090374355938,0.017611531737943522,-0.001755301523904556
-0.0037805469735383212,-0.029004878123158738,-0.002509609589316895
-0.008287154948676868,0.23015051395684102,-0.05896295709917476
-0.003660139628309567,0.16469461418843567,-0.032672703992728286
-0.0012523388617710408,-0.00010592605191937776,0.001078517114611085
-0.003167753188202966,0.0901590583363302,-0.009228844990933308
-0.0011256867271452033,0.027714570754936572,-0.0076954423281503795
-0.0016307885775250527,0.05473742085022844,-0.0024264326578201777
0.0008078478176412231,-0.10312264627129814,0.027735878711842243
-0.0033814671007488173,0.14730025144481235,-0.03358761014462624
-0.003615781112117265,0.08690617471972255,-0.015153865074161247
-0.0007795504872886306,-0.010558088478345579,0.01609166329509652
-0.0034176066599865057,0.005937121243618098,0.01318895202838558
-0.0011512548476730398,-0.03841215056635796,0.007098010540666359
-0.0035548008321308697,0.04681028391903127,0.0045107065008601855
-0.0025051725733304213,0.013399639964322155,0.004460435688807951
-0.0033091382375915715,0.08152352433435268,-0.011264154480003709
-0.0031681512154968965,0.10768268686786836,-0.025975498306259753
-0.004273498798747576,-0.01092628437583008,0.008304601977795801
-0.003986938910596402,0.017731042849403997,0.005287435423742375
-0.002192428000045329,-0.0038040782702607363,0.011205107346523302
-0.0024420917998020145,0.047081469355584285,0.007862112618362902
-0.001429670909169726,0.04247753111892612,-0.0006109607743192233
0.0007097827692135439,-0.002777339483626115,0.013683774789249745
-0.0037375194885826825,0.010087746831648954,-0.014525446454619402
-0.005048758746817303,0.05527321682394656,-0.01374461233390786
-0.0028136786171993645,0.05266693591939597,-0.006934615984535728
-0.0028023059788131093,-0.02480459994788348,0.021620111064640766
-0.00401698792208559,0.05136433098732411,-0.0007757831401499875
0.001199243118682743,-0.1306800894512341,0.027580635728707226
-0.00724128903866591,0.12704340826333552,-0.03074840926545909
-0.0035985579604348767,0.021216501150233533,-0.003588476990101201
-0.003502421763096648,-0.023922035927266334,0.018969935247498904
-0.003160209830076763,0.020592951705318233,-0.010139013460364442
-0.0005452943484418132,-0.05700433665104564,0.0036659148324864263
-0.0043757266584151565,0.1359460957922511,-0.03668797474064834
-0.0025159970218852357,-0.008091914412423636,0.01138916874308958
-0.003015890300352902,0.17637366399109938,-0.039571529860341396
-0.004019243209382928,0.06047856409123972,-0.024642385219761767
-0.0032894089281889018,0.12393928503554505,-0.013415391742688703
-0.004401903700832526,0.09738456808914098,-0.007679241836091892
-0.0024504632837250816,0.00467797188693818,0.009106866592842357
-0.003816164139253032,0.00307000725027073,-0.014594976499186006
-0.0035897119602584533,0.021713305994443717,-0.017912083970511583
-0.007669848444629525,0.17071761937292199,-0.045687913089979076
-0.0003364128213305126,-0.11720262750151866,0.0273537283622379
-0.0025977901006208194,0.05884591633787546,-0.009386759091430238
-0.0016631318311494257,0.07714521580631095,-0.01474528682050202
-0.0020393013691717837,0.054677616470969095,-0.0017277379832721955
-5.106416598250484e-05,0.01040295724519407,-0.008793962214489704
0.0009667049371727563,-0.055777991350753814,0.011332198296671167
-0.0027518816542327256,0.04501337685959876,-0.016737670470967834
-0.0009416339363536737,0.08264108564616814,-0.01676230307228408
-0.003741397111921623,0.06053221664956719,-0.0031886759362585613
-3.998399292668223e-05,-0.022356169491423473,0.016481195912728664
-0.0035875521627046583,0.0026012276738813754,0.010421301963967573
-0.002376540955328331,0.0792717375780423,-0.007231965613720829
-0.001365929210558994,0.019823741481580493,-0.013711238906469534
-0.006145492313699545,0.1489881993275349,-0.035400047724756814
-0.0020535303686955927,-0.02682809141180014,0.015899374964170886
-0.004537651250253511,0.039862727011602615,-0.016689026032246392
-0.0037318927721781687,0.027516971245223294,-0.002455951444264256
-0.005137038997470287,0.06508494632007414,-0.01879066239045507
-0.003959733758799057,0.02005063961125942,-0.01432224878823287
-0.0007035389529628838,0.03367821692936381,-0.01335401240549902
-0.0005976086485526699,-0.010926687544482467,-0.00540743083582704
-0.004456940903694059,0.06786106027117648,0.0038999110442016253
-0.002016360325654309,0.049849218235128175,-0.012287620514059587
