year,pc05,pc16,mean,pc50,pc84,pc95
1791,-0.011688118572117366,-0.007560597685967956,-0.0044033710741883175,-0.0034242806209877027,-0.0012876516613868206,-0.0004678318284271571
1792,-0.0038008959295893294,-0.0025778138495980035,-0.0015737786306978705,-0.0013233395151276853,-0.000581436832250902,-0.00022218955763698224
1793,-0.004691596334910915,-0.003144235235242016,-0.0018858553443774767,-0.0015479683356470885,-0.0006571115483934289,-0.00024613872837927385
1794,-0.038399976960866646,-0.02430542381567423,-0.01388064537369749,-0.010445554077637646,-0.0036296931808962717,-0.00126966297502843
1795,-0.025230424062865592,-0.016030337535123704,-0.009218746186558583,-0.006996465706012002,-0.002502104833584813,-0.0008898221227751227
1796,-0.011380521341859944,-0.007372138050322294,-0.0043075934948858955,-0.0033627165763607915,-0.0012754030225517728,-0.00046090229704302534
1797,-0.028386929484937047,-0.018067619170821208,-0.01040504128224091,-0.007933428863674385,-0.0028520040732913023,-0.0010119710980928342
1798,-0.037841075615430306,-0.024101289495077574,-0.013844332738907105,-0.010509018292415823,-0.0037481549943175177,-0.0013304701107345863
1799,-0.03257580833050045,-0.020736479150242296,-0.011930915207923283,-0.009072835301666547,-0.0032442430361001276,-0.0011539830119128187
1800,-0.04218236051104417,-0.026834147058060764,-0.015390837572695352,-0.01166063659245195,-0.004133738968200932,-0.0014639939385973427
1801,-0.03451577481632032,-0.022007044025872332,-0.01268948361825489,-0.009699947975639634,-0.003500540461099623,-0.0012447982695823442
1802,-0.03446240261727429,-0.02211832244107786,-0.012763631538357505,-0.009810195066555975,-0.0035716048351159533,-0.0012766475784692583
1803,-0.022332471686227314,-0.01452485717720268,-0.008469148898576846,-0.006609155026613638,-0.0025045337389600257,-0.0009048103326623638
1804,-0.016587041005596197,-0.010895901827727933,-0.006440202788678949,-0.005149555860247711,-0.0020529864297011238,-0.0007735567781719794
1805,-0.035888141885699124,-0.023124889314846225,-0.013337384150575258,-0.010269877742577049,-0.0037599798702837948,-0.001349628889911765
1806,-0.030027275383771035,-0.01946312235318741,-0.011328646677440836,-0.008822875369555675,-0.003315503292555013,-0.0012058997641345357
1807,-0.038271949787147645,-0.02471998802329278,-0.014290885719302846,-0.011039773902572901,-0.004098486217419526,-0.0014748459262106926
1808,-0.0686557242505623,-0.04381112742320222,-0.025125836731769432,-0.019086772968166646,-0.00676286994705643,-0.0024011547863790664
1809,-0.053868142022854185,-0.034420615281564954,-0.01980929671051196,-0.015112129332749207,-0.005420917098113411,-0.0019316621462312938
1810,-0.05823078546237687,-0.037214147373609945,-0.021384845960988257,-0.01627801648496065,-0.005827812386814591,-0.0020727280684891816
1811,-0.04220656010026758,-0.027299501193412113,-0.015765953293196258,-0.012192328005651705,-0.004508920758097683,-0.0016270180453247195
1812,-0.029664909752157985,-0.019389156944686885,-0.011337459566665726,-0.008919721257819471,-0.0034488606805079505,-0.001245579872180175
1813,-0.035879926320651914,-0.023254934876431852,-0.013529771456371274,-0.010530089481781867,-0.003958425687568829,-0.0014372410712987192
1814,-0.06757931845337246,-0.04329340497278397,-0.024889178824165005,-0.018963249599341602,-0.0068147471072438105,-0.0024265254813237015
1815,-0.057357820615743016,-0.036787208487378376,-0.021249715750326276,-0.0163253743557132,-0.005945516187923,-0.002116822068085596
1816,-0.052153965093119606,-0.033789195243991155,-0.01950704143088047,-0.015104186118173098,-0.005592857031522389,-0.002017130660404029
1817,-0.05931903560706836,-0.038217478701968045,-0.022104763391140442,-0.01706865564563278,-0.006291750531927603,-0.002272368523210532
1818,-0.07567011708059543,-0.048564056234785866,-0.02805050655338398,-0.021491118091518064,-0.007809169161489742,-0.002791954216314876
1819,-0.06624381633434658,-0.042466238423868694,-0.024547810101942277,-0.018872671639650087,-0.006879154161551511,-0.002449223210966955
1820,-0.07979330645125818,-0.05120968951270637,-0.029494897260467997,-0.02253254107168935,-0.008115592410015623,-0.0028929605144617392
1821,-0.07608196475539436,-0.048829365896453224,-0.028204548103480567,-0.02161174715552905,-0.007853198428136532,-0.0028058867590952234
1822,-0.07209595048560591,-0.046185564242500435,-0.02670610580753661,-0.02050287105400194,-0.007487308306805521,-0.0026640326282383344
1823,-0.059707792176831406,-0.03876020037539864,-0.022433404690626643,-0.017415620897349597,-0.006499759387070525,-0.002343706891147077
1824,-0.058464829696566044,-0.03808820350918366,-0.02211316806765437,-0.01724643638617694,-0.006493748007567358,-0.0023364788099813137
1825,-0.0739850640005435,-0.047791369830264704,-0.027614432895992608,-0.021383134916260288,-0.007903655528207251,-0.002847255284218258
1826,-0.06569870568309183,-0.04266197900341506,-0.02471011613295163,-0.019215080330929724,-0.007193388505628079,-0.0025843330121649174
1827,-0.07493495596475694,-0.048678095433673185,-0.028157768733471086,-0.02190178435822475,-0.00814571704992812,-0.0029436704274279795
1828,-0.10759858986230435,-0.06944250321848701,-0.039971554750402864,-0.030731899500620746,-0.011160671651865253,-0.003990453425712914
1829,-0.09370400858687765,-0.06030475914333253,-0.03492262650907177,-0.02696370662817045,-0.009896335605387899,-0.00352911894150472
1830,-0.10105096476853416,-0.06579744848824297,-0.038171569647121505,-0.029771711345624504,-0.011146906189702122,-0.004011466566264776
1831,-0.08032013489530698,-0.052321426016665375,-0.030592958855619017,-0.02404719960113512,-0.00918069986935331,-0.0033280368639384667
1832,-0.07400652489812128,-0.04864485135079168,-0.02846626322500692,-0.02250861829162749,-0.008725436506562479,-0.003142217698499959
1833,-0.07977535498075015,-0.052239782247686474,-0.030554389992459553,-0.024120530644869787,-0.009267690832777255,-0.003345946041076007
1834,-0.1077734230110353,-0.0700127969060021,-0.04065478956065436,-0.03173817777653902,-0.01185947011750295,-0.004282876668792276
1835,-0.0957244253949703,-0.06240401289283136,-0.03633609996825283,-0.028539728162080027,-0.010834389251257672,-0.0038972715716289416
1836,-0.09899078559040568,-0.0649314105732999,-0.03801022380486702,-0.030042010290855212,-0.01156008155995821,-0.00417251328786263
1837,-0.10580791244800107,-0.06931518445920185,-0.040487392058075354,-0.031919622581249335,-0.012199858191921587,-0.004400471955798998
1838,-0.11992655567552543,-0.07869012855563014,-0.04575873588984864,-0.03596179532908711,-0.013646374112548376,-0.004925407430679898
1839,-0.11342538545311578,-0.07436370427958998,-0.043438801160293666,-0.03429152604948202,-0.013123690676601941,-0.004746041945811584
1840,-0.11629385833110328,-0.07630484114141459,-0.044623790217865576,-0.03527976269049029,-0.013563477198140689,-0.004890618610833446
1841,-0.12594922341793752,-0.08276710627920005,-0.04829934370978667,-0.038132064859411736,-0.014621568219582439,-0.0052870246120255504
1842,-0.11811684788043303,-0.0777400289185075,-0.045588046476930995,-0.03622854710357817,-0.014074370557166727,-0.0050878953866519885
1843,-0.10107391582502469,-0.06695327742877458,-0.03960889863784189,-0.031910126518920175,-0.012596184597497038,-0.004753735888949216
1844,-0.10192378320599586,-0.06807089348592084,-0.040270142807874595,-0.032583019431171506,-0.013079815172201604,-0.004977867582829203
1845,-0.12166503930450903,-0.08080167179317495,-0.04783882875101324,-0.03862105938726611,-0.015303936129331579,-0.00577945236075943
1846,-0.11361599700613333,-0.0760184896184801,-0.04492212041035021,-0.03640494597377724,-0.014610636306010099,-0.005565624499985714
1847,-0.13206011831343462,-0.08791670031153463,-0.052050211041020464,-0.04210116390295305,-0.01683272186465532,-0.006337661460596751
1848,-0.157139960544524,-0.10439065400997506,-0.061539266546927096,-0.04944813155563523,-0.019432087685191654,-0.007189171850779038
1849,-0.14785055847245637,-0.09871339693521727,-0.05834158369245961,-0.04727987012254365,-0.018812739452437742,-0.00711008696430264
1850,-0.15584324888628043,-0.10419894198582637,-0.06161797832994727,-0.04998077180447639,-0.019978615304176005,-0.007537613572014954
1851,-0.1341744230431283,-0.09021054349662516,-0.05359011762462508,-0.04378730935342597,-0.01778732856752129,-0.006774657710118643
1852,-0.12375108927010871,-0.08365385963918807,-0.04996460677158903,-0.041041281111351156,-0.017019065710496353,-0.006409297457226226
1853,-0.13245137884074928,-0.08966847380206071,-0.053435637041155004,-0.0438864143435938,-0.018049998775020122,-0.006831429199635215
1854,-0.16606400906842161,-0.11243749279926843,-0.06663650600732589,-0.05460453998595736,-0.022178761724779183,-0.008455608756353336
1855,-0.15175235987267052,-0.10282457507909686,-0.06141209410372625,-0.050629557418565174,-0.020983695021852954,-0.007873885594369447
1856,-0.15089302346875044,-0.10277659948091511,-0.06141589842232359,-0.05075403239485379,-0.0212278412392333,-0.00800358395034484
1857,-0.16803027977068655,-0.1139181345273758,-0.06787534617048632,-0.05598872188343873,-0.023110212540568286,-0.008667288328445315
1858,-0.17692148882854464,-0.12008247735176329,-0.07149004557805054,-0.05885129225549347,-0.024166474704691653,-0.009154015721034739
1859,-0.17723596481223625,-0.12050226764902139,-0.07197215281282807,-0.059467427384175375,-0.024744652787606247,-0.009328670963562583
1860,-0.18240312235907052,-0.12432940027673454,-0.07447324631540371,-0.061630564626283496,-0.025905772929253557,-0.009792662707577128
1861,-0.18117987101643687,-0.12397593636726877,-0.07436726091813572,-0.06188504253427864,-0.026025040949434374,-0.009923687875419512
1862,-0.18009230765016404,-0.12332468756636988,-0.0739133467926783,-0.06159984032201689,-0.025980058410515545,-0.009839219785157336
1863,-0.1672838453222717,-0.11513594240571232,-0.06962655910550995,-0.05847128059367815,-0.02521271295887927,-0.009496472058489304
1864,-0.17220243398621093,-0.11829899795027514,-0.07182765315997015,-0.060588879279001175,-0.026275452450269826,-0.00987602384940221
1865,-0.19810577923836048,-0.13691130080317393,-0.08234568457373491,-0.06911140385111188,-0.029708946594054007,-0.01114901723752337
1866,-0.1892368865551339,-0.1302505966899087,-0.07902260831991222,-0.06670489929273986,-0.028922988521039257,-0.010877925157248064
1867,-0.21039299917355198,-0.1454395128101904,-0.08799499966069681,-0.07430885839840394,-0.03217464484630566,-0.012098977283872646
1868,-0.23432792086950344,-0.1622613426087363,-0.09768429588248487,-0.08214132081935714,-0.035129658747021376,-0.013207573353217792
1869,-0.2211486184977929,-0.15310973524381166,-0.09288342082365372,-0.07892082240599185,-0.03435003804637479,-0.012948327434065189
1870,-0.23829463831891315,-0.16499149964714838,-0.09984752669004182,-0.08457831289361112,-0.03665039840660909,-0.013789693941327329
1871,-0.22243702184421177,-0.15516203242058677,-0.09458020269688587,-0.08073676872980352,-0.035692075383436876,-0.013426676353271782
1872,-0.21201334843363157,-0.14978825095847143,-0.0919452153785295,-0.07948037408169054,-0.03581134525378797,-0.013775808493985481
1873,-0.24128652096440956,-0.16931700677301645,-0.10384798651377587,-0.08945482583545124,-0.040062973229285405,-0.015220827198803246
1874,-0.2553062834871021,-0.17844770937784132,-0.10894783864762429,-0.09338998051042759,-0.04133996590853204,-0.015517389055527018
1875,-0.2363610568901037,-0.16724086876191943,-0.10279886371343874,-0.08910907882344878,-0.04013023421984924,-0.01542266127058115
1876,-0.24807599735173633,-0.17514303169864184,-0.10761137935032115,-0.09307260587481238,-0.04180466855950233,-0.01607020819762687
1877,-0.25540741461909156,-0.1806380383929958,-0.11106169537961688,-0.09604452351114498,-0.04324335020064259,-0.016636695325848914
1878,-0.2627327343234657,-0.1855876848320644,-0.11403718193588311,-0.09862278898611175,-0.04431302811712324,-0.017027542824401786
1879,-0.27906298845985267,-0.19757708220947504,-0.1214853003152426,-0.10536465396792409,-0.04747054375225388,-0.018120104057373496
1880,-0.28245717470034376,-0.201457756903978,-0.12488172625243557,-0.10962571432479669,-0.0495015158145656,-0.019151399090892047
1881,-0.2868797156134802,-0.20558831369567604,-0.12774206675718483,-0.11252836208701772,-0.050970198879086825,-0.01957815593502601
1882,-0.2863782825590376,-0.20535334650575893,-0.12833523549845757,-0.1140217153078742,-0.051551203449707046,-0.01959871739693983
1883,-0.2760576155512722,-0.1997647847916163,-0.12534768058516488,-0.11188509981256688,-0.05109903525772528,-0.019696697654998718
1884,-0.2913968985719623,-0.2103987108713136,-0.13182984011890747,-0.1173041239770799,-0.05349579007777461,-0.020583090437834038
1885,-0.29962192828568185,-0.21650126490164093,-0.13523149746766008,-0.12037884490694538,-0.05478573962776773,-0.021020247735430927
1886,-0.2961294581699835,-0.21412973256995804,-0.13412738025950052,-0.11944449346886075,-0.05451105210818439,-0.02095564364780877
1887,-0.3116903029132815,-0.2256239753416901,-0.14116083508192262,-0.1257011296494764,-0.05743582501246457,-0.022113085650808148
1888,-0.34176062063734985,-0.24871408733237452,-0.15564775653975987,-0.13912577099735468,-0.0636396093392304,-0.024557200411970948
1889,-0.33098370903242885,-0.24177344220005198,-0.15160999862229702,-0.1358229270656552,-0.0622024221970647,-0.023960430587422435
1890,-0.35100487257051977,-0.2577405388151153,-0.16176839982023927,-0.14542245720788707,-0.06694097482884398,-0.025697165112446126
1891,-0.33915820358580756,-0.2491322909974371,-0.15742547185446318,-0.14252826252439202,-0.06602587718403778,-0.025258789783877092
1892,-0.33313016667559614,-0.2456235548527779,-0.15552988147010932,-0.1410727212931469,-0.06564353775377922,-0.024943966421489383
1893,-0.3410676577789805,-0.25087717876761323,-0.15856458386109915,-0.1436665523913408,-0.06663575356779904,-0.025457861654573675
1894,-0.3678785848318411,-0.2724814471941563,-0.17124995970395343,-0.15454491092827907,-0.07149202758144572,-0.027500159155042985
1895,-0.3677675152427121,-0.27267656701281273,-0.17235264320429713,-0.1567340773931825,-0.07270107968436454,-0.02775583283449134
1896,-0.36080102270263764,-0.2688948713518017,-0.1701572883920345,-0.15506249169323014,-0.0722510740288258,-0.027714012623760685
1897,-0.3853592095278123,-0.28753495314317973,-0.18164059277316516,-0.16579862788063773,-0.07725390206979127,-0.029624056916547712
1898,-0.3939642870379855,-0.29510629461627075,-0.18677154772370536,-0.17081546144618312,-0.0797021818974624,-0.030808123908398592
1899,-0.4233396836852823,-0.31973043637464243,-0.20205738197511683,-0.18531896988456006,-0.08658387408805777,-0.03353524751720103
1900,-0.4294016321392035,-0.3259665698116887,-0.2065809996052486,-0.1905078540396618,-0.08933569559620133,-0.03441005560115127
1901,-0.4332195250482102,-0.32863531836888044,-0.20909801993872842,-0.1941039703744183,-0.09075475210623267,-0.03508251531209288
1902,-0.4366748389317338,-0.3309980470683337,-0.211288394510102,-0.1958529749441025,-0.09164270271279391,-0.03560029531696557
1903,-0.4487040500654832,-0.3409345265497358,-0.2183899911461226,-0.20332636122778733,-0.09591493250539486,-0.03706808511170361
1904,-0.4716854055371908,-0.3601463301677579,-0.23031508258741798,-0.21411416560811386,-0.10049193552898576,-0.03887389491497779
1905,-0.49301266741065974,-0.3781028829110608,-0.24163869424579348,-0.22504665860755432,-0.10620672636092442,-0.04118859496910986
1906,-0.5067547315697836,-0.38954263522479704,-0.2493248776966567,-0.2330259444498991,-0.1103032166890423,-0.04289102867330461
1907,-0.5533100756114341,-0.42785086229840136,-0.2740614227617282,-0.2563597388657109,-0.12167766501981424,-0.04711015331741723
1908,-0.5439449078478519,-0.4207810261356244,-0.2688224015770109,-0.2508421135540735,-0.11865815919152908,-0.04577794362566297
1909,-0.5527789834867477,-0.4274778791456754,-0.2740008644342372,-0.25653141460938783,-0.12170062023221609,-0.04713848312448383
1910,-0.5826130855336787,-0.45199281067578045,-0.2894342808418538,-0.2711585834574969,-0.1288069294635219,-0.04978889147660248
1911,-0.5691114586728304,-0.4405256870358795,-0.28305536165301975,-0.2665612605598232,-0.12604316533570756,-0.04867139922574762
1912,-0.5743410460060514,-0.4435019510949151,-0.2855738823151917,-0.2689401233048841,-0.12736342857570393,-0.04910496281477119
1913,-0.598142227035144,-0.4644120117641366,-0.29859010481608866,-0.2815674359154184,-0.13326738285896206,-0.051459907941539415
1914,-0.5788532614550016,-0.44920791887118044,-0.28754651108561147,-0.26891660039663373,-0.1279137976735804,-0.049337719543958256
1915,-0.5622294535286122,-0.434777377151788,-0.27891911944295644,-0.2614643859106612,-0.12413020238543566,-0.04789661381333455
1916,-0.5885689303078337,-0.45593859972931466,-0.29349609366678203,-0.27677088585364545,-0.1311243520043164,-0.05044980125703144
1917,-0.6144117385554844,-0.47708933106856083,-0.30673347727584693,-0.2895125421920197,-0.1369371074049023,-0.052941964258219266
1918,-0.6150270867852107,-0.4788395227879597,-0.30775905120759456,-0.29068144804008644,-0.13724778479700114,-0.05289431323247789
1919,-0.5573954143662772,-0.4321275858095741,-0.2760988059341445,-0.25773885949462033,-0.12225715933208135,-0.04717617111334613
1920,-0.5952209284595098,-0.4625238578585236,-0.2969470825733156,-0.27941668225134486,-0.13267132209997626,-0.05132394841452901
1921,-0.5270660843492553,-0.4067230468296157,-0.2600053105504568,-0.24275045118056074,-0.11486088484242908,-0.044467300751935904
1922,-0.5294259643858241,-0.40814658358290284,-0.2618960070552391,-0.24553661540995164,-0.11609834533293399,-0.045233762136550205
1923,-0.598008153876077,-0.4644599013541966,-0.29716098380985295,-0.2786588974186461,-0.13234693780658952,-0.051265178298718024
1924,-0.5738581542870133,-0.44535780658938484,-0.2858793720866752,-0.2687836783472673,-0.12775468074943422,-0.04918603667959233
1925,-0.5773072402530858,-0.4480634472759225,-0.2876067529449246,-0.27041899528730834,-0.12865002508655524,-0.04952777219230269
1926,-0.5849335712721584,-0.45345121734100086,-0.2916568179902419,-0.2746156815154201,-0.13023377014118392,-0.05004706652621859
1927,-0.6140948736942387,-0.47708566625799836,-0.3065364309865573,-0.28927172527757494,-0.13679300990428214,-0.05296349473323574
1928,-0.6154394750424551,-0.47806089034073934,-0.30712059877078585,-0.2899708723800757,-0.1373823872430812,-0.05310581456517917
1929,-0.6475417063312139,-0.507587286883952,-0.32557610723004493,-0.30861535076255725,-0.14593322619220248,-0.05684760129884267
1930,-0.634031376217799,-0.49527609667069833,-0.3174329333926837,-0.2991463929410151,-0.14205327636259837,-0.054740270712323326
1931,-0.55752063891828,-0.4306837993728632,-0.2766426450708833,-0.2602828313638541,-0.12286367578244255,-0.04767813297344482
1932,-0.5297589215399409,-0.40894602760382237,-0.2611031176828946,-0.24310626770847454,-0.11483265574182382,-0.044586585450765145
1933,-0.5415922776251483,-0.4185417256087171,-0.2677747346605195,-0.2503227518303814,-0.11842346297172499,-0.04585253327058898
1934,-0.5941664689371892,-0.4613941705715091,-0.29525248035798335,-0.27661813225001936,-0.13126021177211344,-0.05081096995773817
1935,-0.6133819179723388,-0.4783741187384339,-0.3072462766744712,-0.2894573905216102,-0.13727138525841912,-0.053058408181820324
1936,-0.6587387607759722,-0.516601085124802,-0.3310848835965816,-0.3127975883642163,-0.14840855994129915,-0.05725932279488612
1937,-0.6778743979729549,-0.5333347793776797,-0.3417034510274525,-0.32446191043549744,-0.15368625353159382,-0.05989811917812023
1938,-0.6326321500057426,-0.49410583246043616,-0.31700362350474764,-0.3000532665146567,-0.14172778440586833,-0.055168911875088295
1939,-0.6766941797920372,-0.5321844443157545,-0.34119579949655227,-0.323962721304281,-0.15355926961613026,-0.05958107935151038
1940,-0.7090239860604388,-0.5549365007156539,-0.35790897110463643,-0.3405678513339438,-0.16179952053219432,-0.06344323096122662
1941,-0.7249547006235619,-0.5684259753553361,-0.36652809244850093,-0.34919170006985584,-0.16563967986091713,-0.06552927790353123
1942,-0.7510458173208321,-0.5880384602054677,-0.37927804512867896,-0.3614269070536403,-0.17194310746684863,-0.06762139263574224
1943,-0.7525634217603228,-0.5891226724034894,-0.3805509439057735,-0.3631745077082655,-0.17244059679735918,-0.06802357748716148
1944,-0.7450868568543484,-0.5834950937483774,-0.3763025620787698,-0.35865885971302774,-0.17060357264036818,-0.06698010335123675
1945,-0.6682669051592185,-0.5251745725464981,-0.33671511988124964,-0.31958610322633135,-0.15139035916977614,-0.05910460025068893
1946,-0.6538235947092029,-0.5103920760096199,-0.32846597157909635,-0.3111223907670949,-0.14794136497997928,-0.057725843873689474
1947,-0.6929577500212137,-0.5418194135767442,-0.3497466742784982,-0.3324726134557906,-0.15844051326902567,-0.06232634516306972
1948,-0.7251249494947433,-0.5688994022870913,-0.36669292612328064,-0.3493070709179061,-0.16589849254304379,-0.0655994338049909
1949,-0.6992250166775137,-0.5497148104702393,-0.3530357300729664,-0.33490983495934995,-0.1592126673023694,-0.062032158513070555
1950,-0.757962132724086,-0.5961126548969828,-0.3828021104842516,-0.36399437994892403,-0.17244640409766648,-0.06741177676977286
1951,-0.7352747832410781,-0.5766058966141409,-0.37266312771936616,-0.35493268782478826,-0.16879409733039333,-0.06684740316839499
1952,-0.7599159435319214,-0.5953805437694746,-0.38494898097506386,-0.36748552317480787,-0.17479766792405124,-0.0690501600961884
1953,-0.78212894144707,-0.6155808253615245,-0.3968198232356309,-0.3784236743111426,-0.18068547278536,-0.07106012195272728
1954,-0.7928641658560368,-0.6229723332305968,-0.4028350841450627,-0.38465715091288083,-0.1829816964337094,-0.07234803258915365
1955,-0.8323400507761808,-0.6558132885708661,-0.4247292116525171,-0.40586399932787115,-0.19372040667661095,-0.07697676038775726
1956,-0.8930383356108211,-0.7067660967240164,-0.4565374766918123,-0.43628521714584223,-0.20871787404020417,-0.08188914762470358
1957,-0.9348643134638274,-0.7444461817792788,-0.47962086694038597,-0.457947574456737,-0.21841296474107708,-0.08714229973690303
1958,-0.910265626086721,-0.722724302928105,-0.46729871806478224,-0.44750655111149407,-0.21322328436388588,-0.08424220530889769
1959,-0.9277331210023769,-0.7386709406278692,-0.4777999218371745,-0.4580868239035626,-0.21859812654940192,-0.08700512436971769
1960,-0.9627241778409116,-0.7676057400980257,-0.49651715630884885,-0.4763540028426516,-0.22775305751546762,-0.09025840877307133
1961,-1.00046099325791,-0.7960532044062547,-0.5156907112426896,-0.49546143784091,-0.23594645701707412,-0.0935568598471371
1962,-0.9983435136928522,-0.7974299569477818,-0.515894073873961,-0.4960297214023163,-0.2354857545574952,-0.09398248055964584
1963,-1.06733252689807,-0.8546124004369927,-0.5520625532587498,-0.5302786845830139,-0.25123894257467,-0.0998159122820191
1964,-1.0492760336645122,-0.8392463169814657,-0.5423615380028968,-0.5224777268495996,-0.24784406670940776,-0.09860364986917222
1965,-1.0748152970255453,-0.8607335309048847,-0.5560263628385964,-0.5356644458387062,-0.2534812135671757,-0.10124018071287694
1966,-1.0907990836611863,-0.8725951577324308,-0.563839468514486,-0.5435380001216031,-0.25573108184158033,-0.1034347783450991
1967,-1.1188675775100887,-0.8956640572946696,-0.5795622888461235,-0.5589720108433137,-0.26313155394355126,-0.10545699504312767
1968,-1.135278375762957,-0.9096024206470205,-0.5877740306927028,-0.5684447906213339,-0.26693959350663454,-0.1067838852279002
1969,-1.1509352738667362,-0.925366095618159,-0.5949455293281015,-0.5754026559773153,-0.270231449776604,-0.10795374147484817
