year,CanESM5,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1760,0.0007066177447426544,-0.004000374582101868,-0.00011980239530093133,-0.008395393356511023,-0.012393078906638905,0.0006860542311040987,0.0015588121982142854,-0.00422884536047588,-0.0037737067979622257,0.0029875777947003038,-3.779859963945215e-05
1761,0.0010466428060282081,-0.002157928078492629,0.00038336735600686886,-0.003545612750458088,-0.005401610185244973,0.0005687534409244983,-0.00013387125678944152,-0.002053140209637507,-0.0024910165520737673,0.0015494592275016438,-4.778588846555704e-05
1762,3.669256149108242e-05,-0.0009148787890886009,-0.00012566175444263597,-0.002046133058107552,-0.0030508445066518564,7.908164283404462e-05,0.0004498104551622288,-0.0010077133006928356,-0.0008514770970516339,0.0006517508443181635,-4.810958447657105e-05
1763,0.00017251226577869386,-0.0008078695717633581,-2.329894322076944e-05,-0.0015723769641312405,-0.00241229946111296,9.262619787500474e-05,0.00014986292680205194,-0.0008407927108159269,-0.0008824726131109184,0.0005421612752390358,-6.92028502997516e-05
1764,-0.0006399216309280597,0.00554297762070333,0.0003648713375107157,0.012255275948329064,0.01787690819730442,-0.0009335821965624084,-0.002843058912930661,0.005980384694128725,0.004843192499740155,-0.004261022288171875,-5.430752596548771e-05
1765,0.0006183007571715169,-0.002346912407723431,5.852380236075292e-05,-0.0045899247815561,-0.006863326025118653,0.0004394350078308967,0.0005632458570992891,-0.002409826253727286,-0.0023969050903977877,0.0017082700233198977,-5.685089451207791e-05
1766,0.0003340306499247953,0.001395406077182939,0.0004108150401935153,0.0038758124348730605,0.0054801002152125855,-0.00012825022443286975,-0.0015317499039683479,0.0016774284568457885,0.0008055852925802631,-0.001162631173688665,-7.923402048895696e-05
1767,0.00038891706257503447,0.0009194515942460534,0.00038168368679353595,0.0028141768269654283,0.003941109186723274,-4.170093764262542e-05,-0.0012733704444601842,0.0011635439475693662,0.0004014403958009366,-0.0007899261187754025,-6.751899380448307e-05
1768,0.0022071359409053404,-0.005800187437215148,0.0006265029261781725,-0.010442288136768126,-0.015694791399489552,0.0013594502935252196,0.0005537458168026368,-0.0057268543532479135,-0.00625947285865204,0.0042337341253733,-9.0644467813864e-05
1769,0.0009441339500717277,-0.002738063191492498,0.00020234318439600347,-0.00496021115682458,-0.007550137669049745,0.000533692215086228,0.0002301652212470806,-0.0027326328960032634,-0.0030317975581271826,0.0019237238999067797,-0.00012557168154108886
1770,0.0009773958624948193,-0.0027991248608491143,0.0002114179521660181,-0.005037732259008484,-0.00768868504469785,0.0005387876407043773,0.0001943004793562384,-0.002788818627043367,-0.003126821653833489,0.001954353846038138,-0.0001403777277410711
1771,0.0001051430878775874,0.001650240722650794,0.0003042586192415313,0.004099434956854116,0.005898409242354699,-0.0001994148612508304,-0.0013010361506940768,0.0018823088287194117,0.0012218312078714558,-0.001306559226472978,-3.9059943009571614e-05
1772,-0.00021260259687126866,0.003954901349537,0.00043092883790601857,0.009078392993646017,0.013214825562517685,-0.0005751206576636485,-0.002345737419014811,0.004349599744549355,0.003321756565847142,-0.0030436788754502793,-2.8816309769382105e-05
1773,-7.305907149922873e-05,0.002947519809692052,0.00037952823709862075,0.006888492596470515,0.01001197485621208,-0.00040061805007148704,-0.0018677451638557298,0.003270803950589013,0.002421807805661688,-0.002273693722895872,-2.2221655771222266e-05
1774,0.0014926633631569316,-0.0040711998265882884,0.00040857311345531954,-0.007441459230062973,-0.01113721503081111,0.0009570293747112246,0.0005150807132733525,-0.004040180520767513,-0.004318956367502097,0.0029979565421889755,-3.961159636699761e-05
1775,0.0014781340269858822,-0.0005694048820976787,0.0009309054724976609,0.0007552726866944595,0.0008577221044243077,0.0005677931780551371,-0.0016656455859720897,-0.00013311047675093612,-0.0013723834855106226,0.0003593359637164388,2.714418616957086e-06
1776,0.000429112882865932,0.001311832329893351,0.000478735944787965,0.0037516903632416262,0.005348006813535491,-4.318396448252035e-05,-0.0015134075946035852,0.0016140451013263689,0.0007570530745591095,-0.0010579163652076826,-3.1867837956676796e-05
1777,0.002081651442404032,-0.0011297749521755641,0.0012627116206170158,0.0002877908177855229,7.952636761172915e-05,0.000840074572829811,-0.0021297783975913966,-0.0005539978658610674,-0.0021996392188506214,0.0007579423885898853,4.774100910116558e-06
1778,0.002810447074111367,-0.003332567697657135,0.001433739636228169,-0.0038675102306587605,-0.006103735130921849,0.0013430311660870328,-0.0017164203936045025,-0.0027674959769896992,-0.004466718690500221,0.0023966396666665595,-3.863830103490937e-06
1779,0.0017950459351293033,-0.0007959246074174739,0.0011193445931545762,0.0006526357038441691,0.0006749197841136034,0.0007145111631705935,-0.0019272147749700716,-0.0002790634588227918,-0.0017295791469146282,0.0005294968046708499,1.6915426903943345e-05
1780,0.002521726205005394,-0.005037569932758019,0.0009896263505557107,-0.008333908989838053,-0.012530593366445839,0.0014709298672309868,-0.00016233255244210492,-0.004772643118706045,-0.005650307599198014,0.003737414709968981,1.7083623705415642e-05
1781,0.00258707325319364,-0.00236760652649632,0.0014218195179748648,-0.0018991946851425745,-0.0032074698114105127,0.001146904437005207,-0.0020477340236924844,-0.001764746914769636,-0.0035472785342634053,0.0016651205599052983,-8.899151270906104e-06
1782,0.0017590415625310897,-0.0018653565315548057,0.0009276528809392505,-0.0018899603159647158,-0.003057777976601936,0.0008071593768407331,-0.0012332934106142712,-0.0014853478699564694,-0.0026275797197521343,0.0013240247730734386,-9.919662451967574e-06
1783,0.0014880342695494982,-0.0007706544081520772,0.0008973885705256474,0.00033716143909587326,0.0002023581304253369,0.0005654188508735329,-0.0016143189492730697,-0.000353042461540512,-0.0015979886560575814,0.0004808940771810419,-3.0305790524924603e-05
1784,0.0013749722050226485,0.0037987777265007065,0.0015076546458800627,0.010926745040005903,0.015686528129725166,6.6393471591132125e-06,-0.0043724608729905825,0.004714227373995933,0.0022697953226313503,-0.002977671511397703,3.72729076532222e-06
1785,0.0018980384681318739,-0.001995013760222923,0.0010001755005396434,-0.0019833476092751476,-0.003232515905955566,0.0008590547787248682,-0.0013638796356831803,-0.0015823551485089175,-0.002838448884069752,0.0014046905665847324,-2.142778935593616e-05
1786,0.001770072661460318,0.0011868881162693662,0.0013767178551569873,0.005380840628312671,0.007481087872543077,0.00041159843537094416,-0.0033089468240779843,0.001931731853486142,-0.0001910580136465223,-0.0010455645715181199,-4.3751843827577117e-05
1787,0.0024628044267617152,-0.0012600077424991425,0.0014895030916344445,0.000586497026453775,0.000384790440217761,0.0009395616786213902,-0.0026694845323984827,-0.0005673145938240413,-0.002621857538413149,0.0007900527937931175,-4.397041944681577e-05
1788,0.0043040555644852105,-0.0076019380426968035,0.0018150561641483856,-0.011781799101836993,-0.017923336406738828,0.0023284719667384917,-0.0010640689070343305,-0.007029087315923079,-0.008940933155381116,0.005550668052536605,-3.8889157314393134e-05
1789,0.0029977424431583428,-0.004403039327268408,0.0013852456505188812,-0.006053937871947274,-0.00939730689538519,0.0014825342986019355,-0.0013929971549011323,-0.003897334744392751,-0.005554725008022291,0.00314987978001215,-6.183531070484433e-05
1790,0.003244933792823575,-0.004904191288187348,0.0014830100288673754,-0.006895824169076775,-0.010654054612636694,0.0016328837831386424,-0.0013924455161466735,-0.00437367105174739,-0.006104989423815113,0.003527479990320579,-5.435434895274729e-05
1791,0.002067735108172297,-0.0003932106416622595,0.001329511204233586,0.002143191904796865,0.0026430476265759256,0.0006527291529507089,-0.0027987076285382953,0.0002696860554523839,-0.0017588694634540977,9.506181625962631e-05,-9.840223394734157e-05
1792,0.0017942573033480347,0.0014891958692555378,0.0014158020724947583,0.006221376322585397,0.008605438891255313,0.00031944818911212,-0.0036807816993585547,0.0022813641593952654,-7.47141041134089e-05,-0.0013461803325413371,-0.00011394811543563328
1793,0.0015265672361674141,0.0008918689973644658,0.0011423743584330869,0.004434178861728831,0.006042471743296196,0.00029817097096781434,-0.002928587930082647,0.001522713768443179,-0.00040525701525664926,-0.000878337090732359,-0.00011776618401653383
1794,0.00303042224954061,-0.00637434973075935,0.0010898659238479762,-0.01055855504965799,-0.01607186215552893,0.0016579878824523105,-0.00031402921126135906,-0.006085605999904917,-0.007323212662235706,0.004578685938854996,-0.00014278335670675837
1795,0.0028456177051978445,-0.003056639101938201,0.0014645861141442777,-0.0030247454357722886,-0.005028779476297679,0.0012238227863931236,-0.00216128306118896,-0.002441749485768592,-0.004440629399285724,0.002079483135219145,-0.00011141113315367695
1796,0.001422170395565846,-0.001029170303198098,0.0007742553344785323,-0.00020401369728275526,-0.0007443455850397879,0.0004612024468426696,-0.0016051785495656598,-0.0006582304809279495,-0.001975733989512545,0.0005616120609604688,-0.00015501827496726926
1797,0.0031030012781855165,-0.0035186639204090563,0.0015597850455938318,-0.0036963988512487625,-0.0061051044980600586,0.001328962996802966,-0.002297488804025042,-0.002868476440131381,-0.005045210595852018,0.002379820138800207,-0.0001522609106918032
1798,0.003597787610558148,-0.005424852658192442,0.0016035315806013344,-0.007440261618369429,-0.011695916265744413,0.0016870903800103396,-0.0018215944807680677,-0.004828489181067208,-0.006980693059780881,0.003771634573758162,-0.00019436232573026135
1799,0.0028148446083481786,-0.0049386640318744325,0.0011326099801717213,-0.007382873044390531,-0.011506374685030352,0.0013492256658531893,-0.0010926201631424556,-0.00455085243471455,-0.0061296556354106,0.0034242221422622655,-0.0002121205047174177
1800,0.002934084841402231,-0.007345332019241327,0.0008406987473249345,-0.012828108361909014,-0.01952822261727201,0.0016308273197553815,0.000205111757779011,-0.007197601069466229,-0.00826328186596003,0.00520772625321517,-0.000266098218780343
1801,0.0031329294580356064,-0.004996983107333881,0.0013320180557770487,-0.007025655726447692,-0.011082981763495342,0.0014338341896361914,-0.0015589453751262126,-0.004506090367942903,-0.006426791766524442,0.003420632566347696,-0.00024436337317307235
1802,0.002487368071370527,-0.005601128971684903,0.0007566544813422203,-0.009195398493770664,-0.014318260706474878,0.0011674931260781968,-0.0005431890077852246,-0.005394561065978392,-0.0067470438309276334,0.003787235011172202,-0.00037910076671672423
1803,0.001961117978717137,-0.003023293484921006,0.0007932295444640462,-0.003919467654881874,-0.006481168524691161,0.0007245564204801458,-0.001398865605869258,-0.002694908930182073,-0.004229687399995526,0.0018903130246266803,-0.00032945305334641404
1804,0.002538483946606873,-0.0006540358542793216,0.0015393230504127864,0.0025045379368206014,0.00277151713063907,0.0006290589496447856,-0.00375088576516231,0.0001501695449361365,-0.0026514739212593896,4.2301788873950336e-05,-0.0003331922137253685
1805,0.0028774265599519067,-0.005528445064150657,0.0010436186918928092,-0.008503519309469576,-0.013339258345267918,0.0013140773512226034,-0.001075899305655163,-0.005181789985324162,-0.00688347036831306,0.00373662514796194,-0.0003523311016214257
1806,0.003164210853360069,-0.003538717090712254,0.00153371699129081,-0.0033883525297101896,-0.005945482510084574,0.0011658082406645525,-0.0027807463536332422,-0.002859853226700723,-0.00543880456271242,0.0021936307508883465,-0.00035714434735344656
1807,0.003565813508505565,-0.005250517266537306,0.0015433911259026172,-0.006810052660971136,-0.011047113144673694,0.0014722345883530366,-0.0022961617014257106,-0.004634496674969894,-0.007152095790456683,0.003444918548785241,-0.00039586169812399954
1808,0.00552372301425097,-0.011285036643112136,0.0020092954717472605,-0.0183468039263391,-0.028100730623053682,0.002905370471247449,-0.0009593951913077522,-0.01071523305933111,-0.013214439981984683,0.008008885909771082,-0.0003443844217297905
1809,0.004286011192053269,-0.008666514658820845,0.001539993536305532,-0.013890027711923852,-0.02143935417889003,0.002150902634359333,-0.0010079317442200039,-0.00820873825002321,-0.010348755966530874,0.006046900079286864,-0.00036914860309568724
1810,0.004595277472027874,-0.00946397771710369,0.0016288054223695834,-0.01531205380197162,-0.023583888788513405,0.0023360125526411674,-0.0009481238993574973,-0.008993934847507361,-0.011219785759857746,0.0066246861651924754,-0.0003857402998185687
1811,0.0038843206740742896,-0.00586325751436647,0.0016617099533124775,-0.007765196899207481,-0.012531378499077456,0.00162612312983932,-0.0023963007698967927,-0.0052094140948725776,-0.007899480876727379,0.0038680134901977574,-0.0004256863326992672
1812,0.0032188140791730505,-0.003173412182228025,0.0015917999437835067,-0.0023094891133322998,-0.004527167501555379,0.0010442170351790628,-0.003306648130335749,-0.0024276904219768004,-0.005348070938621073,0.0018090258502429755,-0.0004626221431504856
1813,0.0032747316318601886,-0.0048008713525503725,0.0013867500390169606,-0.0060652695113350905,-0.010014899768224818,0.0012529626906941016,-0.002336036433812384,-0.0042273750417712655,-0.006727114277901049,0.0030447620494292223,-0.00046982088963340614
1814,0.0047472962294736794,-0.011687821510671024,0.0013643655783187316,-0.02018759082271293,-0.03087634342018096,0.0025433294573380377,4.511249929641968e-05,-0.01142170666576835,-0.013339196710600729,0.008199157828308691,-0.000509306832193471
1815,0.004720404328216239,-0.008845562683448795,0.0017684546575710133,-0.013516977090403458,-0.021153007714430877,0.0021951576912705205,-0.0017641320971733768,-0.008254158811615932,-0.010987841469104948,0.006029367014173358,-0.000504861589735655
1816,0.0038619637438887583,-0.008343041188068012,0.0012204957730404427,-0.01341454277151154,-0.021003688368952438,0.0017509172078339751,-0.001116325273048128,-0.007979655276229396,-0.010221065831109669,0.00558930642165412,-0.0006096195605380592
1817,0.0048538336753747875,-0.009056187201882532,0.0017923718750613815,-0.013674452031875166,-0.021560514916458662,0.002161214474867385,-0.002041540972505926,-0.008438432244976445,-0.011432544460264982,0.006072455604224968,-0.0006195539896529864
1818,0.005864226541084981,-0.012338525033182616,0.0019904779946644633,-0.019953657431365148,-0.03090975486536826,0.0028713293603907977,-0.0013520072739311548,-0.011761699435139676,-0.014789546173868885,0.008503440544154429,-0.0006477720245441168
1819,0.005019938135038339,-0.010743835925767192,0.0016530008407284746,-0.017411373387774206,-0.027043477144303676,0.002411323152316936,-0.0011903808032850886,-0.010267702314303937,-0.012934084171307127,0.007345252160346812,-0.0006299683418587491
1820,0.005369957090536892,-0.01412998158788538,0.0013812826894556195,-0.024870693114946933,-0.0380065918391964,0.0029085654470128643,0.0004716933642588245,-0.013931739599588197,-0.015975744940466927,0.009887258489203502,-0.0006620991792604999
1821,0.00578195018547749,-0.012525374879936414,0.001900867510478515,-0.020489692408005074,-0.03169995891349546,0.002850635784730278,-0.0011508686719596591,-0.011997720443054648,-0.014920338005361362,0.008634234024306074,-0.0006649576091266205
1822,0.004827094632919639,-0.012475882483405887,0.0012364292834850816,-0.021664044642321318,-0.03332171016500968,0.00247677297572419,3.2241326849340255e-05,-0.01226506080911524,-0.0143774700740916,0.008597293543996345,-0.0007168059009176834
1823,0.004264551985949243,-0.009643996131211141,0.0012482444707814953,-0.015685070450410173,-0.024615446164481747,0.0018837658164878668,-0.0011762593720150917,-0.009287937686506074,-0.011825231145642105,0.006393672202799834,-0.0007851573609387267
1824,0.005148065938150207,-0.008179133098598187,0.002073273054847008,-0.01097356008996838,-0.017895007555390148,0.002008420702612355,-0.003343086420217028,-0.007349909194887098,-0.01116141686273777,0.00523015052930095,-0.0007799750452659312
1825,0.005288428327762275,-0.0122039849126392,0.0015512213686784066,-0.020191536930716715,-0.03143457044756241,0.0024785662318425805,-0.001049062626302622,-0.0117974221740102,-0.014658536851595003,0.008236280064940402,-0.0008492883311311591
1826,0.005327937921564007,-0.009861763825359731,0.0019296282824372599,-0.014619416475475946,-0.023309595832185573,0.002221189760736572,-0.002605718064321955,-0.009166617120619995,-0.012742755898078759,0.0064543166970151555,-0.0008359131545643854
1827,0.005923262109830248,-0.011559126405946968,0.0020591359700735095,-0.01766840360578312,-0.027966036412641795,0.0025473447831064486,-0.002494748162773497,-0.010856751397868063,-0.01464309783767883,0.00763773476723912,-0.0009226304464240468
1828,0.007855498560115663,-0.018407109692894472,0.002365781603624251,-0.031076475001197985,-0.047830525864285926,0.004009716351555613,-0.000725012071835182,-0.01785217618901172,-0.02146581711034191,0.012761432395129042,-0.0009375887822146043
1829,0.0067087473238606685,-0.015776732768084646,0.0019607484607408075,-0.026462578714067042,-0.04095511548095193,0.0032846269268512326,-0.0009064385233430706,-0.015301461723679095,-0.0186460034173088,0.010785771373774008,-0.000962075896865023
1830,0.00690248501367203,-0.01690878548253677,0.0017829477257374294,-0.02827182423513122,-0.04423404261346034,0.0030774724351383767,-0.001339791170363017,-0.016478437889261868,-0.02043811598923676,0.011206343057673167,-0.001412179665550706
1831,0.00591387814155744,-0.01234805763916964,0.001805621378838225,-0.019009101163157877,-0.03047397399925398,0.0022672469094199826,-0.0027901289481210706,-0.011721400817953878,-0.015962132458053873,0.00784566198715689,-0.001332312430309509
1832,0.005720148639717393,-0.010780420802512548,0.0018967359495686404,-0.015547566962094358,-0.0254367059552488,0.0019894220261185203,-0.003597605784228265,-0.01003388104160012,-0.014601894954227257,0.006631133882522157,-0.001358139635990875
1833,0.005711661837761021,-0.012313988100777584,0.0016486097751349854,-0.019120504206637183,-0.030702256789084947,0.002128629908671422,-0.0026801607877284233,-0.011748553922220614,-0.015931060288182492,0.007759504672767931,-0.0014055851081882426
1834,0.007080262044573813,-0.018476127136956143,0.0016597648575266142,-0.03166815010417815,-0.04926432533514378,0.0032893913694683682,-0.0006443162181707283,-0.018167749205314547,-0.021898639002947543,0.01235704718066907,-0.0014529570174750222
1835,0.006965979835032163,-0.015058888555897213,0.0020809197672101492,-0.023729963808883054,-0.03771571112459099,0.002819124960325849,-0.002759686119925296,-0.014386009413834744,-0.019065131632637032,0.00972700054529536,-0.0014741719562033268
1836,0.006580075283168211,-0.016027392224981306,0.0015745413951951102,-0.026163297610631443,-0.04161439913369934,0.0025261118779814897,-0.0022142146541454712,-0.015584654360332937,-0.02013166387134853,0.010190411854253643,-0.001782705563061312
1837,0.007638434321306687,-0.016662528852643764,0.0022155802110363516,-0.026193616480047657,-0.041796712820842116,0.002983562941483636,-0.0032065085724632767,-0.01593546323037622,-0.02125778831793612,0.01064675701000279,-0.0017549566694421864
1838,0.00853210765521317,-0.019457621199889315,0.00238470728560926,-0.03140103265610733,-0.04965617714579311,0.003535390519948069,-0.0028069947406817466,-0.018750571694248767,-0.024253766371090082,0.012646872090062928,-0.001849486641802491
1839,0.007767541689805797,-0.018350438971538086,0.0019990001617148662,-0.029770431516253183,-0.04726209458356807,0.0030732285994430632,-0.00263153650503103,-0.01776952373096539,-0.0230067421371143,0.011764046944547829,-0.0019283246384853726
1840,0.007303457670076547,-0.019510038300121744,0.0014559260869065108,-0.032953068137811035,-0.052044990687898134,0.0029064607990807495,-0.0015669543548203083,-0.01921547953130105,-0.023945537567131137,0.012515778787201018,-0.0020943874618593837
1841,0.00855439834494958,-0.020584879657881066,0.0021324905386738585,-0.033618278141208165,-0.053318572363936625,0.00339166952132098,-0.0027375251324388682,-0.01998724314568089,-0.02571455068853039,0.013202481711302203,-0.002165734630490302
1842,0.00718574633390434,-0.019686442803970167,0.0012667315634411385,-0.0331983155244254,-0.05273477366411262,0.0026529824738132967,-0.0018094789445183635,-0.019439873739996425,-0.024446468512501273,0.012406551675000498,-0.002353307910562783
1843,0.006084245141402485,-0.015918616898686486,0.001033510033799563,-0.025718369121939807,-0.04181266378304477,0.0017263432635166737,-0.002971607599666542,-0.015598018308749396,-0.020867946069306163,0.00947325081056625,-0.00246520731589807
1844,0.0068560015483076974,-0.014742148123516017,0.0016695278585851941,-0.02156050266167074,-0.03617770541417941,0.0016493271634350408,-0.0052358173162849455,-0.01400951852767878,-0.020734260714699887,0.008324551530995924,-0.0026790060471704904
1845,0.007166703699845455,-0.019521616145305253,0.0010705235989125973,-0.03198065967309735,-0.05184729235803187,0.0020332398198361955,-0.0032035038179233674,-0.01922964210303456,-0.02538203801781149,0.011649315632145482,-0.003006511657405405
1846,0.007270749308675806,-0.01697813183625543,0.0015268869573657668,-0.025857050622702455,-0.04291357736981719,0.001784239779076549,-0.004956402459672908,-0.016352495439368904,-0.02332115369699863,0.009721558394195291,-0.0029810328561381116
1847,0.008365301286910962,-0.02046144545785676,0.0016854327228835843,-0.03221292933515516,-0.05267761090387753,0.0023537921927977872,-0.0046791429143224275,-0.019861167222322333,-0.027246735818710854,0.012096192151403838,-0.003221797710528179
1848,0.009762343501117134,-0.025983041599745512,0.0018064112762502093,-0.04318786348689651,-0.06897415355722411,0.0034336068399339493,-0.003129849145690804,-0.025553988801212877,-0.03273132331390342,0.016187905925536587,-0.003283657392328871
1849,0.00892481624683083,-0.023787887875401464,0.0015010817689414403,-0.03896409717487497,-0.06292380634387193,0.0027276439651449597,-0.00375825647442925,-0.02337690192500415,-0.0307088044596844,0.014382573623665837,-0.003459277054589837
1850,0.009229849226174163,-0.02533923917530399,0.001421662554291321,-0.041952192653189745,-0.06757751687342087,0.002849039667005897,-0.003539632058359508,-0.024997805342000808,-0.03247416425167732,0.015374328146960329,-0.0036446247051080414
1851,0.008049360032658803,-0.020083790488151614,0.0013729118739521703,-0.03114548742509348,-0.05172013392330961,0.0017684569339484198,-0.005448184849917327,-0.019522925026917326,-0.02753360614877427,0.01136220309236278,-0.0036990578515580714
1852,0.0074103974945227144,-0.01747540450557304,0.00126893441967998,-0.025678715798195556,-0.04387640136454818,0.001090325840676674,-0.00659638272211607,-0.016816917527776018,-0.025274939632249086,0.009241679382149853,-0.0038625497971768205
1853,0.007763579848889205,-0.019330357971514583,0.0011824679882590588,-0.029335685414319336,-0.04949108708189778,0.0012785442535334433,-0.0062151716846870165,-0.018761536946076747,-0.02729305751308863,0.010478141674543404,-0.00403249877116963
1854,0.009170663576748514,-0.02629607992862549,0.0008799415386533673,-0.0428161264587648,-0.07036407374820107,0.0019173166839012586,-0.0051058662451608445,-0.02603123672930291,-0.035094851091847054,0.015015606376079132,-0.004775449775305409
1855,0.008760788073022892,-0.022300664719759812,0.001175013734966667,-0.03389613992745799,-0.057374831638667904,0.0012525166109371535,-0.007246372401147168,-0.02170253353758813,-0.031652152326801436,0.011931757543688372,-0.00482464468816504
1856,0.007797283985190334,-0.02244391495191282,0.00037503776629355416,-0.03512174347030676,-0.05950238614702151,0.0006101224158417662,-0.0065645594419503316,-0.022172444058011585,-0.031788652949979394,0.011735096986079146,-0.005194482718299992
1857,0.009492647537938687,-0.02523376203447694,0.0011092070258723222,-0.039233652982654944,-0.06583968735369894,0.0014709077854808167,-0.0071873425155910865,-0.024710825347074427,-0.03520079231394896,0.01373116841753009,-0.005244693522738158
1858,0.010011011482799613,-0.027088610978143576,0.0011556801266425572,-0.04273587312737478,-0.0711727441415863,0.0017705408107823273,-0.006910749496100376,-0.02660212618648167,-0.03721857710098744,0.015018285888170365,-0.0053530751427045276
1859,0.009232964639462759,-0.02715986081596584,0.00047890798735600337,-0.043466651395733,-0.07267373604944695,0.0011396152157386753,-0.006625461338508349,-0.026926082056315706,-0.03748722664562305,0.014711700051375644,-0.005769298973942353
1860,0.008554126809983617,-0.028301520526868865,-0.000356155453566381,-0.04630570408334748,-0.07755117236949544,0.0004774814351131062,-0.006207204509227371,-0.028402087275206215,-0.039046912300657176,0.015012720912833523,-0.006398815565359529
1861,0.008933505657713683,-0.026843062816945748,2.5840144412138562e-05,-0.041930867365256516,-0.07164863276772232,0.0001587638683453415,-0.008280973887485827,-0.02662789392624295,-0.038578891037409455,0.013588410942293351,-0.006696086228600365
1862,0.008208086479568083,-0.027123290285199938,-0.0005392668484201007,-0.04351937192940723,-0.0739512488096597,-0.000124719120656527,-0.007258356454652475,-0.02718417729596815,-0.038495710629831675,0.013763327734397146,-0.006777113570627392
1863,0.007254232324013031,-0.02366900469624813,-0.0008376719882887246,-0.03607524080003456,-0.06361983474522964,-0.0013071483522497278,-0.009179159666370966,-0.023623701653983763,-0.03589088143682547,0.010696510674459396,-0.007266826929939747
1864,0.007868123794719035,-0.02298630394732273,-0.00047917453119883466,-0.0329128867884504,-0.05981927018941641,-0.001652115733374343,-0.01151017532769543,-0.022625854154791167,-0.03656494332287135,0.009641789588679006,-0.007782805900743242
1865,0.00871399893207107,-0.02917136946186279,-0.0009640112787365558,-0.04570711710520062,-0.07922661031385062,-0.0010469179039059757,-0.009583570934446164,-0.02922777477541348,-0.04292724394424745,0.01387721410484957,-0.008251441078917633
1866,0.008181585326200455,-0.026097734029873112,-0.0009801857372602734,-0.03876596561113673,-0.06948608876159694,-0.0019005482247285528,-0.011525859059488282,-0.025956952715684347,-0.04063613547648639,0.011229651631999297,-0.008585673224160782
1867,0.008825204525187353,-0.0298922551380634,-0.0013206676671263656,-0.04590776284493355,-0.08093369492615565,-0.0018550564076470792,-0.011329537064091892,-0.029944620707435206,-0.04528674172016455,0.013429772687131105,-0.009277885501952063
1868,0.010219278593771511,-0.03522576049139282,-0.0012474926244912862,-0.05613911157913584,-0.09646230603609236,-0.0010094823734033342,-0.010364638674146385,-0.03541669129523952,-0.050999432129459905,0.01715343157055612,-0.00957147912013051
1869,0.00844230200010753,-0.031243952990197797,-0.0021044632764888457,-0.048324349629202214,-0.08576197831242797,-0.002737521815268067,-0.011946572072681204,-0.03153570516067982,-0.04783011613244083,0.013508133098916344,-0.01028726544232577
1870,0.009342777591200519,-0.034942948369858555,-0.0021353347299788673,-0.05536600518227053,-0.0965961952478553,-0.0022765177950707016,-0.011413804005985075,-0.03534776202308909,-0.0519392979467352,0.015984334498059437,-0.010604408165687848
