SO2,BC,OC
-0.001840429767208835,-0.016168264549426353,0.0014142233425439624
-0.0038034710844903107,0.1102978196494172,-0.030008098855779996
-0.0026732277500184465,0.011615130989893828,0.010883151336101442
-0.0018417289118429847,0.002180948849378771,0.0020728040122709743
-0.0014324853722697975,-0.007507380473424835,0.0070464265833709485
-0.00187457775968703,-0.042843207005691816,0.0073368109231122
-0.001105828640635463,0.05309387107047799,-0.016042990200811246
-0.0010063911960574517,-0.008458690935791123,0.006626164493690387
-0.0040033659860689245,0.1085209690131029,-0.03138756747093006
-0.0026372310208756977,0.03122656814211118,-0.000762603567850158
-0.0019922273069741024,0.08576673815460706,-0.032974388557549084
-0.0012319970533203196,0.03760723758800605,-0.009581445782571703
-0.0027029974302257096,0.08306179705397147,-0.02714777103543577
-0.003661627578110689,0.12054339297740803,-0.04102594896029173
-0.0017567332093508482,0.019143312090419987,-0.0025586158526183012
-0.0035039782215034124,0.01176290201894258,-0.004245148436586127
-0.003274048510469217,0.012022405404226045,-0.01332125753092844
-0.0053157792975751204,0.13015257190093713,-0.037434791570984983
-0.0016334636948354153,-0.013713775532184155,-0.0098810708110847
-0.0027152724617690847,0.0536769761619731,-0.011053137501824406
-0.0024680422990946346,-0.017351304027084926,0.013615004138607521
-0.0007037194326213678,0.008698931995686693,-0.008841561969128544
-0.003795387792444353,0.06358442019663398,-0.015188701322373828
-0.0006339403406987838,-0.00727819787793553,-0.0068979824087881635
-0.004954180078233661,0.10583380856501762,-0.03322264137407543
0.00046902075994593843,-0.08445833062003982,0.014970790382567057
-0.003382745788345278,-0.018397945331971782,0.000231984887710689
-0.00099668032164158,-0.06607405611140732,0.013420593996762405
-0.0028185656547637383,0.0010813539055761119,-0.00011602154319861218
-0.001990673618600864,-0.009224930943547597,0.007355823564797545
-0.0018052247029354865,-0.0508003992047778,0.014838145165811025
-0.0015775684920586867,-0.007241102421946449,0.0052485063086861895
-0.0021552074060743644,-0.025591563061019108,0.002696107491204554
-0.003486282045925125,-0.0011986004633946917,-0.0023153936476722667
-0.002242429469166613,0.09747067813667426,-0.03143398650104927
-0.0027600002411851156,0.036830349089766526,-0.006543403469179993
-0.0031565637242407284,0.13558899780272227,-0.039796102604688015
-0.000908740906930744,-0.046834737812321905,0.007401285299458105
-0.0017437753327603452,-0.001491945416869575,0.009912371356452215
-0.00392446238924614,0.08946223054975928,-0.02856097150750865
6.761728083282321e-05,0.02304782592901662,-0.00978259723845548
-0.00353705433606475,0.0005300455796561441,-0.011451588927156565
-0.0034719039155537285,0.06984467488749874,-0.012649034556140377
-0.0007761149923160649,-0.025752813511716873,0.014714511565349224
-0.0007153335243770824,-0.056434296503449166,0.007704550454087109
-0.0016159400845820841,-0.06348304649302806,0.01977793214112373
-0.000531786541503759,-0.039913355464589094,0.012049720551536922
-0.002194468293375838,-0.06331750944772747,0.01417206140126915
-0.00044715399978241185,0.05296414717658959,-0.013895736766355388
-0.0023725277704237085,0.051170549588731615,-0.013494385695586874
-0.0002624441285436856,0.0017472750970802114,-0.00923409770767436
0.00048197580260567554,-0.024693416565346845,0.0012051121536711795
-0.0018894966686325526,-0.037850640136844346,-0.005106367142676373
-1.575209928061786e-05,-0.06965088319246246,0.0029606224751837973
-0.00030641896093177266,0.02779809576268933,-0.01470274074155223
-0.002211245847926896,0.0500968611488468,-0.014056099366384439
-0.005700342448367747,0.16049228655817674,-0.05333297249843222
-0.0017689786289972942,6.807762137123847e-05,0.008228085784248476
-0.003119158620159944,-0.008724904992546856,-0.0033605252178736207
-0.0011992589043943016,-0.0504223378461628,0.017303164493073554
-0.0022626613238901005,-0.00692056017859326,-0.003314775609325012
-0.000674610889988132,-0.016795267308257377,-0.006686086299666415
-0.002326373870117879,0.1038826969329361,-0.02901001696990048
-0.007676664804615377,0.1722068626672385,-0.04874657210621411
-0.00521230460192193,0.13564886208683163,-0.045599732152470186
-0.005079826852954802,0.07507454948259334,-0.0283347609175372
-0.0032787541512750173,0.14363061431129015,-0.04715390935375083
-0.006663478104508369,0.18627223356176978,-0.06316428690747777
-0.001498007178890725,0.06014628293290362,-0.025205761679555135
-0.002963886701043259,0.023555219875773616,0.00026390293376766946
-0.003942134677768338,0.009889682052787209,0.008919203733772998
-0.004174146105287674,0.11928818277168779,-0.04189493003903327
-0.00209173826078507,0.05210374994308702,-0.02072574660541306
0.00016736072692597316,-0.1038539306262145,0.024684423293337632
-0.0008263224212446948,-0.00819129066218103,-0.006090933018849937
-0.001782604854759205,-0.057801775450059635,0.008723120715612384
-0.0010531376836575555,-0.03348450200796023,0.021303309526197602
-0.004673162061392012,0.04505938473326851,-0.021099626645520217
-0.00036822365432540743,-0.06527395584366082,0.020833171038629847
-0.0016756506364753434,0.08856369006692429,-0.025522175334841815
-0.006411744533145076,0.1524823250411224,-0.03757063519327733
-0.0023227702329134165,0.049695881480684746,-0.021428628165182362
-0.0022552007772307656,0.026027188285012968,-0.004817935107995747
-0.00419974332359658,0.009105543259183661,-0.0012080164296955232
-0.0023068026899032467,0.03225421035948289,-0.011731801732803734
-0.0009964615206211908,-0.04488489508457682,0.0075405242767685315
-0.006061959556888548,0.11849659812525126,-0.033285521664058876
-0.004412299113937167,0.013293669387604443,-0.01431057909270538
-0.002216239345467962,-0.043022503360545486,0.016497534750715262
-0.0029800493281958423,0.116172207367594,-0.036197605044160024
-0.004949150954957456,0.08717670987988088,-0.028650163346410577
-0.00611157137446506,0.1425038653455881,-0.054814862549196104
-0.0024998702683707756,0.04991578583212413,0.00044542018061304744
-0.004644318583071318,0.14195478628753974,-0.04381493030811595
-0.0007035946365790062,0.012241060067689522,-0.009689458066680746
-0.0026374200982112717,0.09022794596976719,-0.03622591603709191
-0.0021649635579569218,0.04017041176691912,0.0012013263909684674
-0.00411558047211986,0.05543388933950048,-0.016600650603835847
-0.002736913593260351,0.05743183787216008,-0.01607789960040818
-0.0026815310602214056,0.004056770044820402,-0.003530830568450426
-0.005492115806012223,0.10554643924423841,-0.0352551071988996
-0.001428916602783137,0.02892601921319014,-0.01169360582119065
-0.0009958265600526742,-0.022938623831029487,0.020112375189768206
-0.006494512375180391,0.11759060541879278,-0.03795000624883202
-0.0016679790410315909,0.04043332745079899,-0.003711164251903715
-0.0010418710278259503,-0.031965013214766205,0.017695827110033435
-0.0010889541806813816,-0.03362937958349288,0.017821114278045454
-0.004010498476268339,0.05010165300042667,-0.00846140233054581
-0.007833051391553757,0.1363598754364462,-0.04285589143778263
-0.0028995567059705383,-0.006073067736796705,0.0049152876791835835
-0.0023706480244699672,0.11791874261541846,-0.03521492981911177
-0.008534260171186046,0.19984473553475304,-0.05584186013966682
-0.004549500574569636,0.08602792518108598,-0.018250246578890624
-0.0012700338241008026,-0.055510739883345615,0.017535260898556237
-0.003817906540738988,0.09885961676073517,-0.038523743742556196
-0.0008608640226034042,0.05079839709255381,-0.017474046856688182
-0.0025178795920057576,0.11002561961437006,-0.04152601236747459
-0.0033638677768944077,0.02439420689141816,-0.020860382786519596
-0.0045354724487277846,0.10494646694023146,-0.0384917710827608
-0.006825777657687249,0.15004984189252846,-0.043459417767047204
-0.0009964139056896086,-0.04785684814841861,0.000316215280843744
-0.003759523282267343,0.055524328668643985,-0.006733947152524269
-0.004563909613431208,0.17088006203397196,-0.0543422005869831
-0.0003736562650091641,-0.03065759395146996,0.010468135501890938
-0.002902378556073518,0.06657256967673694,-0.015993588796751498
-0.0012416267128981568,-0.11805796157874134,0.03894028863541524
-0.0008863557848571375,-0.038796877452879,0.009912178625157747
-0.0032278606625490893,0.09558387266286308,-0.03372372433001021
-0.0007092668095855631,0.007027498365762677,-0.003467247587873994
-0.0014609169071546615,-0.03452071596649547,0.013785227166826966
-0.002863742002560777,-0.004266400201475449,0.005501493149884887
-0.0028928969953095395,0.0844540995382862,-0.027853542122657022
-0.0018149935935508274,-0.05456264013522002,0.014200520327502738
-0.0008704853542822573,-0.012519729260855685,-0.006865331159045288
-0.004494203280276998,0.09420024991115947,-0.021829530867177767
-0.0031025230772102237,0.012000190079172655,-0.009673925127505971
-0.0024623097126975097,0.026166295571894305,-0.013933712232802296
-0.004823097714388909,0.14049420279323147,-0.031153770318761192
-0.0026900878575895695,-0.019113410373687748,0.013318096841639211
-0.002640207072221153,0.03203245217119044,0.008284912665250629
0.0005123334994882174,-0.07148889867493795,0.014136942149508079
-0.007262178870200748,0.15841993093260695,-0.03918720733195852
-0.0032636639468111924,0.025570162553785126,-0.015994340633541708
-0.00151486052778943,0.08307892288623227,-0.03592941038961437
-0.0013839324475859146,-0.007766950166830003,-0.0020279166327155027
-0.0030022552019737976,0.007133049393855999,0.0041685784923518165
0.000604181252991635,-0.0400011976404477,0.003048356837001595
-0.0029915938886612647,0.08653222031195504,-0.025345245226827177
-0.0014837663413862837,0.04795698826255148,-0.007307405032752325
-0.0005106405310469583,-0.050710375352666134,0.009982567179016025
-0.0034461064353587152,0.0372966693238251,-0.0025080625323912983
-0.0013116682678226764,0.04893379446637784,-0.022023359086401052
-0.0037702739432747805,0.13444550114212075,-0.038786779408507374
-0.0008867665945197951,-0.005175237911715362,-0.0015183977805912682
-0.0032644731863252278,-0.026697733018279494,0.01125671384166126
-0.004634859823575278,0.09527081664701023,-0.018619155123055904
-0.0012239422174860238,-0.06434276066563326,0.015236496756008142
-0.0017403984423563887,0.10218893395277114,-0.026802024132949926
-0.009227800606751251,0.2176533074713309,-0.06584700052918922
-0.0033098552513641725,-0.007871680479647869,-0.004926947343031627
-0.0006033962209621244,0.020604395625976053,-0.013711971373041594
-0.0032193718276758185,0.10207605331724784,-0.02108386073450632
-0.0016564942753015978,0.06622151143029345,-0.02971806985076526
-0.0037315489671203997,0.12153380945098854,-0.04170654374609678
-0.0032681490791174254,0.0431857460933556,-0.0032356409844489613
-0.003035361048152373,0.045839191157865375,-0.007465088217027075
-0.0022971113504841826,0.050556546809733455,-0.01217445090095627
-0.001972377752621482,-0.055368383111227465,0.020442638137205527
-0.0015533933443410911,-0.004547402055063588,0.0017148500474399135
0.0002901285744569622,-0.017326362077953614,0.00028450612068620616
-0.0031172309021646554,-0.002967131958083271,-0.0018595402181587634
-0.007809687295100754,0.1410889687842319,-0.046489461440886594
-0.0008989587107168548,0.02502333953026141,-0.009966575805478991
-0.001363724132980634,0.010123662834062401,-0.00834766966000397
-0.003501090127107055,0.02591141403665098,-0.008702135868970154
-0.00010239064820753512,-0.03861313143417955,0.019166068933395855
-0.006491297909620103,0.1474841323211979,-0.04005731012784737
0.0012023178441616473,-0.055568323137496184,0.012785290830052833
-0.000591594310865513,-0.04338208856974643,0.016991524968702015
-0.0014165200049983265,0.06905047699098833,-0.019171160256476572
-0.0017038438807544585,0.05475860200649292,-0.022878682799612127
-0.003703552648958001,0.09145953784692545,-0.019740878504540416
-0.0021634441547597003,-0.042264770044324,0.009413830544059462
-2.8493111836453387e-06,-0.009851402776984295,-0.004317920191908962
-0.0018783891145376247,0.017578697936220328,-0.003941439590363369
-0.00010265353795345128,-0.08466702698381816,0.017569454156681055
-0.0030216017853080855,-0.013171479526909193,0.008841380714549003
-0.0019238793125850332,0.0015280227764308575,0.014572567287804879
-0.003641171372227953,0.03309872739487619,-0.0011143542149334243
-0.0034944140622283834,0.07588598491983232,-0.022882075362657836
-0.00136111685364927,-0.038122634187008606,0.006512558783451916
-0.0018694004678866136,0.09174828720070657,-0.033119626651788234
-0.0021206789732995247,0.018491712612052756,-0.007140163523627333
-0.003883234135789213,0.10753076279473003,-0.034611270298641604
-0.0022183385247680908,-0.04701174373957981,0.019787376048410202
-0.0016458059591814456,0.01643410823904394,-0.0033556314118158917
-0.0024813515998723555,0.08053888437649653,-0.024876712055035985
-0.0017646822870141458,-0.006671814055255541,0.006048155713842163
-0.0031788724078393523,-0.008450065854901424,0.00455472392619378
-0.0013227875897303227,0.024963336269770896,-8.18540196834289e-05
-0.0025664692173394837,0.028537457260336622,0.00803946733837302
-0.002793187660796041,0.10466600289470988,-0.028985612567647954
-0.0018860122132046933,-0.004152359803699079,0.005701564551825925
-0.0027053819722213475,-0.01551838336035384,-0.01607234653336293
-0.0012011662592400227,0.013091100663708253,-0.0033133550143773557
-0.0036324774793103356,0.009893551332748336,-0.007955929934983659
-0.0018274273659132714,0.08317008682484939,-0.030697311931556802
-0.003411046725964414,-0.012243220822955085,-0.007815768466650662
-0.0033538890315008294,0.0976352868780172,-0.029792099310912357
-0.003033434089852531,0.11128639086501446,-0.03076288558317121
-0.0015355735964007362,-0.01978577734986154,-0.009105080642040301
-0.002757536335052287,0.03489643033791215,-0.009476434843351039
-0.0012670448073454194,0.051281205031538206,-0.020096772908099213
-0.007379505526937421,0.17608849886216518,-0.04726341373338105
-0.0027191695816763803,0.08399548610569148,-0.022531634387572795
-0.007026773894416815,0.14970937280365415,-0.05228616977035225
-0.0026384627362077643,0.015159495513804452,0.007612459719868892
-0.002384385444805181,0.08387710570963483,-0.025971684996161273
-0.0037765815722211765,-0.0033413124909378346,0.003945341825875525
-0.002325175454599732,0.021299551301889392,-0.007246593483320766
-0.0022478331934559976,0.13022075054329324,-0.039634333665143906
-0.0046456504271029375,0.05356873459673307,-0.009256494487167576
-0.007050034263758969,0.142635891809495,-0.04258525428978673
-0.0023626226007301392,-0.023701419380757635,0.0013365915492465786
-0.0013798913408901664,0.0042631977481207735,0.007736096053037186
-0.0009958084360165318,0.029952845621273205,-0.013742753379198641
1.615614445798347e-05,-0.034586452685646654,0.004095472309970056
-0.0017368968339048687,-0.0004428771335442776,0.010934921164422802
-0.000995037143939356,-0.01417862031093986,0.011635814003214107
-0.003098423168428816,0.050187373595798244,-0.013924842702219099
-0.0019203673346435406,0.00991246074547578,0.002371251119368158
-0.003846215170860797,0.12144404538862563,-0.03866550854802682
-0.003228387237853702,0.04003880669617633,-0.01154670945847719
-0.004024856653116458,0.06960356224224587,-0.012690964350318275
-0.001282988746761836,-0.03380325213164013,0.017511132825890053
-0.0029951268506994903,0.04052533096064046,-0.017815527123970384
-0.003981805429357433,0.1176135737803605,-0.025958756353595826
-0.0014056743253251448,-0.01394214241107118,0.006316990819357118
-0.002888058844441695,0.012243756795381502,0.00033613297280407964
-0.0036716222183636946,-0.030346847649201737,0.009697982639166488
-0.004016481710663905,0.06891415472442755,-0.013070161930682979
-0.0010527417931513123,-0.05365713750000756,0.014693390203244436
-0.0019059852963665587,0.03364395294275892,-0.006092333717605241
-0.0019766004810844264,0.07676287614106742,-0.016296195326785185
-0.006316678384294506,0.13953369388816464,-0.040228031324249174
-0.0006997454482406628,-0.036919392435946656,0.011402451415971852
0.0006839460064675915,-0.025643132449447558,-0.0048917803969517155
0.0015919642972840394,-0.031091511933888743,0.008428722312561494
-0.0001424515288070547,-0.1008758606916288,0.025018405606466988
-0.0017472143337598743,0.009090457621492614,0.0013677890315758235
-0.0021397315958221904,0.011627327983438514,0.009206178970606684
-0.0026214516395988052,-0.03932957099867805,0.006303881229979585
-0.004685840856942881,0.045967464756023535,-0.022636526191541363
-0.001963687746116493,0.04653675871246671,-0.021637802970577255
-0.002830655789876801,0.03597552243394895,-0.013135759571507786
-0.0002850998116039748,-0.047327626919332115,0.0046049507939955395
-0.0049691049116963055,0.0941925129900629,-0.014295687926965065
-0.005541098343495664,0.13088499066096132,-0.03943378358427085
-0.0038290400759551993,0.05837966617804701,-0.014470198268156972
1.0680399230871994e-06,-0.00397623308738778,0.003477401375009164
-0.0010159607618088365,0.036328778810316285,-0.0021477702080760367
-0.0024840794609849,0.032773503399680395,0.0033863041151822593
-0.001800826955578638,0.03833356578273324,-0.019077079590637317
-0.002872568240030492,0.05124041178481695,-0.005374542080346399
-0.003108518646149031,0.034755165179075204,-0.004203552061291532
-0.0031617609566475208,0.04149578869354635,0.001829503476886975
6.172068415742399e-05,-0.009274668345723318,-0.002422772299748563
-0.006741502815859082,0.09857040497210498,-0.02823371193036937
-0.0019135554861315195,0.07675124040648698,-0.026361141891152517
-0.009816502398007963,0.19124173055143234,-0.06081560627443412
-0.0022299062897353666,0.03427951801214528,-0.018144361571942783
-0.0013812173741754418,-0.050816963478840085,0.011360600423318039
-0.003966828328594546,0.09391264259395299,-0.019028879995984356
-0.003585152238140028,0.06462944787248262,-0.007041316711836536
-0.000874282660108714,-0.010970444463831872,0.00903301310240193
-0.00404432541433992,0.0744900439757879,-0.01207855035409023
-0.003391272955982227,0.06538703355701249,-0.01713952371874828
-0.0010258810983767436,-0.06697443364406254,0.022753857810833805
-0.002948242440245327,0.042832537564326825,-0.012677286935623405
-0.0040214017285938606,0.0985656493388371,-0.02091227450723866
0.0005346242002809961,0.012203592120874988,-0.0077942049789792535
-0.005111123958331121,0.08281428213555511,-0.007736083818842225
-0.0020985538670372896,-0.02372569503557763,0.006282936257687748
-0.006724871747040207,0.16269435581736624,-0.045482420842511743
-0.008694722180055257,0.20267880758241896,-0.0507196800483791
-0.0021433425684962773,0.02805502656704343,-0.0150929747399376
-0.005709487694052863,0.05728940752946504,-0.020015563602490676
-0.0038446413318140157,-0.004284274233709609,-0.005275752806541453
-0.001933306285312002,0.1061713147171153,-0.03998417313022608
-0.005803050305321678,0.08288071601804271,-0.022675861667521155
-0.0042068252818206345,0.045365920528765966,-0.01976962047642446
-0.0009315726645061219,0.048550428574347826,-0.01517890808224577
-0.0009347177625849268,0.031712823566658804,0.0004413358578565386
-0.003989175958235013,0.0512826230036442,-0.006181953104357124
-0.002133142727279688,0.08068844475594153,-0.028626538243529426
-0.0007150083900613147,0.053706690212862465,-0.01625612917977275
-0.0018640260554126213,0.028209635956975614,-0.007701121792061676
-0.0028130586655167127,0.12174070325794087,-0.03497487242281536
-0.007059508209830682,0.13928610775381625,-0.04335477904084487
-0.0019132166881942936,0.027634267675952527,-0.0022329085404876057
-0.002659785114953476,-0.01259389043126987,0.01020660543106742
-0.0022324587977523127,-0.05232164345950127,0.020559848841743097
-0.0012117856417540652,0.042461822512166625,-0.01253353589663848
-0.0012096982714598866,0.02574158953962021,0.006033563016137644
-0.0024202618891579677,-0.0011230686608581751,0.007284007645057497
-0.0032034632740439288,0.1300475346157166,-0.04405662480637446
-0.002554877368100259,0.1076000415517292,-0.033554569568592714
-0.004486859469904592,0.031709278615474915,-0.01964748186832327
-0.001685099163315519,0.007033861945335965,0.008691057353854824
-0.002586681010769586,-0.012848901056751239,-0.004110540691149998
-0.0031653682941718236,-0.04582365073581465,0.006610609969373703
-0.00017372410742592004,0.009335553621280995,-0.0038634859108629994
-0.0030603353145773446,0.05408975805823443,-0.008605953635632844
-0.002034254057195153,-0.019084371400029908,0.010627892926290272
-0.00019085496696405295,-0.06781632472341151,0.006211326799980858
-0.002372978916661952,0.03694401666847965,-0.014555648656952748
-0.0028095636546111237,-0.0031437372511951183,-0.00932971232737142
-0.0014613042671290496,-0.025703808454047638,0.011885551152414726
-0.005107017925148209,0.1436769255813144,-0.041107189227022264
-0.0008639824451047669,-0.03880048228577118,0.013164651167325403
-0.007284964784333826,0.16130160657391465,-0.04995059365241282
0.0006554164389886434,-0.03208023638067386,-0.006016163604790176
-0.002915502315769346,0.06684800108216164,-0.009268835288264313
-0.0024277246568677278,-0.016979347535864144,0.016380958751266515
-0.004160666893354301,0.05997525744789139,-0.026999923637454584
-0.003461809186245643,0.07575083552033449,-0.02078288449574389
-0.0018120287153373313,-0.024273142540037863,0.0058549696224372075
-0.0016126922930978886,0.012181733319333627,-0.0003288271267071659
-0.0012538247922704016,0.022190617085076383,-0.012523534370597358
-0.0008580858894436086,-0.0820734629739231,0.017414511588180775
0.0005002898408934736,-0.041569019171353916,0.011855049631555516
-0.002485536251853513,0.03236928260097778,-0.00776336048197916
-0.0021991066255008522,-0.05731586119474995,0.011099915410849329
-0.00019074960525672846,-0.012096207398783289,0.011575724576660814
-0.003109388388511525,0.03158166139769768,-0.008952519895508156
-0.0019490119869455431,0.03224071339669715,-0.009460577996246623
-0.0015155878063056127,-0.04650983290439993,0.017962463392888952
-0.00031472813926628753,-0.08360704579526637,0.01161518367914027
0.00042920283190079603,0.022188992283821634,-0.014153302642207707
-0.0017190528330781052,-0.005363018608114637,0.0042556619851244985
-0.0035615042036168873,0.03387735247764287,-0.00746002999157587
-6.534054861425558e-05,0.02436685774203168,-0.014531257129078379
-0.0038310571844286734,0.06776651334029508,-0.019231609428271054
-0.0019446612241034507,-0.06687279240682219,0.014605666656427159
-0.006628581687441529,0.13289624082026424,-0.04040233371309377
0.00023124991765211813,-0.06337317795748677,0.02442421354433557
-0.002559373262729273,0.1096745853303609,-0.03445309675183615
-0.0039657380076377575,0.020036172814185852,-0.015823757803197048
-0.00422480696020593,0.042291192868954504,-0.01485868030384425
-0.0014532180965707217,0.059665008761255064,-0.0221855705549626
-0.0003843039734857301,-0.04539238035227389,0.019176684526319227
-0.0025711328990603,0.13205488800400333,-0.04040931218924661
-0.0014249115997044908,-0.013314895015652497,-0.002608421167669756
-0.006298702542150081,0.1221111496025872,-0.04026266686009832
-0.0017496383379978272,0.05034817316057903,-0.018364290044590066
-0.0012521798670536936,-0.007331397952176105,-0.0027992328251984187
-0.0033296151689587326,0.03253940938447933,-0.008095370095468634
-0.0014451995093284287,0.03901254606521676,-0.00043897116681719636
-0.0017883142123451255,-0.021960129744917727,0.0037861794111754008
-0.0022804407625716923,0.06609599743478876,-0.02419573308873336
-0.0025281659169033234,0.11620429176838788,-0.031982176365444696
-0.003305651856339707,0.1521246555433958,-0.04322233924597108
-0.0027668821792049872,0.034307963856678676,-0.008150979591349194
-0.001358575112035794,-0.06519342039959711,0.02700011857752748
-0.003423856508022092,0.061068113917945,-0.006071645364298047
-0.0022706211009336195,-0.04954046857123811,0.00647320084323999
-0.004429402923764279,0.061210454299638346,-0.008708283479445614
-0.003613066641245806,0.08707922281718689,-0.019795285096132917
-0.003631893203772672,0.025009858375274648,-0.004010542552128935
-0.0013284897946583326,-0.04339049593637724,0.020441901921912132
-0.0035610969072557225,-0.010628364153582339,-0.008189913333463087
-0.003294817041683589,0.0416178269890138,-0.00845821158208574
-0.005251679946423463,0.07337076879063371,-0.022943659216003387
-0.00309332938956654,0.14785758417436157,-0.039228265547078145
-0.0029232236643599013,-0.0005563817058385542,0.00390348618817515
-0.0029379319085518635,0.034999301731233834,-0.005431430324892493
-0.0021165561664152374,0.002834558866976731,0.016365647575389327
-0.002289201320798887,-0.011567216339434992,0.013076431947063137
-0.0035691622180498792,-0.004663624811352108,0.010445353461561573
-0.0029491661756087554,-0.02725379406568241,-0.003430120562785797
-0.0006676240403361367,0.0668427536224767,-0.016905002583970416
-0.0034913092295953863,0.0010873684648927996,0.004164208024389045
-0.0029066657112279356,0.005619377778327722,0.00435720697277683
-0.006400093897846254,0.1452780265957378,-0.04193442047004324
-0.0009476868526315502,-0.014129332781812123,-0.0013757645570855407
-0.002477897676322499,0.013640915525173986,0.0008911156211172769
-0.00146103027922576,-0.01088180139130624,0.006298736641640644
-0.0019313646021770889,-0.0013597535050357008,-0.014131262345125451
-0.005853916144362793,0.08905465046395859,-0.030544418357853508
-0.00417747885472923,0.003325652519652696,-0.013223475600764187
-0.0005188000242009254,-0.06096911571124553,0.021825413540457334
-0.003957499115874565,0.06013071301363268,-0.0069836005261577835
6.886639060111385e-05,-0.1057615365774992,0.027858575677580533
-0.0015978983837105344,-0.03830547020213436,0.006325170794790429
-0.0037819168022462475,0.14036616318974857,-0.04012162341881775
-0.002898808186864953,0.03289105427800364,-0.013757011713570732
-0.001107827592952978,-0.02090709433938833,0.011883613828974904
-0.0017147232629474906,-0.03196645462095217,0.014282036680168957
-0.001142803101164528,-0.0026471813570837143,-0.0004208840586122323
-0.008057648653059654,0.16786951920722,-0.056618975923243206
-0.002750863160223767,0.038683784710527414,-0.02092436166220404
-0.002914720261835858,0.0015092000290024728,-2.606323658465616e-05
-0.003838191280027694,0.04689502843255437,-0.007036783312046727
-0.0015788372166712613,-0.027439971913155607,0.010199166342263359
-0.0030896003450916905,-0.05620403952899726,0.012314288462567595
-0.0043254000865388074,0.016416419503454314,-0.010237648878446155
-0.002626280585269596,0.027689357308226366,-0.02088900909905012
-0.00299563954490692,0.029703382110062272,-0.008038544628173825
-0.0026497101925667785,0.06278713381211687,-0.02223451728975919
-0.0020201688657942784,-0.046965130089848386,0.013558253894427287
-0.0025790600417624635,0.07064183344256093,-0.02125290090765735
-0.004202406823456943,0.046805185820379576,-0.008240294719206254
-0.0031766159774737728,0.13931395665422194,-0.03866191470015474
-0.003513051844326887,0.00781918425395192,-0.017053144703873327
-0.0007492756497913656,0.008233089717328002,-0.003471818027230164
-0.0012395079900448767,0.05580077332086365,-0.018581654698277487
-0.0020950363954786067,0.02807864530608388,-0.009026836591879618
-0.003651358474902464,0.041067158618769806,-0.005530741365822486
-0.0028287220160359075,0.022260661866032736,-0.006884167965026902
-0.0018123145170012116,-0.048365463274451174,-0.00055268422290892
-0.0022047456049945906,0.0046840769892344605,-0.0024516498094952262
-0.0029458275698459823,0.02705117449884396,-0.004600581567027093
-0.0012471054412558022,-0.008595763586731385,0.00847446434878065
0.00029799909630050323,-0.027662335027076854,-0.006913335172908444
-0.0015900459278995552,0.006571078351476592,0.00274089461872847
-0.00095421823351722,0.033002969790463146,-0.01287374725178824
-0.003928487678234637,0.009417297229242973,-0.004738855976336627
-0.0014781203030635847,-0.04566197620333965,-0.0010699778430041107
-0.0008887363394450192,-0.048439823440618084,-0.0017846212265643854
-0.0005282190761213419,-0.055083700680471234,0.022359735723988833
-0.000609027285783176,-0.04136591978293464,0.009058507379664661
-0.0063075438757676724,0.16226192846197238,-0.04134799485893488
-0.005230282199845712,0.1009697970122138,-0.03237744366273258
-0.001815967659122206,0.03897658920785693,0.0006518336111236754
-0.0015646504281808674,-0.0034093620429476584,-0.0014133865125254656
-0.004102128968812235,0.1376946943057113,-0.0401403224173529
-0.0037499343452203995,0.036890767386844665,-0.021771283442706856
-0.0020894891126305194,0.07647003349117915,-0.027205328117591628
-0.0032770588136958405,0.12401088536136018,-0.03908908247257244
-0.002235977034834951,0.019519563575359136,0.0038189227277564564
-0.001513237075103736,0.005073542674469572,-0.0011139671016772528
-0.0014711797718031973,-0.066613655281447,0.021247946351781684
-0.002338466362930707,0.02261356553873049,-0.005596760116672171
-0.0026218549679993645,-0.03056040770127994,-0.0028482392782088863
-0.0009097469285139545,-0.05502771122237103,0.010539115945390908
-0.001687205296941885,-0.018579854365274484,0.00811747411206917
0.00042814873227948157,-0.08438782123120223,0.02687932087614276
-0.0033947043787739307,-0.002940786731732698,0.0013089074869579716
-0.0011784719341038632,-0.038873967903325826,0.0028751583779016545
-0.008177936079754566,0.1503528248447347,-0.056578434928824715
-0.004147140090467025,0.030990633261696446,-0.01029179441838848
0.0007916305838786153,-0.12714821487073327,0.02212253956018822
-0.0019065647794579434,0.03369889801185586,-0.010255862161132898
-0.0015773624654081455,0.0011190683453892077,-0.002912557189044927
-0.0016775541114585,0.016276599993907636,-0.003364129548802339
-0.002384526804288181,-0.00648210564515839,-0.0045003714561159015
-0.00223684472952849,-0.018347139307473222,0.009155404741054942
-0.0025780185078270665,0.06703985346826459,-0.023481195897000755
7.944524605654703e-05,0.04595042514753367,-0.02268645754223579
-0.00046442750478101376,0.051702900553508575,-0.022339427782360713
-0.0028517255292517902,0.04782039349375808,-0.009994244389316526
-0.0020819090162661202,0.03465760741174151,-0.017872096919019927
-0.001296864222265206,0.008145355524086465,0.004576166438700805
-0.0015476734703436597,0.023856633539451985,-0.00643361047589703
-0.00039328870988699304,-0.019838831844662064,0.005932334314176965
-0.0022772233874635184,-0.00015693725737557854,-0.0007325919018833812
-0.0024418974861004795,0.016786752553895227,0.0018834911797045127
-0.0037041840970542957,0.009245235422439112,-0.008835931201314604
-0.002920543723358921,0.09385075811956547,-0.027450717878025745
