year,CanESM5,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1871,-0.19625487504999733,-0.19118068466028382,-0.06505952679281529,-0.08025309570129556,-0.18214915482439067,-0.11204078575043563,-0.025586372746305,-0.12961600561247047,-0.06518744915016522,-0.09672080122422477,-0.11655947358732904
1872,-0.1900561981179646,-0.18536573542485935,-0.06356585318428587,-0.0753748191727593,-0.1703091446963143,-0.11148623160303514,-0.026118199665746154,-0.1236438533175658,-0.06445306114376348,-0.09397435410532104,-0.12330835880158023
1873,-0.21236377956609723,-0.20881774493618316,-0.07162987803483498,-0.08670049135453552,-0.1932407592294314,-0.12388339970770884,-0.02880636642847123,-0.13988703592104829,-0.0722492132363877,-0.1062971926988927,-0.13273487586439764
1874,-0.22074380875366767,-0.21735639426790315,-0.07428641187274199,-0.09210257901269203,-0.2049196776605277,-0.1269072152288958,-0.029077329187633828,-0.14689194710845835,-0.07439583536348124,-0.11064186895503869,-0.13081507816212254
1875,-0.20902425982773354,-0.20552731261458754,-0.07068432196482413,-0.08430818921648718,-0.1877767494097848,-0.1230986332476649,-0.028883656647665797,-0.13688816605875653,-0.07160517528519539,-0.10467275107853742,-0.13482876945137232
1876,-0.21779283939962707,-0.21483855792953852,-0.07389985352948394,-0.08884353150743565,-0.19679892105824895,-0.12800184614098317,-0.02995022785677124,-0.14331808315400807,-0.07471268730902923,-0.10959527222962812,-0.13850957893757543
1877,-0.2237524812595852,-0.22134269964267084,-0.07625727142970198,-0.09158696737011277,-0.20181420694091717,-0.13194510660674152,-0.030947422641087432,-0.1474000641490768,-0.07714052023177895,-0.11310915209805779,-0.1429334628356564
1878,-0.22892989841600436,-0.22688137979164055,-0.07816507928910846,-0.09436705668318798,-0.2072798711360136,-0.13478304677203964,-0.0315485866152697,-0.15126290821910868,-0.07896387659716508,-0.11604814538649419,-0.14484609127020087
1879,-0.24153325942052103,-0.24077143445335697,-0.08320475435372317,-0.1003778159228845,-0.21811348146296586,-0.14306777492469402,-0.033629426922917774,-0.16002698264631865,-0.08412376198192037,-0.1235949739873431,-0.15380792495467596
1880,-0.24618999718899043,-0.24665268164660475,-0.0858892259091428,-0.10065816625714798,-0.21646094740980865,-0.14923488309516708,-0.03581094539919264,-0.16170604499430888,-0.0876168934787078,-0.1271294220632044,-0.1669889411128178
1881,-0.2510142901343294,-0.25220417717138643,-0.08805037523677779,-0.10251132280139233,-0.21923436303816662,-0.15319236132578057,-0.03696908232138288,-0.16469815804184457,-0.0900165634774924,-0.1302493934951448,-0.17281855761668674
1882,-0.2509750000505424,-0.25264292251366466,-0.0885791746763843,-0.10115494532819658,-0.2153453314898145,-0.1552514052418006,-0.03791529382929082,-0.16360387898842865,-0.09106343102785966,-0.1307099166886287,-0.17936707434833837
1883,-0.24441252964711285,-0.2461828784143234,-0.08686390528842611,-0.09564273055038122,-0.20275885589017584,-0.1545604250475623,-0.038476635112839816,-0.1571235067430873,-0.09018505896101423,-0.1275562245804444,-0.18617716533876794
1884,-0.25573048132389053,-0.25853777177364934,-0.09117739790357093,-0.10187459311215724,-0.21487215107578517,-0.1608894303345437,-0.03985807922453351,-0.1656750637581243,-0.09433266255922045,-0.13421103477547136,-0.19047306603741412
1885,-0.2619375526618274,-0.26534732963261215,-0.0935509750373186,-0.10537897979554073,-0.22161460316492615,-0.16431543697604137,-0.040591958477854156,-0.17041709459446658,-0.09659789618207615,-0.13788850295536959,-0.19262917367560406
1886,-0.2599997740907375,-0.2633768927032231,-0.0929884598909844,-0.10383815038262739,-0.21823704668373772,-0.1639292228187752,-0.04067741221999868,-0.16858373059296064,-0.0962411651653288,-0.13689780826234849,-0.19408692903245864
1887,-0.27270065531371324,-0.277708628507011,-0.09824605221873679,-0.110210554779165,-0.22955088932970263,-0.1723156917121831,-0.04281203762407379,-0.1776355174655942,-0.10161548005480478,-0.14481710997404806,-0.20266870143303373
1888,-0.29710800550654826,-0.3058364812146269,-0.10877726456382131,-0.12230570616693792,-0.24994032789198956,-0.18935064114765404,-0.04733830772359114,-0.19481756670452904,-0.11256971753749809,-0.16059870654229902,-0.22146699143418372
1889,-0.29106783542479464,-0.299120433835775,-0.10648204380885845,-0.11843332424573894,-0.24258571520036165,-0.18637981960979025,-0.04680024437987594,-0.18989854834877695,-0.11049319392971513,-0.15694858843786316,-0.22070630916493775
1890,-0.3084308264388449,-0.3196427703681279,-0.11443047568737949,-0.12643040219629764,-0.25501541652676285,-0.19977452020999475,-0.050628774538050106,-0.20161996192135,-0.11905975515562123,-0.1686907506920608,-0.23763403113358733
1891,-0.29991426141291366,-0.3107334530793706,-0.11188593372853706,-0.1190854671856327,-0.23957707473169026,-0.19827125165374648,-0.05113524857073966,-0.19325146180079095,-0.11752650745875373,-0.1641276857030303,-0.2447225039810053
1892,-0.29642951999091594,-0.3071478871248804,-0.11090003901784878,-0.11598814840211724,-0.2328622089624998,-0.19783477234664304,-0.051422797353353034,-0.1897394137999674,-0.11699665349200869,-0.16231822977659555,-0.24810067550277395
1893,-0.30127762691883264,-0.3124529293893348,-0.11263500907220969,-0.1194062957400242,-0.23971738601483913,-0.19977704255535866,-0.051652046066349,-0.19393911085997934,-0.11844350546060167,-0.16516229368666072,-0.24740071387422674
1894,-0.3239157218441385,-0.33856052724351327,-0.12210264700523543,-0.13264145539304628,-0.2632471692697147,-0.2134335739453016,-0.054869869746542135,-0.21134646176315752,-0.12772301186451404,-0.17979457065685422,-0.2575360763167516
1895,-0.32528847283051643,-0.3410211253177385,-0.12369134930074327,-0.13096373017388993,-0.2580186605822058,-0.2179251509546124,-0.056815003752723345,-0.21053581222081313,-0.13026712155870368,-0.18160017567921938,-0.26905360702951964
1896,-0.32100648383778235,-0.3366609330117276,-0.12259744330390088,-0.1266389973061581,-0.24869202905097376,-0.21794563865306843,-0.05744879408672504,-0.20587425066174692,-0.12989966343485082,-0.17943892237250056,-0.27487147082520713
1897,-0.34043441077734343,-0.3597383925130227,-0.1313259328671172,-0.1372382387575861,-0.26636794912088346,-0.23126749777635047,-0.06099494015097488,-0.22020258095655465,-0.1388780987947163,-0.19269174014483859,-0.28790829356943715
1898,-0.34830898690062373,-0.369828760298484,-0.1356732465455806,-0.13975275287573838,-0.26862816817977725,-0.23939011691624368,-0.06375279747663051,-0.22467056247454498,-0.14405367135778516,-0.198840039718665,-0.3010071991885967
1899,-0.3724643510682799,-0.3997333164598651,-0.14757788067314828,-0.15186610150047045,-0.28653996726042763,-0.2585194741173903,-0.06943437461306193,-0.24157403128098554,-0.15692926633287219,-0.21658848339209902,-0.3238015764442035
1900,-0.3791129931760178,-0.4086173286130945,-0.15158156830068562,-0.15361141434049502,-0.2872641004715828,-0.2661502041904595,-0.07217288546923765,-0.245068507710061,-0.1618523029068811,-0.22217948402373172,-0.33668804623410287
1901,-0.38150542684541766,-0.41230655602339517,-0.1536075116793669,-0.15279959276740693,-0.2838401572253703,-0.27090510576834764,-0.074158097510942,-0.24529365979768286,-0.1647706841321738,-0.2247270335168021,-0.34695919985594736
1902,-0.3844479467627625,-0.41645108475246506,-0.15562631471300017,-0.1529997518806676,-0.282678954741282,-0.27508317408474237,-0.07577682497373862,-0.24643423661363772,-0.16742559472153368,-0.22743617461955393,-0.3548137747465584
1903,-0.39416350209696405,-0.4299184435419,-0.16200858358393944,-0.15450187003124852,-0.2809490678906217,-0.28773497157958017,-0.08057889263942239,-0.2508170171853175,-0.17560462696593904,-0.23615663746425242,-0.37726473397167615
1904,-0.4123626349342704,-0.4523198911635248,-0.17042843721154968,-0.16675983499722447,-0.3014375321171576,-0.2988624798446229,-0.08329255912978191,-0.2657137661614839,-0.18382847373271965,-0.24940604336346808,-0.3842587467245736
1905,-0.4292352767793225,-0.47454705107115225,-0.1798481034928074,-0.1747698947741307,-0.3114410593867556,-0.31415813409953586,-0.08833681627432366,-0.27710161823809354,-0.19447851044933723,-0.2633053041919595,-0.4040891155427866
1906,-0.4377060862961402,-0.4862774838117513,-0.1852264229248981,-0.17740868177068644,-0.31296011537296553,-0.3237986521681537,-0.09189057745645021,-0.2818602232552706,-0.20105176365384367,-0.27093240191627366,-0.41918482762737597
1907,-0.47398949094074444,-0.5346026143739195,-0.20549596171140647,-0.19767665922192984,-0.3399485911760499,-0.35437218702641127,-0.10168175332518373,-0.30826034876032027,-0.22329765319723247,-0.3015053291445786,-0.4538661203930725
1908,-0.4672369365866312,-0.5247772616782386,-0.2007371826702832,-0.19615602410365834,-0.34034220850942143,-0.34564151458724557,-0.09826063473974456,-0.304865541803648,-0.2172584691049059,-0.2948557844654096,-0.43942023672112573
1909,-0.47526875395070445,-0.5364268800468122,-0.20634897296568652,-0.1981003396151472,-0.34018421496939283,-0.3558558600758486,-0.10224225261448376,-0.3089940022905048,-0.2243428932570806,-0.3027234875484246,-0.4561348490733046
1910,-0.49706100905592976,-0.5657436188001219,-0.21854109086411214,-0.21190324179749212,-0.35893950516147755,-0.3731141884041315,-0.10758210718788883,-0.3257818653860454,-0.23736857180729978,-0.32146283746881477,-0.4733338360633962
1911,-0.48739691004755603,-0.5535377137338223,-0.21416879564181815,-0.20299823383313598,-0.34437842795548623,-0.3688805030156037,-0.10702669686120184,-0.31653195180161087,-0.23367859109990935,-0.314073563643677,-0.47473021224770595
1912,-0.49242583067058643,-0.5613767278334727,-0.218332791590698,-0.20279087298366352,-0.3409169933635189,-0.3771245336103311,-0.11053705333900078,-0.3181955701211846,-0.23935536772882424,-0.3196553943530578,-0.4897188674994717
1913,-0.5156685863510635,-0.5934945189764554,-0.23222343303427745,-0.21631677827280188,-0.3578635722018138,-0.39749682749538295,-0.11736435675767776,-0.33531577380976474,-0.2547789362449913,-0.34070549407034745,-0.5125726303434796
1914,-0.5038433635511308,-0.5753899661873257,-0.22294694809078763,-0.21489405014173288,-0.36167159109732866,-0.38026245087840893,-0.11019885731558882,-0.33014072800588945,-0.24258098395455382,-0.32791420307741526,-0.48324114626799586
1915,-0.4932699019255497,-0.561690842842339,-0.21776361866692098,-0.20599197390977855,-0.34777960990311607,-0.3744633018594029,-0.10896931730474724,-0.32058703906295943,-0.23778948078693407,-0.3194234561786414,-0.48175273718833944
1916,-0.5130628568160289,-0.5900798149222052,-0.23091773131556692,-0.21408611959134757,-0.3543990491082326,-0.39605035676839967,-0.11704931631771591,-0.33294402655843885,-0.2535656305099481,-0.33856297336782776,-0.5121771156805894
1917,-0.5313053076720586,-0.6155505826737482,-0.24198856169810204,-0.22515149662020434,-0.3681559744571502,-0.4119523900756834,-0.12239418709492624,-0.3466055991419861,-0.2658142336578593,-0.3554354254355305,-0.5295239023226317
1918,-0.5323145020263211,-0.6165883596649235,-0.24211676158315087,-0.2270319786978737,-0.3716856682006116,-0.4113164348399091,-0.12186188445054157,-0.34815710876376343,-0.26552163564916126,-0.35592459895464357,-0.5266322215371175
1919,-0.49011341363327315,-0.5565591170960844,-0.21488653057056725,-0.20677705349880537,-0.3514227056151297,-0.3684459791690121,-0.10632076269124721,-0.3199709297186286,-0.2337068388355467,-0.3156741436341725,-0.47009299409484917
1920,-0.5190677281998555,-0.5974494669122775,-0.23328010400035232,-0.22090902762379214,-0.3660788982842762,-0.3973460392255402,-0.11667014085229058,-0.3394743824808547,-0.2550690011320328,-0.34290668520259043,-0.5078583734908151
1921,-0.46484214967685106,-0.5226201920999047,-0.20070114047391505,-0.1914580302784949,-0.33075692474172946,-0.3479119645256466,-0.09985767789970677,-0.30088861002863854,-0.21838256152060612,-0.29402047540388965,-0.44857079490007556
1922,-0.47186976681205944,-0.5332029938559036,-0.20611295624823442,-0.19183107699123325,-0.3274933945017084,-0.3584820462582544,-0.10420974341279118,-0.30362667075796235,-0.22558786511666779,-0.3013559547233533,-0.4673810260341148
1923,-0.5337343614732619,-0.6184309013090166,-0.24278939645811468,-0.22842025555536186,-0.3738749632169115,-0.41194281223552925,-0.12194408621980846,-0.34954675844312394,-0.2660892094355892,-0.3570712105347029,-0.5264162900825865
1924,-0.5179876483217405,-0.5973457605019221,-0.23442267569429392,-0.21566410956125434,-0.355001130136481,-0.4020138631590805,-0.11939584196596938,-0.33573965939591527,-0.2579185030453917,-0.34357707191085735,-0.5211364749156613
1925,-0.5209673032236171,-0.6016429797764504,-0.23641158848116223,-0.21698640651255816,-0.3561839171803986,-0.4051844045090186,-0.12058151023795485,-0.33766637817006295,-0.2602836149345295,-0.34649597603081506,-0.5254226555333648
1926,-0.5176934003343043,-0.597483835267894,-0.2349466693062063,-0.21369125750141033,-0.35070892212905524,-0.4039438659479788,-0.12049683744868216,-0.33437106290407964,-0.2591177497955287,-0.3439571318397463,-0.5263833407179881
1927,-0.5440214792486695,-0.634629764549602,-0.2513227277874065,-0.22924514784634165,-0.3694837935060991,-0.42762941055436743,-0.1286691107253958,-0.353829065868528,-0.27745910835298426,-0.3688209992657947,-0.5529153952112063
1928,-0.5432794306328432,-0.6335081815950336,-0.25076911049832634,-0.2290174519009607,-0.36943470901067493,-0.42669813815199226,-0.12829227843686114,-0.35341414545800753,-0.27676427067771553,-0.36802867599854655,-0.5515203811277972
1929,-0.5686794321520463,-0.6699774807936975,-0.26706822998434465,-0.24450175957498824,-0.3874778153781394,-0.4498842534708808,-0.13642748654601047,-0.37234964485734995,-0.2950747344735905,-0.3928762092346991,-0.5772873474970553
1930,-0.5580788920898864,-0.6528269927553899,-0.2577804196609173,-0.24422387187290448,-0.3932794467556549,-0.4328169210675699,-0.12891531708743903,-0.36826165518091203,-0.28251941871062813,-0.38013590647509393,-0.5481556853428974
1931,-0.4994565088889267,-0.5711011617222644,-0.2225752126517387,-0.20662872703688795,-0.34556235855101836,-0.3835201144217812,-0.11272218565435976,-0.32322138921717625,-0.2441343939706666,-0.3260274344469964,-0.49729297943628903
1932,-0.4730453812560049,-0.5331900746352273,-0.20478305956087325,-0.19757810260282738,-0.34027016446156333,-0.3530042270570877,-0.10112490692240363,-0.30786081899025197,-0.22236045254917294,-0.30053027160331724,-0.4514655798170306
1933,-0.48288254905485545,-0.5472969102716555,-0.21142720879967852,-0.20070211020778952,-0.34174262208891926,-0.36461305869162397,-0.10554935659486361,-0.31341531646582454,-0.23054847096745323,-0.3099946439708767,-0.46936298728319825
1934,-0.5225809688565097,-0.6018352362505422,-0.23474520614317684,-0.22473605573663782,-0.3724276733951628,-0.3983418646016172,-0.1165734192416507,-0.3431736260018009,-0.2561027242731749,-0.34553392313811276,-0.5059054470127742
1935,-0.539952906012341,-0.6273145358734064,-0.24677419874553919,-0.2319010225919082,-0.3777376627657265,-0.4178566150111299,-0.12404007538446375,-0.3539950988859465,-0.2706300837522663,-0.3630729825101448,-0.5334987146035071
1936,-0.5735381731605644,-0.6751560210128569,-0.26777862596121216,-0.25389344911980993,-0.40426127098332726,-0.4469599363031007,-0.13386149376010345,-0.37984687224550806,-0.29372071891129786,-0.39542157647141424,-0.563886452613656
1937,-0.5903599598002063,-0.7009947130903181,-0.280570297648908,-0.26024049411074696,-0.4072302756261905,-0.4675111535133159,-0.14219883585294613,-0.3899120782441842,-0.30956888184164794,-0.41402586836371863,-0.5934611083353271
1938,-0.5569123130330157,-0.6525897653558403,-0.25891354829892715,-0.23865888674603314,-0.38212746070564074,-0.437466177683085,-0.13171720689685237,-0.36441391203697915,-0.28543555250343466,-0.38075064893412414,-0.5612725760244401
1939,-0.5906626324874785,-0.701027054753106,-0.2802239229693912,-0.26185679950919155,-0.4103630389237763,-0.46616770183678236,-0.14137772923561578,-0.3909874287238704,-0.3086984439399614,-0.4138207677874989,-0.589776820352733
1940,-0.6116823458380993,-0.7337969182320931,-0.2966891205131773,-0.26968863536772186,-0.4134950328611054,-0.4923151273277729,-0.15219073359350505,-0.40351252125602755,-0.32922486921790395,-0.43780337202507535,-0.62708256820121
1941,-0.6225679509780067,-0.7506248943989091,-0.30495587966188015,-0.27492521070895076,-0.41735450291730525,-0.5046862731692405,-0.15717497727438776,-0.4106942729613751,-0.3392287097828314,-0.45010310005554816,-0.6432444669960409
1942,-0.6390746441166205,-0.7748767840707641,-0.3156677634299082,-0.28831854026249937,-0.4337693979876796,-0.5177682695790944,-0.16146357027529962,-0.42468753597623754,-0.350591003358684,-0.4671876956828438,-0.653986169332314
1943,-0.6404139335035703,-0.7774568524538495,-0.3173670959361056,-0.2872678005259978,-0.43086944775259817,-0.5211650581607903,-0.16318258746742734,-0.4246015765939383,-0.3531743847647826,-0.46937028939304537,-0.6603856269229926
1944,-0.6360844038899588,-0.7704365600389697,-0.3136742942131098,-0.2859674723260085,-0.43099648832746945,-0.5152826552556736,-0.16061842780859173,-0.42220371253142,-0.34843973825502467,-0.4640285257167195,-0.65178070215774
1945,-0.5891884131093192,-0.6997034007882483,-0.2803586852950368,-0.2580118032454094,-0.4033424623834594,-0.4681127124920791,-0.14276808544438133,-0.38814457885650516,-0.309830055149709,-0.4133618670970155,-0.5964045841948715
1946,-0.5803722639962501,-0.6871564894396951,-0.2749778464854624,-0.25119449530447213,-0.3944996694138642,-0.4613610433968768,-0.1406498690544892,-0.3807594718791442,-0.30418390327555656,-0.4048339135685668,-0.5908925536077697
1947,-0.616051821021817,-0.7412819525524119,-0.3009982638869462,-0.2691647530778347,-0.409706480723684,-0.5001718506949436,-0.15586009386610616,-0.4048630400118677,-0.335237261637673,-0.44366644155368384,-0.6404923764176659
1948,-0.6395068424793985,-0.7762579440897883,-0.3169653082430668,-0.2860165146672391,-0.42896311206164883,-0.5209917157380534,-0.1632662962664701,-0.4235408761411116,-0.35293115979920386,-0.4686029415256144,-0.6610917134473058
1949,-0.6335805490175372,-0.766262257006951,-0.31138026778926575,-0.2856548990224459,-0.4319285921935946,-0.5114048557851678,-0.15886170876904834,-0.4210695694632141,-0.34537815666221383,-0.46079579883792016,-0.6456450031232985
1950,-0.6868659121677199,-0.8476495395941835,-0.34939623220490207,-0.3248715172031721,-0.4734825694584763,-0.5605060367868648,-0.17684420468101691,-0.4634043654729032,-0.3879168264633902,-0.5203378827227119,-0.6953644856270463
1951,-0.6757236417699706,-0.8334363430589249,-0.34547121939705516,-0.305288660378064,-0.4437073179963108,-0.5617861851231486,-0.17999436952293482,-0.4483565150016846,-0.38730087607424785,-0.5115619346892588,-0.7120264114592224
1952,-0.6889848350480592,-0.8533597240565346,-0.35434905659676225,-0.3175146243706576,-0.4585218240053517,-0.5717611144499966,-0.1831957414741425,-0.46023646447509775,-0.3965208545734165,-0.5260495471654734,-0.7188842331401262
1953,-0.7064238231553458,-0.8799610001871702,-0.3664409411417428,-0.3333947677064464,-0.47684322863990697,-0.5855529252610785,-0.18781667813893815,-0.4756223841471239,-0.4092978035378597,-0.5457035255965931,-0.7292574827030445
1954,-0.7104895487467124,-0.8863038729984161,-0.3694365042379818,-0.3367780741972924,-0.48041702835149064,-0.5891668857959483,-0.18913931229560957,-0.47901989282221447,-0.41260246214352636,-0.5504892868899977,-0.7325595501528068
1955,-0.7435675840267626,-0.9403567331236284,-0.3970333947353715,-0.3578035532743528,-0.4968757465111062,-0.6258931410166768,-0.20454116924641558,-0.5031070786445841,-0.4455993892801394,-0.5930494972455999,-0.775538285530074
1956,-0.787070867868564,-1.0107290908267719,-0.4315573472166303,-0.3961015566035872,-0.5341553131282741,-0.6661507115498385,-0.22003522322562294,-0.5398091570970892,-0.4842062703183173,-0.6487360975269988,-0.8124479137030057
1957,-0.8200743213228676,-1.064879214874354,-0.45827320416536105,-0.4284822864333442,-0.5650249781701091,-0.695617293839946,-0.23121752929715866,-0.568782917866701,-0.513608798818776,-0.6926221585555349,-0.8371521736066815
1958,-0.8059846844459934,-1.043435636289038,-0.4494401024016387,-0.40714708593863236,-0.5400925940555671,-0.6897094050605133,-0.2307846962416861,-0.5528557494501293,-0.5064213594833114,-0.6762993489024297,-0.8414125444095977
1959,-0.8252578484384981,-1.0765980150249193,-0.46728938114175256,-0.42078214976907,-0.5495713006530344,-0.7119167104434271,-0.24068702323922087,-0.5672582610483801,-0.5280301633202579,-0.7043792149142099,-0.8665277537477035
1960,-0.8411852434053835,-1.1042280470061103,-0.48228047487107945,-0.4324630544901351,-0.5576893084083181,-0.7302212470759033,-0.2489208205171521,-0.5793095703478761,-0.5461732516128888,-0.7281026998723362,-0.8868871767448041
1961,-0.9032575463548038,-1.2122296957507275,-0.5402967549966792,-0.48881987853229886,-0.6021322699425642,-0.7953614466087596,-0.2774009928555611,-0.6306282915185358,-0.6141745204950247,-0.8226633540230521,-0.9509620842690787
1962,-0.9032663747961694,-1.213596985911584,-0.5424482372782627,-0.4828428391388293,-0.5933589846813595,-0.8002874957621003,-0.2808272821113757,-0.628019216198476,-0.6186182042400932,-0.8248460832046427,-0.9612488459449909
1963,-0.9384790371406069,-1.2741142932424911,-0.5734820252991889,-0.5273486525595752,-0.6334889776691385,-0.8294530525039739,-0.2918685261213117,-0.6619968450344548,-0.6519147619536573,-0.8784424509964667,-0.9800984524826275
1964,-0.9304771673368255,-1.2632533219234778,-0.5711408330649224,-0.5034795103619243,-0.6051451598806494,-0.8335874276207896,-0.2969796963569688,-0.648499045397651,-0.6542237109872303,-0.8709494790082708,-0.9981209269225115
1965,-0.9433076824240614,-1.286315696416612,-0.5840250592389616,-0.5161328348829498,-0.614557787992781,-0.8472662283029222,-0.30324126736982876,-0.6593487643882785,-0.6694689095414347,-0.8923328675902779,-1.011136775064449
1966,-0.9510792922394357,-1.3009360346152987,-0.5928624756655755,-0.5212268072235169,-0.6164741551155091,-0.8576542049670786,-0.30856286149731676,-0.6648215615027311,-0.6807871433539604,-0.9064404574836881,-1.0232358869663514
1967,-0.9590464571395176,-1.3137243371815548,-0.5983046381796252,-0.536994124814276,-0.6330910111425818,-0.8602431357507473,-0.3082263293989631,-0.6747878071261227,-0.6848042732555942,-0.9172600625196952,-1.019210749141135
1968,-0.9682623839394329,-1.3320295305937753,-0.6103270486487906,-0.5393305873183785,-0.6300424145643257,-0.8755945948233864,-0.3167737255580289,-0.6797185457885695,-0.7013169295832495,-0.9357644435511127,-1.0396229335786373
1969,-0.9742619944343262,-1.3442541691307177,-0.6186619764270096,-0.5395871345407114,-0.626245070796716,-0.8865303867881494,-0.3230641079830379,-0.6824227154726771,-0.7130959563421575,-0.9484013654807364,-1.054678385137081
1970,-1.0050383836175931,-1.400819760825855,-0.6511126122680634,-0.5729166938358095,-0.6502736681762669,-0.919170614736895,-0.33839146432618117,-0.7092085311699129,-0.7515391892177378,-1.0033019083964794,-1.084411011259557
1971,-1.0114750041187186,-1.4121796139855882,-0.6570634391248595,-0.5828744627224338,-0.6590034293644692,-0.9240056401159455,-0.34013500394072993,-0.7159342627573632,-0.7577211864983341,-1.0140633074237138,-1.0866062280413789
1972,-1.0464894733547592,-1.4754626524709666,-0.6916260748988576,-0.6344233368389509,-0.7004180163220223,-0.9536005342836338,-0.352087883198377,-0.7509752877513579,-0.7952613523215665,-1.075819069829824,-1.104687813777144
1973,-1.0484385555335445,-1.482276011005705,-0.6992218837108577,-0.6209221489633985,-0.6823079555457685,-0.966746512092195,-0.3615232825570644,-0.7467775290983472,-0.8092767636074987,-1.0853028223993193,-1.1284325376865232
1974,-1.0436406105912055,-1.4727130482582844,-0.6929697117822563,-0.6178783473429517,-0.6818092441706735,-0.9597782927911318,-0.35764260821638527,-0.7435114810095845,-0.8010081456837014,-1.0751238276252675,-1.1202630218698937
1975,-1.0314047892988096,-1.4498465638444336,-0.6796205212825532,-0.6030628535790755,-0.6714311145658463,-0.9470673071309209,-0.3516296281135792,-0.7324895297569318,-0.7852996547240636,-1.0520550681933878,-1.1093066869957882
1976,-1.0649586238991864,-1.5124663712650228,-0.7159576840997649,-0.6463119531578547,-0.7023157686589302,-0.9806685485018727,-0.3672178494793685,-0.7635237673079944,-0.8274801742926503,-1.1155225952002175,-1.1366929406158324
1977,-1.0700119667535135,-1.522171993385723,-0.7218773502100627,-0.652017899866269,-0.7057561812165137,-0.9864345402819358,-0.3701257168495048,-0.7678548179882292,-0.8346880007176446,-1.125692946962375,-1.1421523277868102
1978,-1.07863447386902,-1.5378284457216729,-0.7303714394170473,-0.6667953697562228,-0.7175331549004523,-0.9929467005075142,-0.3725202921892098,-0.7770478335068081,-0.8435315512286932,-1.1414172013362696,-1.1449031829373215
1979,-1.088287768620461,-1.5563681381190717,-0.741629254715748,-0.6786615529252272,-0.7249025300349159,-1.0035550138722404,-0.3777856538892958,-0.7855959255019512,-0.8570500298951894,-1.1610143028905944,-1.1544593341742475
1980,-1.085746007416696,-1.5514265780855225,-0.7385614234536915,-0.6757954687506669,-0.7232832732813788,-1.0005753438638678,-0.37625174075981643,-0.7834413451659408,-0.8532792130860126,-1.1557299123766094,-1.1515819262443994
1981,-1.0684039277546322,-1.5180476638187443,-0.7181821074284508,-0.6555107826607446,-0.7110702722977059,-0.9809687255851177,-0.3663971129426816,-0.768418669526659,-0.8285661227348122,-1.12052399556322,-1.1332659351655534
1982,-1.0907186789504997,-1.5566439696340548,-0.7366704392796244,-0.704768510622251,-0.7530742830621024,-0.9906954935851557,-0.3669974109476509,-0.7959337162917364,-0.8439069045841098,-1.1576230575965072,-1.1259828149853732
1983,-1.050631378839224,-1.4840546436034678,-0.6975925626558858,-0.6354605960998203,-0.6988788788840351,-0.9607945103625235,-0.3563201259285423,-0.753182701418484,-0.8035856115056905,-1.0852162698767418,-1.1141422158387901
1984,-1.0646365219800922,-1.5097442227738174,-0.7119084835036951,-0.6567253203878939,-0.7150789480109813,-0.9728928096974376,-0.36133123741866624,-0.7671994325083149,-0.8192594412977673,-1.110972485223947,-1.121690657724682
1985,-1.0707802603118155,-1.5208674629924865,-0.7179060281741823,-0.6672154137729519,-0.7233497473618028,-0.9775190188619087,-0.36300637778158373,-0.7737275387829495,-0.8254772961695728,-1.1220546531316025,-1.1236114156293506
1986,-1.072204330654866,-1.5234121872811304,-0.7192347526888946,-0.6698571573492335,-0.725490542466593,-0.9784583107019383,-0.3632917077481973,-0.7753122149303693,-0.8267830625710072,-1.1245652185164738,-1.1237877199286275
1987,-1.092744342132836,-1.5616449203136396,-0.7409904963658619,-0.7015763037126423,-0.7481734156883434,-0.9968168026359133,-0.3711294357083201,-0.7957013362015702,-0.8508777302475378,-1.163851401797348,-1.1358097134404714
1988,-1.0974881995592956,-1.570837976127647,-0.7466373639461868,-0.7073901024583165,-0.7515459098435583,-1.0021825824900272,-0.37382376822047747,-0.7998408256592899,-0.8577047084523924,-1.1736777485185963,-1.1408053531067606
1989,-1.0903144770334636,-1.557947359842963,-0.7398887808737862,-0.6933532573290923,-0.7404902564875543,-0.9976184080052425,-0.3725191468934304,-0.7917212966103617,-0.8511714755751935,-1.160748688870478,-1.1403290033237634
1990,-1.0985136961306177,-1.5724696985789446,-0.7472238040444861,-0.7105415041547013,-0.7543779587426931,-1.0020775340757129,-0.37341661341446225,-0.8013978736549741,-0.8578307353230464,-1.1751257325884583,-1.1393551966156295
1991,-1.1515490521897198,-1.6687852170152297,-0.7980219439718484,-0.8214148360677798,-0.8351841036169194,-1.034979140006251,-0.3821156171943591,-0.8620569653829641,-0.9062501796493032,-1.273988753883273,-1.1396300470794791
1992,-1.072539490001906,-1.5225544898938606,-0.7169925704898581,-0.6779857952815019,-0.7346944576772012,-0.9735163280940436,-0.3593770180595299,-0.7783959853579319,-0.8216842019912933,-1.1224371775351505,-1.1134775218156605
1993,-1.0788095725942766,-1.5325771719471113,-0.7207386025173516,-0.6959643629424985,-0.7509887183159577,-0.9733633666986137,-0.3573053473340491,-0.7875876216113638,-0.8229448084204175,-1.1312793487104977,-1.1055046164403446
