year,pc05,pc16,mean,pc50,pc84,pc95
1973,-1.748136180309219,-1.494262636334152,-1.1083907469609824,-1.1053167862452373,-0.7281674952969054,-0.49390251916053646
1974,-1.72497207811457,-1.4750709792490548,-1.0973675233549818,-1.092982037367717,-0.7238840842661143,-0.4948843866931794
1975,-1.679264139416556,-1.4399938762296591,-1.0715794303504238,-1.0674169501901418,-0.7081318183571402,-0.4857605979789972
1976,-1.7824109366958036,-1.5264982604587691,-1.1356233811122527,-1.129704997096655,-0.749185521988705,-0.5151538171106261
1977,-1.7880916440554144,-1.5305161613136529,-1.1414659799313007,-1.1379227453812215,-0.7551974411206983,-0.5211134771972252
1978,-1.8028615463908593,-1.5443348809035584,-1.1540747238289049,-1.1500150516112904,-0.7691563758762453,-0.5279485762504893
1979,-1.8284923111289386,-1.567023012687346,-1.170860339738845,-1.1670872935365821,-0.7802166974426314,-0.5359944684012007
1980,-1.8204077850216815,-1.5601934408280853,-1.1648814716532794,-1.1606415193665907,-0.7763854642444035,-0.5313768897686074
1981,-1.761070036473062,-1.510327590564182,-1.1286845621065502,-1.1264624321134198,-0.7517082044853333,-0.5224353219754676
1982,-1.88420810711213,-1.603995978878406,-1.185067708369202,-1.1742950355468562,-0.7706973094448332,-0.5190423318657194
1983,-1.6959652386449497,-1.4521831443035633,-1.0857854658594626,-1.0806827160857293,-0.7257762123752602,-0.5023696519735735
1984,-1.734044847117235,-1.4839354781677128,-1.111263255619483,-1.104937925269214,-0.7432710268425203,-0.5171324409173799
1985,-1.749658610569586,-1.4984050868941292,-1.1221490603947482,-1.1150908611258377,-0.750410589289104,-0.5175347002937087
1986,-1.7482895504878342,-1.4965299789659892,-1.121729501292707,-1.112864262083201,-0.7517346733804846,-0.521546585774697
1987,-1.8239223692802944,-1.5610333090533142,-1.1674421806164217,-1.158958577490192,-0.7799492328467237,-0.5375729590974119
1988,-1.8208893180289816,-1.557628736998877,-1.1671331288122189,-1.1572301037260686,-0.7818988165479588,-0.5404230279783462
1989,-1.7921713608560104,-1.5333491117149354,-1.1472074717865928,-1.137171900542708,-0.772635448895396,-0.5367904575910045
1990,-1.8269866878370782,-1.5654968274954584,-1.1712421729152076,-1.1610167929588093,-0.7861719759199459,-0.5474124759910441
1991,-2.194793518310168,-1.8245487793100714,-1.3125668960910641,-1.282721533949121,-0.8041021770729025,-0.5062460372033036
1992,-1.7357321593781108,-1.4815268848132332,-1.1078853806401385,-1.0959456671960224,-0.7429797550184981,-0.516538260613688
1993,-1.7594472957772789,-1.504128707178207,-1.1242364400961484,-1.1130340340102165,-0.7512124951989831,-0.5187260153947213
1994,-2.0052364180114965,-1.6785865622722245,-1.2174868279366469,-1.193923304106046,-0.7615696143365186,-0.4884549050553842
1995,-1.7701764270965081,-1.5123855666861896,-1.1224235458343708,-1.108827487559998,-0.743112184952784,-0.5071845277552351
1996,-1.7040261572071715,-1.4514668992979824,-1.0816838618957718,-1.0680633057938402,-0.720070817852264,-0.49274346910562045
1997,-2.3244763729411506,-1.8657276652200496,-1.2968037970151756,-1.2508584042001207,-0.7326556542905421,-0.40908108726564796
1998,-2.221159415539807,-1.795737085619947,-1.2624418673063105,-1.2236854420709842,-0.7274791376963226,-0.419728215905695
1999,-1.7030747008864153,-1.4424674060527438,-1.0611022750681744,-1.0437821743674633,-0.6909916783089416,-0.46310176831522254
2000,-1.5791144975814186,-1.3449303200798934,-1.0008881628742516,-0.9876453695868739,-0.6634345913834759,-0.45307858711893845
2001,-1.582666232541913,-1.3403885496436165,-0.9993496731508238,-0.9824075693033752,-0.6596084191414832,-0.4535485265408758
2002,-1.874776171841938,-1.563410763123781,-1.1250400989850027,-1.0990224124724246,-0.6953666916304775,-0.43631682982230563
2003,-1.9316462128030256,-1.6130805054380875,-1.1613582339529085,-1.1364281478071392,-0.7200704035035249,-0.4529764594469721
2004,-1.8236683033201397,-1.551688741712841,-1.1434387169634808,-1.1252005134349166,-0.7498274718197185,-0.501421483081959
2005,-1.8703274987671237,-1.5944940912011163,-1.1779430560075985,-1.1603476237839305,-0.7755674415456577,-0.5218835430123044
2006,-1.9571689174377962,-1.6617585414491451,-1.21738857998244,-1.1991229105802943,-0.7861667673569009,-0.5226828570598455
2007,-1.8723616594852004,-1.5901381251128042,-1.174655454724134,-1.1574028700249646,-0.7710303275629491,-0.5245534600476472
2008,-1.7727192542536334,-1.5027460005682658,-1.1135894843027752,-1.0964514944375394,-0.7316298192776874,-0.5011786764009646
2009,-1.7039164122049082,-1.4321696710531862,-1.05489221738575,-1.0352186246954964,-0.6793040315639913,-0.4683350524163118
2010,-1.779478060939866,-1.4926712775209707,-1.0842494319546416,-1.059788322284161,-0.6836652471324873,-0.4629237003271738
2011,-1.701505003521541,-1.4223816851134734,-1.0429624044578907,-1.0198421998942704,-0.6634111544538044,-0.455128685966933
2012,-1.8069307947268667,-1.5089640047785369,-1.093659915610517,-1.0697820051406772,-0.6881528213759955,-0.45511568317289136
2013,-1.6428193583114876,-1.3664972282111156,-0.9954475083987524,-0.9702891788423027,-0.6246468574880364,-0.4256090729652473
2014,-1.7199621076371578,-1.4289133445747537,-1.0275573711526325,-0.9996104880809927,-0.6317173758429415,-0.41604564794696475
2015,-1.6202216979989927,-1.3312951535430808,-0.9548609004774508,-0.9245812904136023,-0.5813079512964358,-0.38413709114401146
2016,-1.587169216389357,-1.301814205892243,-0.9307913573051733,-0.8992323304673968,-0.5638598323049353,-0.3685686920611971
2017,-1.5649738686549837,-1.277420546786127,-0.9105158254794259,-0.8775416219590196,-0.5478795930791068,-0.3535175062122716
2018,-1.5601616690626423,-1.2747644497238921,-0.9098181525310626,-0.8777484353944499,-0.5477851282302153,-0.35589658730565793
2019,-1.5458678687471548,-1.2633682722784245,-0.9011199478759985,-0.8690609828424641,-0.5428478022838173,-0.3528943234993417
