year,CanESM5,E3SM,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1872,-0.18415839261500136,-0.2112004182720934,-0.06733205895553346,-0.11158715856566008,-0.24108213949117535,-0.11778167045950345,-0.04261399878701078,-0.14988784324961368,-0.11002469359520434,-0.08665388156913406,-0.13585224743668445
1873,-0.2054802904929632,-0.24055129020231986,-0.07586348416002929,-0.13433360264177407,-0.2819621999499508,-0.12990694910484749,-0.04452036541042362,-0.17234649858246004,-0.12466539062925404,-0.0953360827480596,-0.14612797464259647
1874,-0.21267303784475067,-0.2529047576844,-0.07810332544115858,-0.14774672698974714,-0.30478750273264643,-0.1315934770117063,-0.042884984091896866,-0.18323716173083887,-0.1297958449819468,-0.09631542669864722,-0.14368226894403063
1875,-0.2027353845254098,-0.23529473699811537,-0.07516479171903023,-0.1276066338122922,-0.2706448731470187,-0.1299313312134022,-0.04588221259887365,-0.16733217426220995,-0.12272347724901578,-0.09558095130721878,-0.14863131337627383
1876,-0.21171215654219927,-0.24766810442006612,-0.07909721309163044,-0.13917667807079012,-0.2903904680061035,-0.13487872779964968,-0.04542307502314761,-0.17723685763599265,-0.1288374710602023,-0.09851487278795065,-0.15269074028504048
1877,-0.2170560176167763,-0.25454571054132386,-0.08123982011226974,-0.14129763493268538,-0.2952544496344801,-0.1390058995858053,-0.04799168683910205,-0.1815026747728376,-0.13274538882082332,-0.10224011917022625,-0.15759439826792954
1878,-0.22173424091842878,-0.261341629787471,-0.08303578593244296,-0.1461541034211289,-0.3040167816723971,-0.14165145663373327,-0.0487432518163905,-0.18659380368252237,-0.13613761239421943,-0.10437891361343471,-0.15964695820171826
1879,-0.23487146914222023,-0.27837111947905513,-0.08925855134519724,-0.15889283548428337,-0.3260631167326535,-0.15074159270252624,-0.05026034809495061,-0.19899380152707224,-0.145372401243958,-0.11056473924491228,-0.1697151362064743
1880,-0.2418327009302656,-0.28321970247160777,-0.09402100667757127,-0.15733737502346784,-0.3241351486557029,-0.15966448697895702,-0.054038773948806997,-0.20020191125916176,-0.149986695537754,-0.11674409518111814,-0.18494003795692443
1881,-0.24618633608199003,-0.28807680057536134,-0.09599359214258574,-0.15590207591228206,-0.32321470272811526,-0.16422623293378286,-0.05780163819924593,-0.20222040856840537,-0.15334517523379942,-0.12114350358539078,-0.19151652750360817
1882,-0.247800300002251,-0.287260215590342,-0.09782740580441972,-0.15246450303727643,-0.3175465279425828,-0.16801130984138762,-0.05953672003592225,-0.20023033122945885,-0.15420406684061155,-0.12356180858836802,-0.1991867037652006
1883,-0.24322066750558133,-0.2762684146740336,-0.09722303403197367,-0.13733129925762955,-0.292426701152678,-0.1697389788463057,-0.0629822998570715,-0.18929400653677367,-0.15059149203148758,-0.12505453732708077,-0.20732349027618502
1884,-0.25321427634575255,-0.2911289333617818,-0.1011057896330418,-0.14715704022933507,-0.3104506201050555,-0.17562611680730425,-0.06523435248684038,-0.20017840269424927,-0.15816400804838532,-0.13018785221744167,-0.21195575971137637
1885,-0.2594362722504631,-0.3002880054877718,-0.10390427609589331,-0.1559590645652431,-0.32518918044535783,-0.17896371472810918,-0.0648347814124724,-0.2075412672388533,-0.16269094808730228,-0.13226879805348707,-0.2143212986387671
1886,-0.2573317645225981,-0.29636031381905276,-0.10301805718133591,-0.1492243261876372,-0.3146222934780544,-0.1789885991031865,-0.06693882281113127,-0.2034507628402788,-0.16125511303451348,-0.13303097897880942,-0.2160330767036592
1887,-0.2699299672857753,-0.3133567099772153,-0.10894184258200526,-0.16033698007721936,-0.3343188743366984,-0.1879962094052214,-0.06963796034546636,-0.21539249604630684,-0.17065711058163874,-0.13995720515312554,-0.22569065660491203
1888,-0.2947881560162085,-0.3463873074733675,-0.12130958360513819,-0.1813566905750373,-0.3710562294134962,-0.20687995495022232,-0.07540491987827216,-0.23808283135310276,-0.1895232945668795,-0.15440038412009385,-0.24700880653135185
1889,-0.2892622517447717,-0.33718850340067164,-0.11901377794246688,-0.17229178685931046,-0.3561169506686491,-0.20442269966696738,-0.07586756963448997,-0.23056163836678223,-0.18517174985285012,-0.15266679915516082,-0.24629326926799722
1890,-0.3076574452728044,-0.3602375773709451,-0.12882965574677857,-0.18449372746883308,-0.37785721572630915,-0.22010260467665962,-0.08158305728181933,-0.24533608861995868,-0.1992629948153285,-0.16480931243253663,-0.2656904437357353
1891,-0.30152669154538453,-0.3454258583217868,-0.12753792244015028,-0.16458125645143967,-0.34582123313802077,-0.22151454828093883,-0.08574446194458575,-0.23110614821036657,-0.19398180965673295,-0.1661286574759166,-0.2743210009988095
1892,-0.2991294587138902,-0.33930788290967945,-0.12715259042441115,-0.15610364957688772,-0.3320739621603822,-0.22240521004001226,-0.0876333409851978,-0.2250980186992817,-0.1919047086752144,-0.1668981062749557,-0.2784212453095357
1893,-0.30334518924707776,-0.34704934683207056,-0.12872894688616254,-0.1647304639127603,-0.34625177907764787,-0.2235960412203822,-0.08660455577368247,-0.231819023893231,-0.1952897511633348,-0.16765036528530255,-0.2774518289449225
1894,-0.32505849641700596,-0.3800338427642672,-0.13894379022210487,-0.19139997507607165,-0.39105038428815686,-0.23714923738195315,-0.08890681150573779,-0.2565412166771836,-0.21266260681330748,-0.1781736542581346,-0.2887293969302525
1895,-0.32812450270526916,-0.3790771220093977,-0.1418452819186985,-0.18135136228164253,-0.37616517240050196,-0.24450095015188136,-0.09489837770868752,-0.2523847830796262,-0.21479144461032965,-0.18450534593295695,-0.3023147665020435
1896,-0.32640918457805485,-0.3719400011647755,-0.14251327257537477,-0.1724222894225445,-0.3614712398573362,-0.24689666514252961,-0.09640281328631012,-0.24542910223202502,-0.21271658291206913,-0.18558658976730627,-0.30942886316496176
1897,-0.3449254527693996,-0.3985115879316424,-0.15169932468762418,-0.1876481481947986,-0.38845647543121775,-0.2611071948303182,-0.10250456461191246,-0.26326396066663116,-0.22806648446833366,-0.19793584521328278,-0.32424535331645266
1898,-0.35428661156324154,-0.4078070691228062,-0.15767009793208894,-0.18742945399897698,-0.38957692424856283,-0.27188671090095906,-0.10828705833726553,-0.2672369726574256,-0.23543493551424532,-0.20680875700870663,-0.33961335094423517
1899,-0.3807606255320653,-0.44244210712926113,-0.1730667491676544,-0.20907408872367522,-0.426118654498073,-0.2946544422451877,-0.11526507536609178,-0.29002991620410634,-0.25701212278717456,-0.22446626991367774,-0.3661837965193115
1900,-0.389709631034198,-0.450648413896384,-0.17932014713804206,-0.2093136536646511,-0.42757083127042605,-0.3053454339051581,-0.1201458957585683,-0.2934296996418273,-0.26398549687241524,-0.2328021378963195,-0.38149799211620705
1901,-0.39344084469259044,-0.4512911238568195,-0.18244811312220946,-0.2005948477195164,-0.41512850443159544,-0.3127324588197783,-0.12628346020680503,-0.2906063019619278,-0.2668936161577165,-0.2395425949913662,-0.39376637202434656
1902,-0.39800034643875465,-0.4544460120733438,-0.18592676245134013,-0.1987114419912162,-0.41279167446920495,-0.31899359630146396,-0.129455463984736,-0.2911137339109934,-0.2703323193309489,-0.24443553115881209,-0.40318432157127887
1903,-0.4120340570204055,-0.46535721559309856,-0.19632416236659309,-0.19442656800139835,-0.40804208002197906,-0.3374944421898718,-0.13900523933167466,-0.29388634989911905,-0.2812164983314101,-0.25923746950813203,-0.430136825574583
1904,-0.429160119694274,-0.49423999035613686,-0.20524390475999837,-0.2193315890287999,-0.44830542202024704,-0.3482679811357372,-0.1407166017623314,-0.3156188913883199,-0.29684778822528124,-0.2684238349122272,-0.437999429686953
1905,-0.44817495249738093,-0.5177243970712816,-0.217521179925969,-0.2284109798911483,-0.46465271372874084,-0.36756584329357456,-0.14957669652378996,-0.328953707358718,-0.3134708821893276,-0.2849041058119821,-0.46160998178954726
1906,-0.45911894883193904,-0.5282664924995912,-0.22541285446664722,-0.22767416956855147,-0.46509338512449316,-0.3810173426126467,-0.15676308740563163,-0.33307118886386283,-0.32272064351022595,-0.29632977043753617,-0.47982796573799885
1907,-0.4989541448845349,-0.5830950973100967,-0.25124265507583327,-0.259464182802234,-0.5175125269051137,-0.4181721131180016,-0.17105613292900862,-0.3676124504402041,-0.359362104987335,-0.32830994755836723,-0.5213041834499847
1908,-0.48887442005112863,-0.5744634066258458,-0.24335028309881337,-0.26026019575935494,-0.5174349165339167,-0.405242976097765,-0.16495803137292098,-0.3645793092099388,-0.350994606115939,-0.31779702017021305,-0.5036260228531476
1909,-0.5002398074608553,-0.5842919380847724,-0.2521558544583842,-0.2578016635954869,-0.5153463642931732,-0.4201590160542131,-0.17295820540940937,-0.36762370013409235,-0.3606653008874613,-0.3304610335164229,-0.5240410643653591
1910,-0.5234107842440701,-0.619321562841787,-0.267207794730392,-0.2826656912753196,-0.5545471937978385,-0.4402419188686387,-0.17941290217491687,-0.39109973182328417,-0.3830841282195201,-0.3480036866831291,-0.5445985067381369
1911,-0.5155009988983944,-0.6008657687945352,-0.26334269058614046,-0.26054788070648766,-0.5214375135977792,-0.4380077389940424,-0.1819628514594993,-0.37542568378869384,-0.37439110549452864,-0.34600253809336873,-0.5467163827510542
1912,-0.5246656195637698,-0.6063966602651164,-0.27115230324401657,-0.2560379942744775,-0.515944871009336,-0.4512060187584262,-0.18853362829060294,-0.37573821237227784,-0.3816230774389898,-0.35662987221272546,-0.5653221089234214
1913,-0.5508344615872317,-0.6427194691513138,-0.2892460027847287,-0.2771853090944687,-0.5502323360412296,-0.476547871947604,-0.19851383116819926,-0.3983092348953252,-0.40688357734904285,-0.3790916734526122,-0.5931227209968071
1914,-0.5326351658841211,-0.6298094374456364,-0.27413145707400904,-0.28816499283180447,-0.5635965832928777,-0.4501595592512903,-0.182641504668626,-0.39711875969285637,-0.3912208889664477,-0.35586434001244294,-0.5567628944238181
1915,-0.5231432797097523,-0.610406386961956,-0.2688576846369677,-0.2672759429374072,-0.5321243000508955,-0.4454480103050878,-0.18371921696018514,-0.38155597447038864,-0.38115718908493645,-0.35171948122579955,-0.5553135785124954
1916,-0.5495836702133522,-0.6391256905103098,-0.288870020440222,-0.2763515068864237,-0.5486894862928864,-0.4756536605483866,-0.1966100495851521,-0.39619471071925083,-0.40482650625783323,-0.37709405101145,-0.5928102426026017
1917,-0.5694208226621584,-0.6675407171625392,-0.3026749859596362,-0.29168293626994024,-0.5735456254832433,-0.4951768447429282,-0.20544067607824223,-0.4135020585879458,-0.42477884677563227,-0.39529253164582323,-0.6139444480777008
1918,-0.5695460088133191,-0.6705838440100617,-0.3022381975805275,-0.29809532546036765,-0.5827273294523048,-0.4932714427264295,-0.20320547581871284,-0.41703391285740277,-0.4253410210196785,-0.3935161822603136,-0.6102488983676267
1919,-0.5172105610338134,-0.60805993246676,-0.26360505130302625,-0.27432806270991406,-0.541573664252008,-0.4356372085408017,-0.1775048538582396,-0.38324565197768407,-0.3764616226707993,-0.3432979448917881,-0.5408751298437093
1920,-0.5522119119220716,-0.650534588530485,-0.28904963540766104,-0.28982245956341945,-0.5686242213293948,-0.47400081183792336,-0.19532646570611137,-0.4061623979549509,-0.40929858086665205,-0.37711393990716047,-0.5870315099938067
1921,-0.48906532582397716,-0.5672669860880245,-0.24505958364278957,-0.24438063822353062,-0.49421078763495196,-0.4110419864100378,-0.17080914088741778,-0.3557380920217334,-0.35014049141791326,-0.3228655841933809,-0.5150345698483055
1922,-0.5005348539721748,-0.5749198301810162,-0.25446136637759664,-0.23848521740252604,-0.4869716861776474,-0.4273914042402091,-0.17963587364584427,-0.3564988864910418,-0.35938334140195655,-0.3363954231663952,-0.5381741699254019
1923,-0.5692347623619407,-0.6717496795532947,-0.30155088076067416,-0.29571614272444907,-0.5794118812729154,-0.49319306089471454,-0.20566854956491282,-0.4170887498118473,-0.4260472502167758,-0.3950551816928046,-0.6098074377312284
1924,-0.555733363423244,-0.6448550666351887,-0.293657497787027,-0.2732836256824889,-0.5451900712609499,-0.4841286096931854,-0.20250162079099168,-0.3975852784912209,-0.41065787674670645,-0.385257797580972,-0.6038767847278054
1925,-0.559267236542054,-0.6488478875284972,-0.29629826391354747,-0.27337093832287734,-0.5458380655757241,-0.4884273136154732,-0.2051224816377072,-0.39931098324289205,-0.4140831629560613,-0.389344202062944,-0.6091593388342011
1926,-0.558437072178858,-0.6441850630707288,-0.29659918640738697,-0.2716910358612793,-0.5430083084561229,-0.488535705114736,-0.20302269720972685,-0.39625948633932356,-0.4118513028427879,-0.3875576385908234,-0.6106341931618786
1927,-0.5873751603265145,-0.6845287241484102,-0.3171492896328604,-0.2906473474456803,-0.5744769952132116,-0.5181701988701315,-0.21757456673670145,-0.4198819919965951,-0.44115747146683615,-0.4156478624964672,-0.6431741216972877
1928,-0.5870001860833248,-0.6843287831933293,-0.3168880575607219,-0.2935154738152516,-0.578463207604903,-0.5169762392583106,-0.21548109823371522,-0.4206373037120035,-0.44049016687729314,-0.4138378250453117,-0.641476718810475
1929,-0.6171435939874507,-0.7263080857892174,-0.33922809083665123,-0.3206536578215068,-0.6211177184708785,-0.546720840743949,-0.2259186521464411,-0.44703909530581637,-0.470658261541987,-0.4402108570071124,-0.6734408899973108
1930,-0.5982134857276469,-0.7142541551872484,-0.32251129209101004,-0.3307292019004184,-0.6328136074750774,-0.5191842769180648,-0.21098362174679028,-0.44619678868610196,-0.4545404812574748,-0.41650035138581765,-0.6365432311262536
1931,-0.5338376769266011,-0.6183319323971134,-0.2777418994246916,-0.2658803204213696,-0.5313320554223233,-0.45962662768286217,-0.1897948530203556,-0.38387850068444157,-0.3897611770012711,-0.3628700434109863,-0.5746271540030969
1932,-0.4965812900985994,-0.581025303044243,-0.2492573047713107,-0.2565809092258004,-0.5131839184744045,-0.4158472881611407,-0.17167241438386693,-0.3660220696144027,-0.3577524798016361,-0.32732198724038786,-0.5182913965865945
1933,-0.5114456199164975,-0.5955968882462606,-0.26072429292082905,-0.2625850822592734,-0.5235972566890966,-0.43281702318356574,-0.17709289702281544,-0.3736043030984448,-0.3700231140948852,-0.34013247126900326,-0.5402923584490974
1934,-0.5550689576000207,-0.6583673462961083,-0.29037927110059875,-0.30166597264828854,-0.5859159608219602,-0.4737999898101408,-0.1926477324934659,-0.41352164784608336,-0.4125378628032156,-0.3765414189183986,-0.5844622037172003
1935,-0.5790323917400797,-0.6842359483903174,-0.30910428561982023,-0.3104182884487675,-0.6014957632732607,-0.5015284478097704,-0.20412571074780866,-0.4266924744644133,-0.43434999705325283,-0.3998697310566955,-0.6187106186980325
1936,-0.6156476266042682,-0.7391752494947534,-0.335412924967724,-0.34453636672138876,-0.654475633032163,-0.537005976758422,-0.2188707636879484,-0.46116977512092994,-0.4727173817455629,-0.43324123238132195,-0.6559373594027712
1937,-0.64030855576726,-0.7639976818580076,-0.35591273546458413,-0.3494254700095847,-0.6646320084457165,-0.5674008889010907,-0.23271575900189823,-0.47238125014808496,-0.49582946987833815,-0.45975277936558223,-0.6933131261340212
1938,-0.6014590209394702,-0.7076804930870088,-0.3269073771993681,-0.31163743367244645,-0.6062583239404251,-0.5294370985758046,-0.2192484987411681,-0.4365856343560348,-0.4556706961713207,-0.4253038031687394,-0.6533543000615093
1939,-0.6384749106097513,-0.7649298507986884,-0.35386731049018516,-0.35163607815827735,-0.6674170480431945,-0.5641838922996999,-0.23194316907827767,-0.47379203798291825,-0.49510215828442955,-0.4578578820457004,-0.6884761940031786
1940,-0.6695081796281174,-0.7956167401782074,-0.3801494542833728,-0.35539285198346326,-0.6768807490672122,-0.6032490014022474,-0.25085419907021667,-0.4868904954901001,-0.52471843804312,-0.49280676911841304,-0.7360207615673839
1941,-0.6843174082505478,-0.8123274729395757,-0.3925214307872165,-0.36004482725566456,-0.6853588468539964,-0.621040680770779,-0.25953603512793416,-0.4950538691572857,-0.5396648773416695,-0.5093406975825107,-0.756682573263124
1942,-0.7018541633948445,-0.8430745548510562,-0.4057311139372745,-0.3868346696618453,-0.7246558970420977,-0.6360533106481515,-0.2634012315149793,-0.5165283126511387,-0.5600312950942821,-0.5239216723422443,-0.7700316694137126
1943,-0.7051387201348536,-0.8432737502276011,-0.4090366231104291,-0.38035685525699203,-0.7162018763590471,-0.6421750317276628,-0.2679322970936819,-0.5143460784033298,-0.5627201011928591,-0.5297226477195343,-0.7783947054236101
1944,-0.6983104751893485,-0.8372602350651733,-0.4029707484548785,-0.38120569272398014,-0.7164165836191422,-0.6330230820724003,-0.2630574826493334,-0.512348798235893,-0.5561390866048193,-0.5212851359429818,-0.7672487771252073
1945,-0.6401926969270617,-0.7604385733099179,-0.35637722592365895,-0.3421566103941356,-0.654461369119908,-0.5694532668018941,-0.2351254919525676,-0.46839349776228295,-0.4950829968663943,-0.4616439943307749,-0.6971617425949379
1946,-0.6298428854685061,-0.7432384284318184,-0.34883908513227335,-0.3238747395027055,-0.6274022096957077,-0.5615607369001757,-0.23553753246872255,-0.4553498578948394,-0.4844057331777082,-0.45549503512430056,-0.6903426528359107
1947,-0.6785343287383199,-0.8004481233124809,-0.3885286032480505,-0.3500052218805093,-0.6706626550455974,-0.6166142397800229,-0.2578361771374979,-0.4866626875070643,-0.5322976868002944,-0.5043114374532623,-0.7534191513540427
1948,-0.7041426208596846,-0.8404940083999615,-0.40841294383597265,-0.3749416508244969,-0.7085617677482922,-0.6423725787115655,-0.2696352997939184,-0.5114765969035033,-0.5616200664774423,-0.530393664041333,-0.7793318444774407
1949,-0.6944849372581119,-0.834817482163233,-0.39946064623503524,-0.3854333330085618,-0.7217576383863689,-0.6268750935443925,-0.258419866028986,-0.5127884204755863,-0.5523605001609507,-0.5150753712278924,-0.7593331460929056
1950,-0.7551018318998421,-0.9288509934328173,-0.448641273828111,-0.4474088270880815,-0.8134678348540745,-0.6890906204252158,-0.2849543412097785,-0.571089147623164,-0.6229476497591815,-0.577516639868273,-0.8224572730485269
1951,-0.7533557054612923,-0.8983335391131744,-0.45074432040801016,-0.3944592900447429,-0.7420903296662018,-0.7012012441442188,-0.2983824428189801,-0.5407054351014945,-0.6135970003831093,-0.5867942017275312,-0.845398854933529
1952,-0.7666194876428748,-0.9244326544633533,-0.46107144362568286,-0.41908454561614694,-0.7772382457898529,-0.7119537624572292,-0.30091653401250346,-0.5594058495600331,-0.6306488348859063,-0.5981761521300476,-0.8539323988634602
1953,-0.7833863974411541,-0.9572964769163597,-0.47445742946826464,-0.445393184851135,-0.8143984684604688,-0.7271293585670167,-0.30761143610987207,-0.5814333047361542,-0.6532823609331634,-0.6155923914178474,-0.8669096328967043
1954,-0.7860663338644235,-0.9628514383041465,-0.4766404880729978,-0.4438905170834444,-0.8121812839716201,-0.7311027602505756,-0.31297808157957896,-0.5834381555152169,-0.6581266235756995,-0.6218328174984893,-0.8710150664405047
1955,-0.8301962416143661,-1.019174045911866,-0.5165465027238484,-0.4679260171297287,-0.8499734707441993,-0.7838141339725033,-0.33937803755207774,-0.6131400432097879,-0.7090544432070904,-0.6754274989417668,-0.9278034985217487
1956,-0.8783881767220099,-1.1020019024503267,-0.5597870592656852,-0.5272678913175095,-0.932756630566236,-0.834588437994925,-0.3633680206956627,-0.6647895047733561,-0.7740217176087317,-0.7324551306208585,-0.9762105232616322
1957,-0.9126650710029766,-1.1674120032966697,-0.591488585418954,-0.5779933031828296,-1.0005867610805244,-0.8701091875284774,-0.38089362213664246,-0.70640044855191,-0.8246003594786702,-0.775095233575906,-1.0086042271010687
1958,-0.9011371527851497,-1.1274908468482,-0.5824366314485636,-0.5135164570140991,-0.9156693876913296,-0.8694683457350629,-0.39379436682039987,-0.6705734932667162,-0.804671606059467,-0.7750955925683346,-1.0152590031017228
1959,-0.926079681590854,-1.1598530761620571,-0.6069552475100214,-0.5213919932100615,-0.9282234608455423,-0.9019601415732161,-0.4147071833166851,-0.6855593151625151,-0.837238856532529,-0.812307151424943,-1.049491583936151
1960,-0.9468793861728044,-1.1872085891476356,-0.6276713897939162,-0.5293787786244009,-0.9405222672412893,-0.9288593674668668,-0.4317046263520803,-0.6985843310166131,-0.8647842023191896,-0.8433556208128429,-1.0774730082929438
1961,-1.0364900816330587,-1.3220520842416024,-0.7167286464160441,-0.6546995787398251,-1.115761162606708,-1.0233545859594342,-0.4562448378902114,-0.7880076748206578,-0.980373485815742,-0.9407615142181878,-1.1672431659469857
1962,-1.0415795632635012,-1.3151967183236222,-0.7226944210629542,-0.6301581985213949,-1.0857312085522624,-1.0354001600664702,-0.46779427907917415,-0.7776963642249176,-0.9830145847114092,-0.9536738153023315,-1.1823948227795502
1963,-1.0796564695751636,-1.4004242187564557,-0.7615183307555821,-0.7282032259592239,-1.2126030878307805,-1.06872928684701,-0.4724284500351039,-0.839930823868398,-1.0460601941041632,-0.9947907478523845,-1.2080522302274195
1964,-1.0861847851085717,-1.3693900990134105,-0.7692484152498722,-0.6646306453854126,-1.1372569256410021,-1.0890113052465424,-0.49016111637894666,-0.8083503863909701,-1.0390030768027116,-1.0113665943342558,-1.2357942909188238
1965,-1.104901244855016,-1.3979601091290834,-0.7888419843545097,-0.6910338067794302,-1.1736491619364393,-1.1093030020453527,-0.4964182371404704,-0.8270709646062839,-1.0647987962021372,-1.0338649494472445,-1.2546444236637753
1966,-1.1180921993561077,-1.4117474287244982,-0.8030943546627092,-0.6943768864548545,-1.1799041644295292,-1.126813509400634,-0.506299809199991,-0.8331738667354127,-1.081582012588527,-1.0538601237086185,-1.2724686146350535
1967,-1.1205111608095095,-1.4355091515935952,-0.8054788733730991,-0.7317807297402569,-1.225197021292248,-1.1237091634955005,-0.5009278007106565,-0.8536529078748701,-1.0934354950320175,-1.0539098829606168,-1.2656869406329165
1968,-1.1405774125210786,-1.4486797623420142,-0.8274095612549422,-0.7241507442930665,-1.2196310693061732,-1.1525398816695134,-0.5182141629603674,-0.8560359157418032,-1.115863199316795,-1.0855778071237423,-1.2962410732324772
1969,-1.153171739341484,-1.4539141042010228,-0.8416460180568589,-0.7073424650806681,-1.2002146832186356,-1.1734298294123506,-0.5352052230610259,-0.8527955693956069,-1.1304293122279607,-1.1105559282143584,-1.3188854131390888
1970,-1.194647871969918,-1.5212118736394393,-0.8875391450717613,-0.7626736110419187,-1.2738069156625293,-1.221261547362958,-0.5572596250213504,-0.8945160465482168,-1.1945816977082884,-1.1704014381248848,-1.3628090975420355
1971,-1.1971366134274337,-1.5343407718234325,-0.8911931150283082,-0.7705714662288812,-1.2808373258778682,-1.2249866164152317,-0.5642554060925989,-0.9018508824567217,-1.2054284876930303,-1.180478026549116,-1.3654775675988062
1972,-1.2329286515671565,-1.6237372755186754,-0.9325449994993836,-0.8750844854625284,-1.409459124371348,-1.2585129206728005,-0.5731809417181029,-0.9659715506844284,-1.2763163628286083,-1.229471815701535,-1.3910695401714455
1973,-1.2507848157973476,-1.6116156182020838,-0.9526781252580523,-0.8212523036206432,-1.3489312001935791,-1.2919441363453452,-0.6009869008346325,-0.9453347249553703,-1.2881061559897204,-1.266076583883639,-1.4287435088662286
1974,-1.2388661332646578,-1.6002096693798287,-0.9397678427494183,-0.8098929149153014,-1.3310934649366233,-1.2785225982331005,-0.5986744088583794,-0.937817721301775,-1.2749030525052443,-1.2531268157191804,-1.415859014630568
1975,-1.21968866977844,-1.5685049381420078,-0.9185310503597831,-0.7717927114282122,-1.2801979615225672,-1.2593597951906808,-0.5965502749009959,-0.914836322511205,-1.2467742844289091,-1.2316699279879189,-1.399193422699551
1976,-1.2606495007804763,-1.6468983800370915,-0.9665718665855306,-0.8451983053217075,-1.37209965420691,-1.3057912328804147,-0.6186953536751174,-0.9653541188365286,-1.3196418991719068,-1.2957113482718274,-1.4400592981793707
1977,-1.265024583326931,-1.654672525376935,-0.9725920026390733,-0.8418641295248892,-1.3661381820692826,-1.3139989091187516,-0.6291907745785197,-0.9671618825413938,-1.3301291573083533,-1.3099914143591005,-1.4482003627318603
1978,-1.2677258569375596,-1.6731746282619824,-0.9776211189274999,-0.854206423377174,-1.3761114442185711,-1.3186843299162458,-0.6390304596943395,-0.9774910521424425,-1.3458736766041626,-1.3243935471664519,-1.4515083110720495
1979,-1.2796941600792293,-1.6937750770328566,-0.9923520343906664,-0.8677291160460929,-1.3922685132699155,-1.3343361731189898,-0.6497379874618683,-0.9888839623839277,-1.3678868336075465,-1.3470980181727923,-1.4660337164107866
1980,-1.277408136389309,-1.689915567722597,-0.9891579979539616,-0.8696874196286184,-1.395653159610196,-1.3299907491529401,-0.644222103214346,-0.9880982583563214,-1.3624353455536422,-1.3395646554841858,-1.4617022609586399
1981,-1.2508580085001824,-1.6490652382236943,-0.9582171374328015,-0.8315652281435922,-1.345574827893118,-1.2992287581211266,-0.6321409603127418,-0.9620786823733705,-1.3209290538791445,-1.3010226090028103,-1.4335195402546534
1982,-1.2576064680999326,-1.7200442731556742,-0.9687262743752851,-0.9437995807974063,-1.4728966432372614,-1.293827785896009,-0.6198687394068509,-1.0208151133734453,-1.3614554578879603,-1.3077900914789375,-1.4196452944402127
1983,-1.2207773370669386,-1.6046440402398308,-0.9243673467950557,-0.7828280498912414,-1.27966605478936,-1.2668341781667287,-0.6252101096636429,-0.9315057943510509,-1.277950028460237,-1.264402569937909,-1.404110247710478
1984,-1.2326654672116693,-1.6380008548862595,-0.9393435641846561,-0.8151661388137039,-1.3165249839506163,-1.280089223977936,-0.6343219013610262,-0.9532185551605079,-1.306301375218934,-1.2873790746203966,-1.4147337785283842
1985,-1.236288553371619,-1.65315240317283,-0.9443595381148542,-0.8309609103909751,-1.3335870405588839,-1.2838152036441346,-0.637808783469489,-0.9633670215002216,-1.3181603210512505,-1.2959739720675285,-1.4171311351145934
1986,-1.2348018946269963,-1.6544559114146091,-0.9434393929361635,-0.8268048421236712,-1.3260250870496504,-1.283733820715248,-0.6425007549809164,-0.9625834383565437,-1.3198914904742098,-1.2993851748707328,-1.4170953631834504
1987,-1.2558984918814473,-1.7073208784636138,-0.9694494259571391,-0.8868608452533282,-1.3971724657316162,-1.3053853698978406,-0.6507967789459055,-0.9992505685519603,-1.364511578524667,-1.332631833392957,-1.4344809116130415
1988,-1.2570282456808886,-1.7118579544662569,-0.9726268112147793,-0.8736432223388431,-1.376434640272838,-1.3121024434837285,-0.665956537985938,-0.9968451738906131,-1.3734058895763623,-1.3483491925517177,-1.441681566696559
1989,-1.252175200215269,-1.6901281514933069,-0.9662787649554656,-0.8415429121014786,-1.3391952056482859,-1.3097213519301152,-0.6679584020728934,-0.979617719663733,-1.3588180710214246,-1.3424197278812011,-1.4415752173357692
1990,-1.253516856265096,-1.712632259670811,-0.9695854668221389,-0.8699066445784412,-1.3683337996112135,-1.309469767149371,-0.6699303260504217,-0.995959104633344,-1.3736059696599383,-1.3495172416768848,-1.439012965311064
1991,-1.2894973420210367,-1.8840843385057715,-1.0183209232219759,-1.1401553654888943,-1.6776508325210853,-1.3233064725271886,-0.6437215481809735,-1.1350261234417607,-1.4862834718535527,-1.3872409754691857,-1.4345956952431096
1992,-1.2177102413112866,-1.6518272145115662,-0.926773279827579,-0.8150177608786127,-1.2996998715462278,-1.2668556753721334,-0.6498999602894191,-0.9580964275823576,-1.3125972339102847,-1.2928400916978713,-1.3998558151942435
1993,-1.2139619559009887,-1.6743078516512977,-0.9237670575580578,-0.8552667008423263,-1.342710558931452,-1.256907353285245,-0.6426458849320691,-0.9780701097409483,-1.3212483203370462,-1.287436639508947,-1.3864615047568927
1994,-1.2304302992055414,-1.7850566083799428,-0.9463878733638493,-1.036985053832937,-1.549726077299785,-1.2544328204576907,-0.6187329424174559,-1.070631305826334,-1.3864603965731348,-1.2987694509941727,-1.3704102076994273
1995,-1.1905700018253471,-1.6760983375558571,-0.8991054051611503,-0.8732117865116515,-1.3519266290017198,-1.2249311260874989,-0.6319226176562865,-0.9840101125020334,-1.3068112650108048,-1.26039564975989,-1.3514422122553156
